SPTB	0	0	24	0	64	1	0	51	57	0	0	13	0	0	11	0	34	8
SPTBN1	105	195	120	642	336	179	386	336	212	40	108	236	793	456	184	368	680	432
SPTBN2	0	0	110	225	41	163	129	73	34	15	36	73	0	33	18	66	171	69
SPTBN4	0	18	30	0	0	0	41	0	39	0	76	4	0	0	0	72	0	32
SPTBN5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	29	0	0
SPTLC1	257	615	139	405	338	200	213	287	133	187	234	288	89	209	260	131	454	378
SPTLC2	327	535	281	940	453	134	619	246	347	31	124	338	231	389	116	258	522	266
SPTLC3	0	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SPTSSA	295	265	220	475	424	227	332	491	186	230	122	89	116	429	234	179	272	471
SPTSSB	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	5
SPTY2D1	213	154	83	333	395	186	559	130	225	69	101	271	178	399	144	235	286	358
SPTY2D1-AS1	10	0	0	0	14	0	0	6	0	0	0	7	0	0	0	0	0	0
SPX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPZ1	29	0	0	0	0	39	13	0	0	0	23	11	0	0	8	0	21	38
SQLE	9	0	0	168	0	4	117	38	85	0	10	77	172	94	14	28	114	4
SQRDL	39	0	0	0	5	0	5	0	0	0	0	15	0	0	0	0	0	26
SQSTM1	245	355	219	296	566	540	227	678	727	444	177	157	139	599	245	106	159	285
SRA1	531	243	208	1250	729	390	501	464	388	792	631	619	316	1258	313	500	426	449
SRBD1	238	93	40	112	83	195	35	129	43	267	278	105	0	232	32	116	133	180
SRC	27	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	98	0
SRCAP	421	301	71	1521	651	209	456	870	240	274	456	736	544	379	416	830	989	541
SRCIN1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0
SRCRB4D	0	0	33	0	0	0	0	0	1	0	0	29	0	0	0	0	0	17
SRD5A1	34	0	0	182	0	0	0	0	4	44	18	12	0	10	0	11	6	7
SRD5A1P1	1	0	0	6	0	0	0	0	0	2	0	0	0	0	0	0	0	0
SRD5A2	0	0	0	0	0	0	0	0	0	0	9	1	0	0	12	1	0	8
SRD5A3	208	78	58	88	1	92	37	0	59	149	66	83	267	94	1	8	138	96
SRD5A3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SREBF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0	0
SREBF2	0	1	45	1	95	27	46	17	8	0	0	24	0	94	0	63	21	17
SREK1	112	14	143	516	146	151	142	17	89	376	85	331	72	311	88	559	197	227
SREK1IP1	240	134	41	131	182	83	159	137	67	37	166	179	0	143	53	121	198	310
SRF	79	21	45	0	56	0	161	35	61	180	140	105	0	27	8	223	117	133
SRFBP1	244	95	113	277	75	268	222	352	107	302	353	273	563	180	115	524	405	143
SRGAP1	0	0	19	132	0	1	0	89	0	0	21	6	119	0	32	54	0	39
SRGAP2	32	35	18	45	68	21	32	22	77	0	36	35	0	52	9	11	0	85
SRGAP2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRGAP2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRGAP2C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRGAP2D.uid_100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRGAP2D.uid_421	11	14	9	31	7	12	24	6	16	20	6	22	16	5	1	6	0	18
SRGAP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRGAP3-AS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRGN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRI	221	103	67	211	142	76	148	62	149	85	58	141	0	258	141	72	147	147
SRL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRM	1470	704	415	3505	2515	1186	2499	2952	1448	2029	2640	2321	2136	2515	1168	2392	2178	3856
SRMS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRP14	2101	2085	2460	3357	3315	2505	3087	2496	2472	3338	2735	4036	1293	3317	1514	2846	3026	2851
SRP14-AS1	60	30	24	167	2	0	24	21	53	59	11	39	0	0	23	0	1	49
SRP19	532	622	477	726	707	536	634	583	415	597	808	1009	1758	483	345	344	504	720
SRP54	786	470	531	1239	906	920	908	621	649	992	393	708	67	413	512	553	965	472
SRP68	0	0	88	191	160	29	8	91	112	3	35	134	0	1	74	74	154	131
SRP72	561	509	473	539	889	780	940	817	880	1017	593	878	620	1020	318	541	1255	748
SRP9	956	694	798	1212	673	898	838	474	558	670	628	853	204	595	632	599	725	842
SRPK1	657	976	644	1384	1006	618	940	886	698	438	886	832	423	1287	398	478	1602	794
SRPK2	914	597	600	1814	1399	715	885	631	969	711	467	663	423	1255	437	705	1172	924
SRPK3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRPR	616	423	529	890	431	611	624	396	438	579	657	510	308	858	259	506	1398	513
SRPRB	266	139	311	261	340	425	819	147	291	470	136	291	178	440	24	314	596	387
SRPX	0	0	0	0	0	82	0	0	0	25	0	0	0	0	0	0	0	1
SRPX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR	17	63	9	80	26	35	55	81	8	70	23	56	0	59	17	64	26	46
SRRD	79	63	92	377	108	83	166	287	40	75	229	230	494	54	52	315	117	227
SRRM1	894	554	613	1371	817	534	1154	1541	731	892	668	1389	1530	1123	546	906	780	1507
SRRM2	2090	1179	1232	4436	2590	1602	2144	2448	2985	2511	1919	1929	1027	1687	1450	1998	2995	2495
SRRM2-AS1	94	23	33	63	0	34	61	42	37	15	8	31	0	0	26	0	28	109
SRRM3	0	0	0	0	0	0	20	0	31	0	0	63	0	0	0	0	0	0
SRRM4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRRM5	2	2	0	1	1	0	90	0	2	0	0	2	0	0	5	1	1	4
SRRT	692	268	691	839	676	511	548	505	528	641	299	643	438	454	472	420	836	626
SRSF1	2881	2208	2863	3713	3448	3896	4470	2533	2217	3478	1913	4229	1648	3848	2088	3079	3967	3342
SRSF10.uid_1003	1013	644	1033	1093	1416	1294	1426	1428	1361	1834	1293	1978	367	1785	677	941	1449	1096
SRSF10.uid_26161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRSF11	1261	827	595	1477	919	1296	1406	1134	1270	936	1510	1611	1312	1831	763	1434	1679	1620
SRSF12	58	0	0	0	0	30	0	0	38	0	0	16	0	51	0	36	1	0
SRSF2	3387	1477	1237	4684	2635	2645	4358	3766	1210	3752	1935	3418	1505	3720	1336	1926	4797	2813
SRSF3	3474	2457	2575	4157	3934	4083	3358	2491	2793	4585	1776	2990	1317	3411	2365	2083	3635	2524
SRSF4	209	246	343	359	679	436	207	399	497	494	212	439	470	417	105	546	327	351
SRSF5	1234	707	1191	3785	1760	1675	2604	1929	1324	2464	1126	2071	199	1524	1260	1626	2402	1480
SRSF6	851	524	481	1439	854	765	1089	832	453	948	590	772	741	790	358	391	731	637
SRSF7	3636	3659	3694	9624	5606	5995	5532	4658	4779	7744	2448	4332	1753	6417	2224	3567	5529	4195
SRSF8	39	0	0	2	0	0	1	2	0	0	1	1	0	0	0	0	3	0
SRSF9	160	111	114	397	150	166	338	273	111	374	132	235	51	254	214	225	192	394
SRXN1	80	16	26	79	0	0	138	16	1	0	72	75	0	3	132	69	17	111
SRY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SS18	433	230	349	536	444	361	460	376	566	577	136	333	51	1157	126	333	602	575
SS18L1	3	0	26	0	34	56	5	2	0	100	24	52	0	0	0	5	0	9
SS18L2	296	543	358	958	364	763	1128	345	505	489	386	902	189	518	328	1091	351	614
SSB	914	619	289	1487	354	757	700	1097	619	664	617	1118	558	858	366	787	672	739
SSBP1	1644	1513	1445	2994	1898	2005	2598	1750	1687	1284	1240	2623	843	1613	937	1990	1908	2068
SSBP2	29	0	0	0	104	21	0	0	0	0	0	0	0	0	0	0	0	0
SSBP3	78	15	36	31	8	34	56	119	9	21	41	44	66	53	21	63	58	239
SSBP3-AS1	45	0	0	78	31	0	0	0	0	88	0	16	0	0	0	0	3	0
SSBP4	0	0	0	0	23	4	0	3	0	0	0	0	0	0	0	24	0	1
SSC5D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSFA2	117	0	99	115	31	95	119	39	94	0	53	97	111	31	14	75	0	143
SSH1	0	0	33	32	80	0	1	23	45	0	10	64	0	29	26	0	155	57
SSH2	0	5	1	0	46	23	15	4	48	128	43	13	0	0	7	99	195	21
SSH3	11	0	0	0	18	27	0	0	10	0	17	20	0	0	34	0	0	2
SSMEM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSNA1	501	565	681	963	920	726	1007	958	925	924	474	658	254	1077	471	890	1543	844
SSPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSPO	0	0	0	0	5	1	0	1	0	0	0	0	0	0	0	0	0	0
SSR1	553	504	350	877	667	604	897	657	679	787	264	613	188	643	443	509	978	1019
SSR2	764	661	1045	540	1247	623	1779	539	1158	1411	428	756	0	1531	733	718	1033	887
SSR3	1188	765	687	1902	1178	951	1475	895	714	911	701	1608	1054	992	561	1015	1630	1115
SSR4	568	554	440	779	955	470	1056	686	753	616	678	820	332	916	454	792	599	735
SSR4P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSRP1	449	205	589	1428	716	464	1077	808	485	461	709	903	926	685	351	1108	1318	1064
SSSCA1	921	832	819	1525	1464	1083	1977	843	1212	1482	1158	1440	1295	1317	557	1473	1468	824
SSSCA1-AS1	38	8	15	36	28	43	5	24	0	65	1	2	4	12	21	0	81	45
SST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSTR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSTR2	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	10
SSTR3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSTR4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSTR5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSTR5-AS1	42	32	10	96	34	30	8	13	37	13	29	34	70	75	4	20	114	49
SSU72	1635	1309	1862	2873	2875	1588	2303	1570	2162	2030	1618	1642	775	1762	1428	1445	1857	2015
SSUH2	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0
SSX1	0	16	20	1	25	27	11	0	0	0	0	0	0	0	58	0	0	1
SSX2.uid_12872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSX2.uid_12873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSX2B.uid_12870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSX2B.uid_12871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSX2B.uid_12874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSX2B.uid_12875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSX2B.uid_12876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSX2B.uid_12877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSX2IP	241	409	440	720	563	388	697	145	416	290	539	577	7	283	220	507	883	373
SSX3	2	4	10	0	13	1	0	5	0	0	0	9	6	0	21	0	0	2
SSX4.uid_12737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSX4.uid_12738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSX4.uid_12742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSX4.uid_12743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSX4B.uid_12736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSX4B.uid_12740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSX5	0	0	25	0	0	0	0	2	0	0	0	1	0	0	27	0	0	10
SSX6	18	3	8	63	82	26	0	8	5	76	10	9	0	15	11	29	0	10
SSX7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSX8	1	0	0	1	0	0	1	1	0	0	0	0	3	0	6	0	0	0
SSX9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ST13	225	196	172	429	262	264	167	267	279	282	182	351	115	286	179	233	276	201
ST13P4	0	0	1	1	1	0	0	0	1	0	0	1	0	0	0	3	0	0
ST14	0	28	0	9	0	0	0	0	38	0	0	0	0	0	0	0	0	20
ST18	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	30	0	0
ST20	36	57	54	19	57	40	49	28	47	95	51	48	0	68	8	6	36	69
ST20-MTHFS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ST3GAL1	105	119	5	82	13	121	194	128	543	96	126	129	344	210	124	47	222	129
ST3GAL2	295	85	48	454	150	36	221	288	382	385	213	227	92	152	116	135	284	321
ST3GAL3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ST3GAL4	0	30	0	0	49	33	0	0	0	0	0	0	0	0	0	0	51	0
ST3GAL4-AS1	0	22	42	0	58	0	0	0	0	15	23	0	0	0	0	0	0	26
ST3GAL5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ST3GAL6	73	93	66	167	66	40	244	128	60	0	109	94	220	130	78	116	194	85
ST3GAL6-AS1	0	1	22	0	0	0	0	0	0	0	18	0	0	0	0	26	0	0
ST5	87	12	7	308	0	38	0	36	59	24	21	93	0	126	0	47	0	32
ST6GAL1	542	675	1029	641	326	374	630	530	568	1395	302	477	825	1175	287	343	369	401
ST6GAL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ST6GALNAC1	42	0	0	48	0	30	43	0	0	149	0	56	218	16	22	35	0	0
ST6GALNAC2	44	3	0	11	0	7	0	11	0	5	7	18	0	68	0	29	0	2
ST6GALNAC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ST6GALNAC4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
ST6GALNAC5	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0
ST6GALNAC6	68	0	9	54	1	41	0	0	83	19	24	25	0	5	0	84	0	4
ST7	16	77	76	54	88	116	60	73	65	191	116	39	0	138	57	18	7	60
ST7-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
ST7-AS2.uid_10036	0	0	0	0	0	4	0	2	0	2	0	7	0	0	0	0	8	0
ST7-AS2.uid_9346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ST7-OT3	0	3	0	0	0	3	7	4	0	0	0	0	0	0	0	0	0	0
ST7-OT4	30	1	0	0	0	0	0	0	0	8	8	0	0	19	0	0	9	0
ST7L	24	14	9	17	32	8	15	18	33	0	32	61	0	45	17	44	32	15
ST8SIA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ST8SIA2	0	0	0	0	0	0	10	0	0	0	0	6	0	0	0	0	0	0
ST8SIA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ST8SIA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ST8SIA5	0	0	0	0	0	0	0	1	69	0	18	4	0	0	31	33	0	16
ST8SIA6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ST8SIA6-AS1	18	2	7	0	0	4	15	43	3	71	20	35	0	0	3	0	0	0
STAB1	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
STAB2	14	6	0	13	0	0	0	0	0	0	6	0	171	6	0	0	0	0
STAC	0	0	20	7	37	18	0	0	25	0	39	32	0	100	3	0	15	6
STAC2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
STAC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STAG1	65	21	14	154	144	204	274	45	55	76	67	95	1	8	75	129	56	59
STAG2	375	392	584	1056	413	850	923	941	504	974	634	1280	511	649	322	670	897	894
STAG3	24	14	24	54	54	5	47	13	51	37	27	21	0	0	38	29	24	15
STAG3L1.uid_9750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STAG3L1.uid_9789	0	0	0	2	0	0	3	1	0	0	1	0	1	2	0	0	0	0
STAG3L2	10	2	2	23	22	10	16	9	16	20	6	14	0	10	5	7	45	10
STAG3L3	0	0	0	1	0	1	0	0	0	0	2	0	3	1	0	0	0	0
STAG3L4	92	28	61	183	18	93	143	38	61	66	67	85	17	1	54	0	146	92
STAG3L5P	0	0	6	0	0	10	10	17	17	0	5	6	0	0	14	0	0	21
STAG3L5P-PVRIG2P-PILRB	6	2	11	0	1	12	5	7	0	0	6	12	0	0	0	0	0	4
STAM	675	106	171	172	144	462	307	240	102	575	65	232	242	45	232	226	402	174
STAM-AS1	9	11	0	93	0	16	57	71	39	77	0	12	0	131	4	30	0	0
STAM2	373	256	223	332	535	51	169	291	234	283	106	156	223	174	152	145	579	409
STAMBP	179	246	276	149	210	353	115	254	250	203	179	372	0	186	124	99	454	431
STAMBPL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
STAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STAP2	0	0	3	22	39	67	38	54	0	180	53	94	0	0	20	103	0	83
STAR	0	0	0	0	0	0	0	0	0	18	0	19	0	0	0	17	78	11
STARD10	0	8	0	0	0	0	0	0	0	7	36	18	0	7	13	11	5	20
STARD13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STARD13-AS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STARD3	689	266	513	276	561	358	392	359	304	547	123	95	267	442	264	307	384	166
STARD3NL	42	34	41	126	44	140	171	121	166	91	37	198	0	205	62	0	0	94
STARD4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STARD4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STARD5	0	0	0	0	0	0	0	0	0	0	32	21	0	0	0	0	0	1
STARD6	0	0	2	0	0	0	0	0	9	0	0	1	0	0	2	0	0	0
STARD7	716	559	320	878	656	586	849	669	782	530	256	493	1053	829	542	554	447	535
STARD7-AS1	1	1	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	4
STARD8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STARD9	3	22	8	95	7	57	45	83	12	50	11	85	0	0	19	2	0	88
STAT1	130	55	54	327	234	301	78	173	98	89	16	75	0	45	74	20	243	42
STAT2	0	188	0	140	68	0	65	44	16	0	19	113	0	108	38	3	49	23
STAT3	1967	1223	1552	1263	1296	1075	2517	1493	2349	1878	945	1040	889	2787	932	975	2363	877
STAT4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STAT5A	0	0	17	0	0	0	40	0	0	0	11	0	0	0	0	0	6	16
STAT5B	0	0	0	0	0	0	60	32	0	0	0	39	0	0	0	0	0	32
STAT6	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STATH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STAU1	1264	796	1663	2255	2903	1486	2092	1342	1638	2823	1323	2234	763	3483	1113	1703	2528	1922
STAU2	208	74	77	206	1	20	127	93	136	84	110	63	0	132	59	66	65	45
STAU2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STBD1	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0
STC1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STEAP1	208	173	98	113	148	154	424	163	191	178	63	140	539	384	193	219	349	55
STEAP1B	0	0	0	48	25	28	58	0	0	38	0	21	0	6	0	27	25	5
STEAP2	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0
STEAP2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STEAP3	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	4	0	0
STEAP4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STIL	289	131	101	609	443	441	447	430	128	176	252	345	390	265	189	250	321	365
STIM1	93	18	266	269	336	398	89	572	157	287	234	260	359	39	277	105	266	262
STIM2	240	1	42	230	37	121	34	178	42	104	57	227	0	95	11	25	50	160
STIP1	1238	705	656	1184	1101	1099	1819	1024	1400	1146	789	934	820	2405	555	1066	1755	858
STK10	281	127	56	211	413	149	226	62	269	79	247	318	489	275	59	56	565	224
STK11	6	37	0	19	55	1	0	47	37	7	2	17	0	8	1	25	4	38
STK11IP	0	95	80	27	16	17	81	7	92	255	122	51	3	129	76	20	68	42
STK16	0	0	52	173	59	14	107	8	81	0	6	0	0	91	20	0	99	60
STK17A	273	24	44	282	11	23	46	28	48	211	183	304	214	158	76	299	290	245
STK17B	18	74	0	92	56	60	56	42	16	11	86	110	232	19	47	20	64	75
STK19.uid_7871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STK19.uid_8457	38	76	17	129	98	69	103	64	88	63	20	163	32	169	5	23	0	35
STK24	42	22	67	377	66	1	0	51	18	0	67	88	99	102	68	28	12	91
STK25	118	121	60	0	312	131	128	199	231	64	181	39	55	278	156	285	159	267
STK3	0	5	0	86	72	50	20	63	0	70	25	0	0	0	0	14	0	9
STK31	687	366	527	765	461	138	201	225	529	382	330	473	285	610	344	214	868	506
STK32A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48
STK32B	0	0	24	7	0	0	16	0	20	0	0	17	0	83	9	26	9	27
STK32C	0	0	0	0	0	0	0	27	0	0	0	0	0	0	5	0	0	0
STK33	0	0	0	8	10	0	0	3	0	0	0	0	0	0	30	0	12	9
STK35	117	90	89	482	198	202	134	187	196	0	131	246	0	257	54	231	126	189
STK36	0	54	0	0	114	87	0	0	46	11	0	107	13	0	10	0	31	72
STK38	178	157	142	259	191	121	55	0	63	120	95	180	0	127	73	233	194	75
STK38L	36	59	30	72	39	42	163	0	29	49	73	34	0	60	99	25	14	85
STK39	0	1	0	1	0	0	0	0	0	0	16	0	0	6	0	0	0	42
STK4	72	63	237	315	504	166	244	253	77	163	95	270	0	353	120	111	189	225
STK4-AS1	13	0	0	0	7	0	0	0	29	0	0	0	0	0	0	0	0	0
STK40	0	0	18	154	66	53	90	86	56	0	74	135	0	95	8	24	23	16
STKLD1	0	3	0	0	6	11	0	0	14	0	0	0	0	0	0	0	0	1
STL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STMN1	4841	3559	4404	10445	6996	5847	6191	5696	7128	7332	5230	8002	1711	9626	2921	5733	6020	6752
STMN2	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0
STMN3	0	0	0	5	0	33	12	1	0	0	26	50	0	25	11	29	0	52
STMN4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STMND1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
STOM	432	484	546	308	559	943	559	447	236	895	317	603	205	494	302	444	417	695
STOML1	0	44	70	112	216	76	0	137	149	87	0	93	0	1	34	0	147	15
STOML2	1955	1959	2726	4208	4219	2808	4115	2440	2607	5267	2303	3146	1149	4390	2716	2224	4938	2835
STOML3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STON1	0	0	0	65	0	2	0	0	0	0	0	0	0	16	0	4	0	8
STON1-GTF2A1L.uid_2786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STON1-GTF2A1L.uid_2788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STON1-GTF2A1L.uid_2789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STON2	0	4	55	82	196	197	0	9	3	34	22	68	0	0	0	18	0	22
STOX1	0	0	0	0	0	0	0	22	0	0	18	0	0	0	6	0	0	0
STOX2	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0
STPG1	27	0	18	33	20	3	22	0	0	188	30	0	0	0	0	0	159	0
STPG2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STPG2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STRA13	144	177	244	323	280	323	261	84	259	340	221	172	0	466	143	122	318	244
STRA6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STRA8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
STRADA	74	0	93	202	0	27	48	121	127	3	41	38	12	183	15	0	1	52
STRADB	51	75	72	202	64	122	27	65	54	76	45	46	0	186	107	106	121	130
STRAP	1736	1885	1825	3123	2019	2211	2769	1236	1639	2159	886	1606	949	2575	1444	1278	2987	1518
STRBP	52	73	97	418	29	25	39	327	231	17	170	238	194	185	97	269	41	393
STRC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STRIP1	88	1	139	149	33	114	383	135	23	13	58	12	0	306	62	69	206	55
STRIP2	44	1	0	19	27	0	5	1	0	177	54	34	34	80	30	1	8	48
STRN	6	72	96	337	157	2	36	106	214	110	146	261	239	91	72	216	98	73
STRN3	225	79	175	264	255	139	242	186	90	220	92	262	252	263	39	180	435	191
STRN4	66	29	96	298	138	104	64	101	88	63	44	160	57	340	174	80	88	318
STS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STT3A	486	267	439	653	837	708	362	275	371	570	188	337	38	675	341	304	429	540
STT3B	233	127	129	289	156	238	126	290	258	103	186	289	499	167	164	338	146	500
STUB1	11	24	8	22	60	11	59	24	0	22	11	0	18	59	38	0	58	9
STX10	22	49	0	7	10	47	151	47	50	72	94	86	0	167	47	174	128	101
STX11	60	74	36	0	0	58	221	130	64	0	94	202	0	74	115	139	177	151
STX12	178	100	205	385	280	128	244	252	112	146	48	158	324	284	74	73	214	188
STX16	163	77	21	189	34	72	117	26	211	107	80	115	0	112	35	93	246	207
STX16-NPEPL1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
STX17	46	44	105	190	177	43	0	92	42	26	125	124	0	45	20	0	92	92
STX18	183	115	107	139	267	140	155	89	151	378	137	217	295	264	56	126	130	121
STX18-AS1	3	12	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
STX19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STX1A	0	28	36	60	2	0	0	6	0	5	15	27	0	0	0	94	13	26
STX1B	0	0	1	4	3	0	4	0	0	0	8	7	0	0	0	0	0	6
STX2	22	0	5	0	0	0	19	4	0	26	0	34	0	6	0	23	0	30
STX3	460	423	485	398	385	433	514	646	432	371	434	397	79	848	251	324	406	658
STX4	78	16	19	31	30	18	113	32	42	37	51	127	0	33	9	16	11	135
STX5	34	40	8	107	57	55	18	76	41	31	82	72	0	49	21	101	45	106
STX6	120	0	29	104	123	22	0	152	59	0	31	100	2	8	9	177	0	31
STX7	150	130	83	337	0	126	446	236	148	99	124	348	248	225	70	319	187	131
