SNHG3	243	78	24	398	38	534	25	141	4	513	460	1113	390	776	271	116	323	333	430	5	199	380	378	49	464	459	219	254	257	338	291
SNHG4.uid_7432	0	0	0	3	0	7	0	0	0	4	6	8	0	4	0	0	0	4	4	0	0	0	0	1	6	5	3	3	0	0	8
SNHG4.uid_7434	11	5	1	14	4	5	1	7	0	5	21	53	13	23	0	0	19	21	1	0	0	6	10	0	14	12	8	0	12	2	2
SNHG5	93	36	24	272	45	410	19	69	3	495	129	366	306	495	167	64	241	158	315	4	108	223	170	48	165	214	104	104	74	196	96
SNHG6	152	102	58	316	69	626	34	124	10	402	226	719	432	752	416	103	256	123	306	1	174	472	199	60	273	320	159	216	106	213	204
SNHG7	51	16	10	143	16	149	6	60	2	159	43	319	106	430	101	61	107	77	106	1	77	120	60	23	189	195	52	46	38	48	139
SNHG8	150	163	58	688	107	952	56	172	13	544	286	1129	331	1161	357	155	304	252	494	6	101	549	318	94	335	532	238	126	348	379	165
SNHG9	47	13	4	114	7	102	3	41	1	134	141	204	65	318	96	34	69	9	47	0	18	48	36	4	61	42	23	13	10	38	27
SNIP1	81	27	11	60	12	19	9	14	3	254	0	211	1	251	0	13	59	15	107	0	1	181	91	7	93	129	41	66	19	129	38
SNN	0	0	0	1	0	15	0	2	0	3	0	3	0	0	1	0	4	0	11	0	0	15	0	1	0	0	2	1	0	2	0
SNORA1	1	0	0	1	0	0	0	0	0	0	0	3	0	4	1	0	2	1	0	0	0	5	0	0	3	0	0	0	3	0	0
SNORA10	6	1	1	9	0	16	0	0	0	8	3	15	5	21	4	0	6	0	10	0	1	9	4	2	10	5	2	9	6	5	1
SNORA11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA11B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA11C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA11D+SNORA11E.uid_12851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA11D+SNORA11E.uid_12856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	1	0	0	0	0	0	0	0	0	4	0	0	0
SNORA13	0	0	0	0	0	1	0	0	0	1	1	11	0	0	8	0	2	0	2	0	0	0	0	0	0	1	0	0	0	0	5
SNORA14A	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	2	0
SNORA14B	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2
SNORA15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA16A	6	2	0	3	0	13	0	0	0	4	6	2	0	20	11	0	1	10	7	0	0	1	2	1	3	5	6	2	0	4	4
SNORA16B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA18	2	1	1	11	0	5	0	0	0	3	27	16	33	9	10	2	22	7	9	0	5	7	14	2	17	7	7	3	6	11	28
SNORA19	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	0	8	0	0	0	1	2	2	0	1	1	0	6	0	3	1
SNORA20	0	1	0	0	0	3	0	2	0	3	2	0	0	0	0	0	0	6	2	0	0	0	0	0	2	4	0	0	3	6	5
SNORA21	0	1	0	0	0	4	0	3	0	17	5	5	24	0	9	0	2	8	2	0	1	2	2	1	0	4	7	0	9	2	8
SNORA22	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA23	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
SNORA24	7	1	0	2	0	13	0	2	0	17	0	1	1	9	0	3	10	0	7	0	0	22	14	0	0	7	10	6	6	7	4
SNORA25	1	1	1	6	0	7	1	1	0	13	7	13	9	10	0	1	6	7	2	0	0	6	7	0	12	9	13	0	11	0	2
SNORA26	1	0	1	4	0	5	0	0	0	1	5	5	0	8	0	1	6	8	0	0	1	0	0	0	3	2	5	2	0	0	0
SNORA27	0	3	1	3	0	3	0	0	0	7	0	1	0	2	0	0	1	3	5	0	1	4	5	0	8	10	0	0	0	4	4
SNORA28	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
SNORA29	4	0	0	2	0	2	1	0	0	2	1	0	0	3	0	0	2	0	0	0	1	4	2	0	2	2	1	0	2	0	0
SNORA2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA2B	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	2	11	0	1	1
SNORA30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA31	0	0	0	0	0	1	0	0	0	0	0	4	0	1	2	0	2	0	1	0	0	2	2	1	0	3	0	5	2	0	2
SNORA32	3	0	0	9	0	4	0	4	0	0	5	0	0	5	1	2	3	2	2	0	4	3	3	0	11	6	5	0	4	0	0
SNORA33	1	0	1	5	0	7	0	0	0	1	5	12	25	3	5	0	3	9	9	0	0	4	0	1	3	2	7	9	3	0	0
SNORA34	0	0	0	0	0	0	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
SNORA35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA36A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA36B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA36C	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA38B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA4	0	2	0	4	0	3	0	0	0	4	0	8	13	7	1	0	7	4	3	0	0	10	5	0	7	5	11	0	2	2	2
SNORA40	5	0	0	4	1	16	0	3	0	6	2	19	10	5	0	0	4	2	12	0	0	5	4	1	12	7	2	0	0	4	4
SNORA41	0	0	0	1	0	11	0	0	0	0	1	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SNORA43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA44	9	1	0	1	0	4	0	0	0	2	4	0	15	8	3	2	3	20	5	0	0	3	16	2	3	5	1	6	0	3	0
SNORA45A	0	0	1	0	0	0	0	0	0	11	0	5	0	12	0	0	0	10	0	0	0	2	0	0	7	2	4	0	2	1	1
SNORA45B	0	0	0	0	0	7	0	0	0	20	0	6	11	8	12	0	16	5	7	0	0	12	0	0	8	4	6	0	1	2	1
SNORA46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
SNORA48	0	0	0	6	0	13	0	0	0	0	4	14	0	0	0	0	3	0	5	0	0	0	2	0	0	5	0	4	1	5	3
SNORA49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA51	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	1	0	0	1	0	4	0	0	4	0	0	0	1	0
SNORA52	4	0	0	8	0	3	0	5	0	0	6	0	0	0	0	0	0	0	2	0	0	0	3	0	5	2	2	4	1	0	0
SNORA53	0	2	0	0	0	0	1	0	0	0	1	0	0	1	0	0	4	1	0	0	0	0	0	1	0	0	2	0	0	1	0
SNORA54	1	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA55	4	0	0	0	1	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA57	25	5	2	27	4	29	0	9	0	30	27	32	46	31	27	2	34	11	2	0	6	11	11	6	14	15	10	12	5	11	0
SNORA58	3	0	2	8	0	1	0	3	1	9	0	0	0	0	0	0	5	0	5	0	0	11	0	0	1	0	0	2	0	0	0
SNORA59A+SNORA59B.uid_21482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA59A+SNORA59B.uid_839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA5A	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	4	1	4	2	2	0	0
SNORA5B	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA5C	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	1	0	0	0	0
SNORA6	4	0	0	4	1	5	1	0	0	0	14	3	15	0	0	0	0	7	0	0	2	2	6	0	0	7	5	5	3	2	3
SNORA60	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA61	20	12	3	29	6	40	5	7	0	48	12	29	73	90	12	3	47	63	19	2	25	33	59	3	24	50	38	5	41	21	10
SNORA62	2	0	0	4	0	8	0	4	0	0	0	8	0	10	1	0	14	1	1	1	0	1	4	0	3	5	0	1	4	0	5
SNORA63	1	1	2	4	0	12	0	2	0	8	0	13	35	12	2	0	10	4	4	0	0	1	3	0	6	4	10	1	5	5	0
SNORA64	0	0	0	0	0	2	0	0	0	4	1	0	0	12	0	1	10	0	3	0	9	6	6	3	9	8	6	6	2	7	6
SNORA65	0	2	0	2	0	0	0	0	0	8	1	14	0	2	8	0	2	4	0	0	8	0	0	1	3	1	5	0	0	0	0
SNORA66	0	0	0	0	0	0	0	5	0	0	0	0	0	3	1	0	4	4	5	0	5	0	5	1	7	1	0	0	1	0	1
SNORA67	9	4	0	28	1	10	2	7	0	23	5	43	13	66	8	4	23	16	35	0	19	46	38	4	11	35	20	15	8	14	14
SNORA68	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	6	0	1	0	0	0	1
SNORA69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA70	8	1	3	18	1	29	2	1	0	29	16	4	26	34	0	6	10	19	9	0	0	7	14	5	14	15	10	6	14	14	13
SNORA70B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA70C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA70D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA70E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA70F	3	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	3	0	1	0	0	2
SNORA70G	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	1	0	2	0	0	6	0	1	0	2	1	1	0	0	0	0
SNORA71A	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	6	0	0	0	1	0	0	0	3	0
SNORA71B	5	1	0	0	0	5	0	0	0	0	3	0	0	0	0	4	0	0	4	0	0	0	0	1	0	2	5	0	0	0	0
SNORA71C	3	0	0	1	0	0	0	0	0	5	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0
SNORA71D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA71E	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
SNORA72	0	0	0	5	0	3	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	3	2	0	0	0
SNORA74A	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA74B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	3	0
SNORA75	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	2	2	1	0	0	0	0	0	0	0	0	0	0	1	0
SNORA76A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
SNORA76C	0	0	0	1	0	5	0	3	0	9	0	5	1	4	0	0	0	7	2	0	0	0	4	0	0	0	0	3	0	5	0
SNORA77	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	3	3	0	0	0	0	0	0	2	0	0	0	0	0	0
SNORA78	6	1	1	5	1	4	0	2	0	0	0	16	0	13	13	0	1	0	3	0	0	1	0	2	6	0	0	0	0	2	5
SNORA79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA7A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA7B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
SNORA8	5	0	1	4	0	14	0	0	0	9	7	2	24	21	8	0	15	1	14	0	0	6	8	0	9	6	3	1	13	5	2
SNORA80A	1	0	0	0	0	2	0	1	0	6	5	18	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
SNORA80B	0	0	0	5	0	6	0	0	0	4	0	16	0	10	2	0	0	8	0	0	1	0	0	0	8	2	3	0	0	0	0
SNORA80E	8	0	0	5	0	6	0	0	0	0	2	19	0	0	2	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0
SNORA81	0	0	0	1	0	1	0	2	0	4	3	3	0	3	0	0	0	1	0	0	0	0	1	0	2	2	2	0	1	3	0
SNORA84	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	1	0	0	5	0	0	0	0	1	0	0	0	0
SNORA9	0	1	0	4	2	6	1	0	0	2	2	10	0	2	9	0	6	1	3	0	6	3	3	0	15	11	11	0	2	3	5
SNORD10	6	1	0	12	0	4	0	1	0	8	1	10	2	11	2	4	11	3	0	0	4	10	10	1	3	6	2	0	6	0	12
SNORD100	1	0	0	0	0	2	0	1	0	0	1	0	12	10	0	0	7	4	1	0	3	3	0	0	0	3	0	0	0	0	0
SNORD101	1	1	0	2	0	0	0	0	0	0	0	3	0	2	0	0	0	3	3	0	0	5	0	0	1	0	0	0	3	0	0
SNORD102	0	0	1	6	0	13	0	1	0	0	3	1	0	2	0	0	3	4	2	0	0	7	4	0	2	3	1	2	0	1	3
SNORD103A+SNORD103B.uid_1096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD103A+SNORD103B.uid_1097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD104	9	2	2	15	3	20	0	6	1	45	12	60	40	53	11	4	28	14	10	0	4	13	15	2	14	17	14	12	9	19	4
SNORD105	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD105B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD109A+SNORD109B.uid_19213	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SNORD109A+SNORD109B.uid_19296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD11	0	0	0	0	1	2	0	1	0	2	0	3	38	3	0	0	3	0	4	0	0	4	12	0	2	2	2	0	0	0	4
SNORD110	0	0	0	3	0	3	0	3	0	7	0	6	4	5	0	2	1	2	0	0	0	4	5	0	0	1	2	0	1	0	4
SNORD111	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
SNORD111B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD113-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD113-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD113-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD113-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD113-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD113-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD113-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-13	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SNORD114-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
SNORD114-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
SNORD114-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
SNORD114-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-10+SNORD115-12+SNORD115-5+SNORD115-9.uid_19287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-10+SNORD115-12+SNORD115-5+SNORD115-9.uid_19288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-10+SNORD115-42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-10.uid_19246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-10.uid_19291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-11+SNORD115-29+SNORD115-36+SNORD115-43.uid_19267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-11+SNORD115-29+SNORD115-36+SNORD115-43.uid_19268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-11+SNORD115-29+SNORD115-36+SNORD115-43.uid_19269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-11+SNORD115-29+SNORD115-36+SNORD115-43.uid_19270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-17+SNORD115-18+SNORD115-19.uid_19282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-17+SNORD115-18+SNORD115-19.uid_19283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-17+SNORD115-18+SNORD115-19.uid_19284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
