TMEM220	0	0	5	0	11	0	18	0	0	0	0	0	5	6	4	0	0	16	0	0	0	0
TMEM220-AS1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM221	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM222	234	21	288	25	225	53	87	26	365	62	305	184	316	310	306	46	201	123	23	59	241	49
TMEM223	139	26	176	9	141	41	54	22	199	86	103	53	166	204	132	23	122	14	119	0	104	106
TMEM225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM229A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM229B	3	0	0	0	23	4	18	0	0	0	0	0	0	0	0	0	0	16	0	0	10	0
TMEM230	276	32	273	27	355	77	86	33	175	109	361	180	360	426	320	84	143	71	256	56	219	101
TMEM231	1	0	9	0	0	1	6	0	0	0	5	0	0	0	0	0	0	0	0	0	19	0
TMEM232	2	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
TMEM233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM234	21	1	29	1	35	5	29	6	0	0	37	0	68	29	42	10	0	0	6	0	28	33
TMEM235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM236.uid_13667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
TMEM236.uid_13752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM237	81	15	75	12	23	23	22	17	58	28	85	45	44	68	49	25	1	7	25	23	46	8
TMEM238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TMEM239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM241	32	7	57	0	45	9	0	0	39	29	63	66	46	62	6	4	0	23	30	13	55	1
TMEM242	132	9	144	3	110	28	34	29	108	84	73	77	69	147	122	28	82	12	101	80	68	126
TMEM243	14	2	16	3	19	7	19	1	0	7	36	0	42	35	24	3	19	10	20	0	3	0
TMEM244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM245	195	11	432	35	216	69	253	35	237	69	151	89	328	302	340	43	139	196	228	68	281	616
TMEM246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM247	4	0	6	1	0	1	3	0	0	0	5	0	10	13	9	1	0	0	6	0	0	7
TMEM248	222	42	228	25	249	47	147	57	154	130	135	97	325	285	121	25	59	122	255	36	181	220
TMEM249	5	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0	0	0	0	0	0	12
TMEM25	7	2	17	0	29	9	15	0	0	16	0	28	20	11	21	0	0	0	0	0	0	0
TMEM251	134	15	163	13	111	34	48	36	175	23	120	42	211	166	121	34	0	67	166	0	95	190
TMEM252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM253	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMEM254	48	4	54	3	26	25	28	2	33	43	5	45	60	79	92	21	0	15	9	1	48	38
TMEM254-AS1	21	4	7	1	0	6	2	0	0	0	24	0	1	12	18	6	0	0	0	0	5	0
TMEM255A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM255B	0	0	1	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
TMEM256	96	13	107	13	110	31	38	12	155	73	117	59	172	231	120	13	69	23	98	13	62	86
TMEM256-PLSCR3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM258	948	124	873	63	741	355	376	160	778	377	771	495	1075	1683	988	192	323	542	927	122	870	1122
TMEM259	41	4	56	3	30	9	38	3	49	12	56	17	104	48	77	14	6	21	91	3	55	15
TMEM26	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TMEM260	22	2	26	2	7	13	7	0	142	0	87	4	13	61	22	7	11	14	50	23	0	13
TMEM261	419	42	489	33	435	170	161	71	426	261	503	251	602	825	494	107	164	240	438	59	506	380
TMEM262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM263	7	10	20	0	19	2	3	0	0	18	0	0	0	14	12	0	0	0	0	19	0	10
TMEM27	0	0	0	0	0	2	0	0	0	0	1	0	15	0	7	0	0	0	0	0	0	33
TMEM30A	434	66	603	37	378	90	74	134	785	148	451	237	597	450	406	94	169	235	266	36	204	148
TMEM30B	5	0	14	0	1	3	1	0	0	0	0	0	7	7	0	0	0	10	15	0	0	17
TMEM30C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM31	4	2	0	0	0	0	0	1	0	0	0	5	13	4	0	3	0	0	0	13	13	12
TMEM33	1144	138	1669	58	1091	275	356	263	1829	529	1136	952	1579	1290	1035	199	409	572	552	108	717	1004
TMEM35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM37	92	3	70	9	239	22	10	78	205	25	87	116	84	147	107	18	45	0	1	0	0	13
TMEM38A	4	0	1	1	0	0	0	0	0	0	7	0	0	3	0	0	0	0	0	0	0	0
TMEM38B	480	40	471	22	363	88	92	79	572	157	346	216	804	468	513	65	212	88	214	24	193	415
TMEM39A	79	22	157	7	81	33	31	16	129	106	262	100	234	108	183	20	19	32	40	27	180	103
TMEM39B	75	10	121	3	13	17	19	20	115	41	85	67	38	54	84	3	35	50	8	13	163	144
TMEM40	0	0	2	1	21	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0	0	23
TMEM41A	237	47	453	21	237	111	179	52	270	94	386	281	364	382	309	30	92	118	331	38	136	319
TMEM41B	352	49	641	38	364	147	191	59	726	224	400	368	728	527	424	66	196	298	456	114	322	481
TMEM42	2	0	13	0	5	0	8	0	0	13	0	0	0	2	14	0	0	0	16	0	0	0
TMEM43	341	45	346	19	66	99	103	91	141	90	331	207	522	352	327	75	146	140	238	63	126	198
TMEM44	1	0	9	0	14	0	0	3	7	21	0	0	15	4	13	1	0	0	0	0	28	6
TMEM44-AS1	2	1	4	0	1	0	4	0	10	0	0	0	7	6	19	4	0	0	21	4	1	0
TMEM45A	7	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
TMEM45B	70	6	95	9	68	15	4	2	0	50	104	17	97	114	114	20	23	2	23	0	38	15
TMEM47	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM5	98	21	114	14	58	10	75	29	73	44	97	19	147	104	44	17	23	97	125	11	149	92
TMEM50A	524	79	606	28	328	174	125	104	855	381	549	395	776	763	641	139	129	228	259	22	411	521
TMEM50B	103	19	71	0	86	44	23	8	3	11	132	61	68	105	64	20	37	31	8	13	72	81
TMEM51	5	6	31	3	0	3	9	15	0	11	41	4	18	16	33	1	0	2	34	0	0	0
TMEM51-AS1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM52	8	2	23	0	32	6	2	17	0	6	10	14	32	31	28	0	0	0	0	15	30	11
TMEM52B	58	7	103	4	45	16	36	1	92	73	60	49	146	101	99	25	7	149	26	50	34	166
TMEM53	10	2	19	1	0	8	1	0	0	0	55	0	5	18	20	0	0	0	0	0	41	1
TMEM54	198	20	129	15	172	45	64	33	130	126	83	170	96	342	169	48	106	78	254	42	130	340
TMEM55A	16	0	0	0	0	0	6	0	0	0	9	0	0	1	0	0	0	0	0	0	39	61
TMEM55B	40	7	28	4	24	15	31	3	0	32	14	22	16	50	31	9	0	52	29	0	25	101
TMEM56	82	4	92	1	32	20	32	23	164	18	24	33	97	96	54	23	0	22	15	25	39	96
TMEM56-RWDD3	1	2	4	0	0	0	1	0	0	1	0	2	3	2	1	2	0	0	6	4	4	0
TMEM57	28	0	19	2	1	14	32	0	0	27	32	21	29	23	21	8	17	10	1	1	24	49
TMEM59	498	43	639	36	589	150	169	82	839	273	683	404	774	747	717	125	219	226	388	35	598	371
TMEM59L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM60	11	0	11	1	29	25	14	3	31	29	39	12	58	75	41	10	2	13	0	0	52	69
TMEM61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM62	127	13	132	2	91	39	12	24	39	6	107	44	98	159	95	39	116	144	85	28	13	222
TMEM63A	52	0	53	3	28	7	7	14	7	7	4	17	18	30	15	1	0	0	48	15	128	81
TMEM63B	10	2	23	2	22	9	10	13	25	20	6	11	27	19	26	4	10	6	28	3	22	47
TMEM63C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM64	139	7	247	10	134	69	84	84	215	95	274	127	179	169	186	39	51	72	107	92	105	14
TMEM65	12	2	27	5	13	5	9	0	21	9	37	13	49	21	3	1	0	12	15	1	23	28
TMEM66	448	40	633	16	459	168	165	58	695	354	369	308	596	641	326	102	75	152	262	52	694	378
TMEM67	20	3	14	0	17	4	2	18	0	21	26	0	24	11	25	2	0	6	17	1	0	1
TMEM68	144	27	215	7	164	50	45	26	236	69	119	135	184	251	223	34	117	87	112	0	191	132
TMEM69	259	43	356	13	248	96	90	72	316	107	339	146	443	371	299	70	153	128	268	36	155	280
TMEM70	931	132	1068	63	502	334	488	167	718	391	693	388	1125	1267	999	240	400	494	487	100	1017	876
TMEM71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM72-AS1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
TMEM74	12	2	2	3	14	0	0	0	39	0	47	0	0	16	0	0	0	0	0	0	0	0
TMEM74B	2	1	3	1	2	4	5	0	0	0	0	0	4	2	8	3	0	0	0	0	0	0
TMEM75	5	1	3	0	0	0	0	0	0	4	0	6	10	2	10	0	0	1	0	0	0	38
TMEM79	23	7	64	3	18	27	0	2	116	18	72	81	13	50	116	15	0	0	44	18	15	64
TMEM80	19	4	19	0	38	4	4	0	0	5	16	0	5	25	16	1	1	17	0	20	0	63
TMEM81	2	1	13	0	6	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0
TMEM82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM86A	0	0	1	1	19	5	0	0	37	0	0	0	0	6	0	0	0	0	0	0	0	36
TMEM86B	3	1	14	0	1	0	0	0	0	9	13	0	24	4	17	0	0	0	0	0	12	0
TMEM87A	271	39	294	16	286	90	166	68	342	169	317	147	429	266	189	26	45	156	249	55	185	191
TMEM87B	63	2	48	1	28	18	25	3	15	92	45	61	211	124	47	10	17	3	37	0	13	88
TMEM88	20	2	4	4	36	3	8	0	0	0	26	0	1	20	7	1	0	9	9	0	0	38
TMEM88B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM89	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	3	0	0	0	0
TMEM8A	33	2	33	6	35	10	20	0	40	0	0	0	0	72	12	4	0	19	27	9	129	134
TMEM8B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM8C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM9	195	26	218	13	138	70	93	35	421	143	253	76	335	372	266	34	84	40	157	0	175	143
TMEM91	1	0	0	0	5	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
TMEM92	0	0	13	0	0	2	0	3	0	0	0	0	0	3	3	1	0	0	0	0	23	0
TMEM95	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM97	809	105	959	71	777	291	267	119	1171	607	1040	372	1342	1303	799	205	426	143	673	158	584	796
TMEM98	4	0	10	0	0	0	1	0	0	0	0	0	0	3	10	3	0	0	0	0	0	0
TMEM99	85	3	70	14	72	17	38	17	69	25	115	14	51	157	87	22	24	65	93	0	15	33
TMEM9B	277	33	456	12	292	113	76	116	330	138	390	175	332	403	375	79	216	166	415	26	226	211
TMEM9B-AS1	1	0	0	0	4	3	4	0	0	0	0	1	10	7	2	0	0	0	3	0	0	5
TMF1	162	27	184	14	175	62	132	39	251	94	324	99	122	204	184	54	3	103	254	4	144	229
TMIE	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMIGD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMIGD2	0	0	0	0	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0
TMLHE	5	0	12	0	7	1	0	8	0	11	8	0	5	6	4	0	0	9	0	0	19	14
TMLHE-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMOD1	32	3	24	2	129	18	7	6	64	19	41	15	19	45	22	14	3	16	0	0	32	1
TMOD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
TMOD3	255	27	350	25	337	109	93	53	368	189	462	287	322	367	261	78	217	158	192	61	203	322
TMOD4	0	2	1	0	0	1	0	0	0	0	2	0	8	3	1	0	0	0	0	0	0	0
TMPO	665	66	878	60	641	217	244	112	573	297	664	403	712	983	654	196	391	405	575	85	691	480
TMPO-AS1	0	0	1	0	0	0	0	0	12	1	2	0	1	7	7	0	0	0	0	1	0	37
TMPPE	19	1	12	3	26	8	0	0	24	3	22	45	24	18	13	6	0	0	23	0	10	0
TMPRSS11A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMPRSS11B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMPRSS11BNL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMPRSS11D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMPRSS11E	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	28	0
TMPRSS11F	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMPRSS11GP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMPRSS12	0	0	0	1	0	0	3	0	0	0	0	0	0	7	4	0	0	0	0	0	0	0
TMPRSS13	171	26	230	12	143	65	49	13	245	182	73	92	160	236	181	65	34	27	84	0	129	79
TMPRSS15	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
TMPRSS2	332	47	510	52	238	86	118	35	579	119	288	207	455	424	253	54	186	63	108	97	346	444
TMPRSS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMPRSS4	1	0	14	0	0	1	0	0	7	3	0	0	0	2	0	0	22	0	14	0	0	0
TMPRSS4-AS1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TMPRSS5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMPRSS6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMPRSS7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMPRSS9	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	9
TMSB10	3826	715	3312	291	2655	1612	2368	610	1834	1467	2955	1831	3946	6035	3711	1239	2061	3406	3304	816	5388	5682
TMSB15A	0	0	0	0	0	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
TMSB15B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
TMSB4X	963	129	1009	98	871	445	440	192	795	348	906	363	1172	1501	1143	287	425	325	512	93	966	1016
TMSB4Y	0	0	3	0	0	9	0	0	0	0	0	13	1	9	8	4	0	0	0	0	0	3
TMTC1	0	0	18	1	0	0	0	0	1	0	0	0	37	0	9	0	0	0	0	0	0	0
TMTC2	14	0	0	4	0	7	11	0	0	0	0	0	14	7	8	0	0	0	0	0	0	0
TMTC3	798	87	1010	65	857	208	240	177	1551	555	1216	560	1178	993	1013	247	407	743	644	323	597	844
TMTC4	107	11	133	16	178	39	21	45	218	40	106	20	98	144	104	36	63	75	111	0	28	102
TMUB1	45	2	34	7	10	9	50	8	104	16	34	26	37	65	31	5	17	44	55	4	31	68
TMUB2	53	6	79	8	107	30	9	5	87	24	119	43	96	98	100	13	0	9	10	0	75	20
TMX1	787	139	1287	25	821	257	224	177	1806	665	1301	446	813	1039	1078	166	418	347	466	66	772	704
TMX2	704	88	934	48	635	206	250	175	1119	338	831	433	1019	1047	768	184	361	395	544	106	658	691
TMX2-CTNND1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMX3	122	11	117	0	119	33	36	58	320	105	142	33	107	148	88	22	102	83	121	41	61	261
TMX4	1	2	4	0	1	4	19	0	0	20	14	13	0	43	9	0	0	5	0	0	21	0
TNC	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	25	0	0	0	0	6
TNF	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0
TNFAIP1	70	6	100	5	81	29	46	8	0	27	137	83	96	140	92	49	45	56	18	28	48	83
TNFAIP2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFAIP3	2	0	6	0	0	10	37	0	0	0	0	19	15	5	1	0	0	0	3	0	74	0
TNFAIP6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFAIP8	73	9	127	3	1	18	58	25	38	18	0	40	93	51	53	10	23	73	0	0	69	238
TNFAIP8L1	6	0	1	0	0	1	12	2	16	0	0	4	0	17	14	12	0	0	0	0	5	0
TNFAIP8L2	0	1	0	0	0	2	0	0	0	0	0	0	0	1	15	0	0	0	2	0	0	0
TNFAIP8L2-SCNM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFAIP8L3	0	0	0	0	0	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0
TNFRSF10A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF10B	29	0	0	0	0	8	0	0	68	9	0	0	21	30	0	0	0	0	8	0	23	28
TNFRSF10C	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TNFRSF10D	0	0	0	0	0	0	6	0	0	0	20	0	0	0	0	5	0	0	0	0	0	0
TNFRSF11A	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF11B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF12A	265	37	343	13	250	88	61	38	600	137	309	190	380	516	291	71	34	43	119	8	214	323
TNFRSF13B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF13C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF19	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	26	0	0	1
TNFRSF1A	20	1	27	0	14	5	11	8	40	23	14	8	0	35	37	5	28	4	1	0	32	0
TNFRSF1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF21	117	22	140	4	117	38	95	32	132	49	153	41	237	153	205	27	29	96	193	0	113	220
TNFRSF25	1	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
TNFRSF6B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF8	3	0	0	0	0	0	9	0	0	0	0	0	6	0	0	0	0	0	0	0	12	0
TNFRSF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFSF10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFSF11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFSF12	16	2	32	4	22	7	2	0	9	4	3	2	9	45	12	3	0	28	15	0	34	22
TNFSF12-TNFSF13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFSF13	4	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0
TNFSF13B	10	3	8	10	20	3	6	13	24	14	17	16	14	0	7	3	21	14	13	13	16	6
TNFSF14	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TNFSF15	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFSF18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFSF4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	95
TNFSF8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFSF9	3	2	4	0	0	1	1	0	0	0	0	0	7	7	0	3	0	0	0	0	0	0
TNIK	15	7	54	1	44	9	14	0	0	16	37	16	17	50	56	5	59	19	22	0	28	38
TNIP1	20	0	36	5	7	2	11	2	10	22	40	2	15	33	10	2	23	16	19	3	61	40
TNIP2	152	20	243	14	124	39	89	15	32	61	89	98	143	167	145	29	75	50	211	17	74	217
TNIP3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	3	0
TNK1	25	1	22	4	0	11	10	0	0	0	0	12	1	15	0	0	0	0	0	0	0	19
TNK2	35	0	67	3	30	13	38	0	0	11	5	1	31	24	35	3	68	53	17	8	42	86
TNKS	68	6	14	6	33	14	6	21	0	0	3	17	85	59	52	11	0	62	0	5	27	37
TNKS1BP1	55	6	60	5	19	17	53	0	68	6	22	32	35	43	23	7	14	10	54	10	36	57
TNKS2	59	17	171	13	29	24	85	20	129	0	80	29	60	106	103	21	45	100	125	89	71	58
TNKS2-AS1	0	0	0	0	12	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TNMD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNN	0	0	0	0	0	0	4	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
TNNC1	58	4	61	10	34	34	9	2	100	24	19	25	110	77	61	15	10	15	14	0	68	63
TNNC2	14	0	4	0	5	9	4	0	19	16	0	14	0	16	14	0	0	4	2	0	8	11
TNNI1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNNI2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNNI3	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0
TNNI3K	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNNT1	0	0	0	0	9	1	0	0	0	1	11	0	0	3	6	0	0	0	0	0	32	0
TNNT2	14	0	0	0	3	0	0	0	0	0	0	0	14	9	0	0	5	0	0	0	0	0
TNNT3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNPO1	751	101	1242	57	927	237	326	217	796	200	837	510	1169	1256	859	244	277	613	695	46	554	1147
TNPO2	185	23	219	19	348	50	93	25	174	66	214	120	300	241	140	54	99	139	266	98	184	410
TNPO3	311	37	438	7	360	110	124	31	249	127	352	183	368	488	303	51	191	156	180	25	385	156
TNR	2	0	8	0	0	0	0	8	0	0	0	0	18	6	3	0	0	0	0	0	1	0
TNRC18	9	0	16	3	11	4	11	0	12	8	13	1	6	17	17	1	8	1	7	9	11	11
TNRC18P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNRC6A	122	15	163	16	122	31	91	31	53	57	142	71	137	149	104	14	102	100	141	7	208	300
TNRC6B	80	21	133	14	125	38	69	5	39	23	182	53	167	166	121	27	37	54	110	13	243	153
TNRC6C	14	0	4	3	0	6	2	0	27	0	1	9	11	10	8	0	0	0	3	1	36	13
TNRC6C-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNS1	0	0	0	0	0	2	0	2	1	0	0	0	0	0	3	0	0	21	0	12	0	30
TNS3	176	26	357	10	358	82	123	88	95	125	231	131	273	210	239	44	73	120	195	43	151	365
TNS4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNXA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNXB.uid_8455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNXB.uid_8469	1	0	1	0	7	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	3
TOB1	67	0	41	0	0	23	28	8	0	57	22	13	90	60	144	11	71	1	0	0	24	23
TOB1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
TOB2	223	12	387	14	82	43	111	30	228	143	217	90	207	278	271	40	144	68	179	23	148	192
TOB2P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TOE1	294	40	484	11	318	105	42	49	119	112	177	237	470	511	353	91	78	165	172	20	323	236
TOLLIP	147	8	177	2	158	62	45	45	172	53	139	84	245	283	178	55	121	68	103	21	202	122
TOLLIP-AS1	2	0	15	0	0	0	3	0	13	0	0	0	0	0	0	3	0	0	7	0	0	0
TOM1	105	5	119	4	135	36	24	28	71	47	47	31	86	179	79	33	0	44	83	0	70	142
TOM1L1	25	0	27	0	60	5	1	0	0	38	9	10	0	28	27	7	0	1	0	0	9	17
TOM1L2	7	2	5	1	0	2	0	0	9	13	0	0	2	5	0	0	0	0	0	0	2	0
TOMM20	761	70	879	58	727	251	304	101	643	415	844	329	755	1017	742	161	374	359	418	57	457	805
TOMM20L	11	0	20	1	5	2	1	0	0	2	8	0	14	13	3	0	0	3	12	0	2	2
TOMM22	1578	276	1888	129	1428	728	606	226	1252	813	1765	980	1876	2595	1921	448	560	743	1294	278	1612	1841
TOMM34	498	62	375	30	366	203	106	41	381	312	432	421	544	746	436	142	417	385	318	107	321	529
TOMM40	250	40	445	45	254	100	226	49	234	81	165	126	228	429	257	85	89	185	443	42	349	557
TOMM40L	18	2	14	1	10	8	8	0	0	13	8	0	2	16	20	7	0	7	66	0	12	64
