TMEM174	0	0	0	0	0	0	0	0	0	0
TMEM175	48	0	0	14	26	17	2	16	13	0
TMEM176A	0	0	0	0	0	0	0	0	0	0
TMEM176B	0	0	0	0	0	0	0	0	0	0
TMEM177	85	27	19	154	64	127	72	284	91	92
TMEM178A	0	0	0	0	0	0	0	0	0	0
TMEM178B	0	0	0	0	0	0	0	0	0	0
TMEM179	24	1	11	0	13	0	8	35	5	0
TMEM179B	248	114	117	418	614	494	185	319	321	225
TMEM18	85	33	38	88	63	224	72	107	93	63
TMEM180	59	9	70	114	136	145	72	53	63	28
TMEM181	114	45	10	26	84	221	23	19	15	18
TMEM182	0	0	0	1	19	0	0	3	1	3
TMEM183A	1	0	0	0	0	0	0	0	5	0
TMEM183B	0	0	0	0	0	0	0	0	0	0
TMEM184A	0	0	0	0	0	0	0	0	0	0
TMEM184B	98	16	17	16	109	178	118	189	164	4
TMEM184C	145	77	57	138	256	213	144	117	204	125
TMEM185A	0	0	3	0	37	13	18	0	0	33
TMEM185B	33	0	6	13	17	0	0	43	0	0
TMEM186	90	24	6	103	96	182	106	243	57	12
TMEM187	51	0	0	0	0	11	0	28	2	0
TMEM189	104	18	25	12	70	113	149	98	59	39
TMEM189-UBE2V1	0	0	0	0	0	0	0	0	0	0
TMEM19	51	63	51	104	183	76	72	140	63	58
TMEM190	0	0	0	0	0	0	0	0	0	0
TMEM191A	8	0	2	13	8	4	10	0	4	0
TMEM191B	0	0	0	0	0	0	0	0	0	0
TMEM191C	0	0	2	2	0	2	0	2	0	0
TMEM192	58	49	6	77	42	94	1	47	41	21
TMEM194A	7	20	49	56	41	21	25	63	35	0
TMEM194B	0	0	9	0	8	0	0	27	12	5
TMEM196	0	0	0	0	0	0	0	0	0	0
TMEM198	0	0	0	0	1	0	0	0	0	0
TMEM198B	0	0	3	0	0	0	1	25	9	0
TMEM199	134	143	28	114	272	363	141	274	178	125
TMEM2	41	32	0	31	23	0	15	38	2	34
TMEM200A	0	0	0	0	0	0	0	0	0	0
TMEM200B	18	2	1	0	3	53	27	1	0	0
TMEM200C	0	0	0	0	0	0	0	0	0	0
TMEM201	24	61	19	51	110	153	141	96	94	59
TMEM202	0	0	2	0	8	0	5	0	0	0
TMEM203	1	0	8	78	38	50	43	40	109	26
TMEM204	0	0	7	16	0	0	0	0	0	0
TMEM205	156	10	49	236	130	286	156	68	202	120
TMEM206	0	58	0	0	47	111	119	24	22	0
TMEM207	0	0	0	0	0	0	9	0	0	0
TMEM208	241	209	167	553	546	627	654	540	266	190
TMEM209	118	130	75	53	325	281	123	107	182	92
TMEM210	0	0	0	0	0	0	0	0	0	0
TMEM211	0	0	0	9	4	7	0	0	8	0
TMEM212	0	0	0	0	0	0	0	0	0	0
TMEM212-AS1	0	0	0	0	0	0	0	0	0	0
TMEM213	0	0	0	0	0	0	0	0	0	0
TMEM214	163	8	8	41	105	160	0	77	36	17
TMEM215	0	0	0	0	0	0	0	0	0	0
TMEM216	40	44	2	17	16	11	82	0	0	0
TMEM217	0	0	0	0	0	0	0	0	2	0
TMEM218	0	7	12	29	65	0	14	35	44	0
TMEM219	38	12	30	126	65	142	32	216	44	50
TMEM220	0	11	2	53	50	34	0	18	40	9
TMEM220-AS1	0	0	0	0	1	1	0	2	0	2
TMEM221	0	0	0	0	11	0	0	0	0	0
TMEM222	176	71	23	29	132	124	136	151	87	76
TMEM223	129	10	27	125	175	216	0	148	117	84
TMEM225	0	0	0	0	0	0	0	0	0	0
TMEM229A	0	0	0	0	0	0	0	0	0	0
TMEM229B	0	0	15	0	173	0	34	34	2	7
TMEM230	111	37	21	100	132	252	182	150	150	77
TMEM231	0	0	0	0	6	13	0	12	0	0
TMEM232	0	0	0	0	0	0	0	3	2	0
TMEM233	0	0	0	0	0	0	0	0	0	0
TMEM234	53	14	4	13	33	18	63	23	50	0
TMEM235	0	0	0	0	0	0	0	0	0	0
TMEM236.uid_13667	0	0	0	0	0	0	0	0	0	0
TMEM236.uid_13752	0	0	0	0	0	0	0	0	0	0
TMEM237	50	21	39	8	51	36	99	54	30	77
TMEM238	0	0	0	0	0	0	0	0	0	0
TMEM239	0	0	0	0	0	0	0	0	0	0
TMEM240	0	0	0	0	0	0	0	0	0	0
TMEM241	0	0	2	0	0	39	0	13	12	0
TMEM242	133	28	22	53	92	157	151	129	179	45
TMEM243	4	0	0	0	6	0	2	0	2	1
TMEM244	0	0	0	0	0	0	0	0	0	0
TMEM245	72	5	14	41	99	68	69	147	87	29
TMEM246	0	0	0	0	0	0	0	0	0	0
TMEM247	0	4	0	0	0	0	0	0	0	0
TMEM248	140	20	2	30	180	153	272	51	73	6
TMEM249	0	0	0	0	0	0	17	0	0	0
TMEM25	0	0	7	19	27	0	0	23	1	0
TMEM251	113	48	45	117	76	103	59	170	155	72
TMEM252	0	0	0	0	0	0	0	0	0	0
TMEM253	0	0	0	0	0	0	0	0	0	0
TMEM254	23	1	26	57	160	50	32	28	85	37
TMEM254-AS1	0	0	0	0	30	0	0	0	18	14
TMEM255A	0	0	0	0	0	0	0	0	0	0
TMEM255B	0	0	4	0	0	0	0	16	0	2
TMEM256	19	20	11	45	38	27	43	33	64	20
TMEM256-PLSCR3	0	0	0	2	0	0	0	0	0	0
TMEM257	0	0	0	0	0	0	0	0	0	0
TMEM258	394	180	105	437	350	773	275	384	452	193
TMEM259	16	10	22	35	16	20	29	63	31	1
TMEM26	0	0	0	0	0	0	0	0	0	0
TMEM260	5	0	2	2	14	85	4	23	35	13
TMEM261	279	64	90	293	261	489	213	372	301	180
TMEM262	0	0	0	0	0	0	0	0	0	0
TMEM263	0	0	8	0	11	0	4	0	11	0
TMEM27	0	0	0	0	0	0	0	7	28	0
TMEM30A	86	110	91	183	264	138	165	219	161	263
TMEM30B	0	0	0	0	0	0	0	0	0	0
TMEM30C	0	0	0	0	0	0	0	0	0	0
TMEM31	0	0	2	12	7	0	0	0	0	0
TMEM33	163	185	77	454	406	422	534	401	414	245
TMEM35	0	0	0	0	0	0	0	0	0	0
TMEM37	123	90	8	282	409	389	376	431	227	118
TMEM38A	0	0	0	0	0	0	0	0	0	0
TMEM38B	40	46	28	170	221	127	131	108	170	103
TMEM39A	15	46	6	1	70	124	45	135	86	46
TMEM39B	0	27	12	0	29	108	4	22	6	20
TMEM40	14	0	0	0	0	0	0	0	0	5
TMEM41A	310	66	41	368	223	351	395	292	254	64
TMEM41B	56	115	61	167	216	121	226	79	155	34
TMEM42	0	0	4	0	1	0	0	0	0	12
TMEM43	6	36	43	16	188	70	60	204	81	63
TMEM44	0	3	0	0	13	28	0	0	2	0
TMEM44-AS1	15	0	0	3	8	0	17	14	7	0
TMEM45A	0	0	0	0	14	0	0	0	8	0
TMEM45B	87	0	14	67	32	265	2	68	156	1
TMEM47	0	0	0	0	0	0	8	0	0	0
TMEM5	68	47	18	12	51	64	61	53	35	26
TMEM50A	198	130	160	572	324	500	255	576	382	214
TMEM50B	14	51	21	17	52	135	46	0	62	24
TMEM51	80	29	23	162	164	134	57	84	77	17
TMEM51-AS1	0	0	0	0	1	2	1	12	0	1
TMEM52	0	23	0	0	0	0	20	0	7	0
TMEM52B	0	0	0	0	0	0	0	5	0	0
TMEM53	14	0	6	8	29	0	0	56	8	0
TMEM54	18	1	41	73	161	52	103	0	50	33
TMEM55A	0	0	0	2	0	0	0	0	0	0
TMEM55B	5	17	6	0	21	44	1	24	25	16
TMEM56	119	125	64	354	243	333	316	321	299	99
TMEM56-RWDD3	0	0	4	1	0	7	5	0	3	0
TMEM57	23	0	1	24	16	30	11	0	32	10
TMEM59	251	183	50	281	235	397	327	195	289	107
TMEM59L	0	0	0	0	0	0	0	0	0	0
TMEM60	14	0	1	13	0	27	39	26	0	9
TMEM61	0	0	0	0	0	0	0	0	0	0
TMEM62	104	0	4	36	11	6	45	86	28	56
TMEM63A	65	5	47	54	118	37	25	143	67	3
TMEM63B	25	8	3	56	7	37	13	15	27	3
TMEM63C	0	0	0	0	0	0	0	19	0	3
TMEM64	0	1	0	6	0	135	69	2	10	26
TMEM65	0	0	4	8	3	0	10	11	3	0
TMEM66	80	156	69	151	452	447	203	389	293	48
TMEM67	0	11	0	1	11	0	1	1	0	15
TMEM68	39	56	71	152	184	203	38	142	110	110
TMEM69	148	85	110	230	287	599	104	225	204	158
TMEM70	161	99	77	220	224	244	219	323	305	84
TMEM71	0	0	0	0	0	0	0	0	0	0
TMEM72	0	0	0	0	0	0	0	0	0	0
TMEM72-AS1	0	0	0	0	0	0	0	0	0	0
TMEM74	3	0	0	0	32	0	0	15	0	0
TMEM74B	1	0	1	19	35	9	20	0	4	0
TMEM75	0	0	0	0	0	0	0	0	0	0
TMEM79	0	0	0	0	8	0	0	0	0	0
TMEM80	9	10	0	13	0	16	38	28	38	0
TMEM81	0	0	0	0	4	9	0	0	1	0
TMEM82	0	0	0	0	0	0	0	0	0	0
TMEM86A	0	13	0	58	0	32	102	0	0	0
TMEM86B	0	0	0	0	0	0	0	0	0	0
TMEM87A	19	83	63	137	355	269	140	145	195	104
TMEM87B	67	35	11	50	100	41	154	57	37	32
TMEM88	0	0	2	0	0	2	9	0	1	0
TMEM88B	0	0	0	0	0	0	0	0	0	0
TMEM89	0	0	0	0	2	0	0	0	0	0
TMEM8A	56	12	0	25	1	92	0	40	61	0
TMEM8B	0	0	0	20	0	0	0	0	0	0
TMEM8C	0	0	0	0	0	0	0	0	0	0
TMEM9	171	65	90	67	149	465	343	221	300	143
TMEM91	0	0	0	0	0	0	0	7	0	0
TMEM92	93	8	45	56	137	139	132	29	39	32
TMEM95	0	0	0	0	0	0	0	0	0	0
TMEM97	0	0	13	0	14	0	0	37	73	33
TMEM98	0	0	0	0	0	0	0	0	0	0
TMEM99	129	11	60	71	188	290	60	69	102	64
TMEM9B	246	129	96	350	242	594	579	381	229	233
TMEM9B-AS1	6	0	0	4	0	15	2	1	0	0
TMF1	14	32	6	96	86	97	87	53	114	34
TMIE	0	0	0	0	0	0	0	0	0	0
TMIGD1	0	0	0	0	0	0	0	0	0	0
TMIGD2	0	0	0	0	0	0	0	0	0	0
TMLHE	0	0	5	0	23	4	4	0	0	0
TMLHE-AS1	0	0	0	0	0	0	0	0	0	0
TMOD1	78	16	38	76	90	46	57	13	23	0
TMOD2	0	0	0	0	0	0	0	0	0	0
TMOD3	10	81	44	186	128	166	181	260	78	160
TMOD4	0	0	0	0	0	0	0	4	0	0
TMPO	271	123	87	287	366	619	261	189	180	234
TMPO-AS1	0	0	0	0	0	0	18	0	6	20
TMPPE	0	0	0	0	10	5	38	47	32	0
TMPRSS11A	0	0	0	0	0	0	0	0	0	0
TMPRSS11B	0	0	0	0	0	0	0	0	0	0
TMPRSS11BNL	0	0	0	0	0	0	0	0	0	0
TMPRSS11D	0	0	0	0	0	0	0	0	0	0
TMPRSS11E	0	0	0	0	0	0	0	0	0	0
TMPRSS11F	0	0	0	27	0	0	0	0	0	0
TMPRSS11GP	0	0	0	0	0	0	0	0	0	0
TMPRSS12	0	0	0	0	0	0	0	0	0	0
TMPRSS13	0	0	0	0	0	0	0	0	0	0
TMPRSS15	0	0	0	0	0	0	0	0	0	0
TMPRSS2	0	0	0	0	0	0	0	0	0	0
TMPRSS3	0	0	0	0	0	0	0	0	0	0
TMPRSS4	0	0	0	0	0	0	0	0	0	0
TMPRSS4-AS1	0	0	0	0	0	0	0	0	0	0
TMPRSS5	0	0	0	0	0	0	0	0	3	0
TMPRSS6	17	0	0	0	0	0	0	0	0	0
TMPRSS7	0	0	0	0	0	0	0	0	0	0
TMPRSS9	0	0	1	0	0	0	0	5	0	0
TMSB10	417	121	101	472	570	945	1327	890	543	335
TMSB15A	0	0	0	0	8	0	18	0	0	0
TMSB15B	0	0	0	0	0	0	0	0	0	0
TMSB4X	63	21	13	104	54	155	187	64	104	60
TMSB4Y	0	0	0	0	0	0	0	0	0	0
TMTC1	0	0	0	0	0	0	0	0	0	0
TMTC2	0	0	0	0	0	0	0	0	0	0
TMTC3	211	70	61	184	282	137	313	160	166	113
TMTC4	17	0	0	58	0	151	8	0	3	1
TMUB1	2	2	0	2	0	3	32	19	0	0
TMUB2	52	81	34	130	52	116	137	143	83	71
TMX1	107	238	116	280	509	569	395	538	319	251
TMX2	461	278	206	695	939	811	637	716	595	363
TMX2-CTNND1	0	0	0	0	0	0	0	0	0	0
TMX3	71	28	3	35	31	69	1	2	51	0
TMX4	50	0	0	43	13	15	70	23	18	0
TNC	0	0	0	0	0	0	0	0	0	0
TNF	0	0	0	0	0	0	0	22	0	0
TNFAIP1	55	93	31	167	125	81	148	289	151	27
TNFAIP2	0	0	0	0	0	0	0	0	0	0
TNFAIP3	0	0	0	0	18	26	25	85	39	12
TNFAIP6	0	0	0	0	0	0	0	0	0	0
TNFAIP8	0	0	0	0	3	0	0	4	14	0
TNFAIP8L1	0	0	3	0	5	10	18	0	28	0
TNFAIP8L2	0	0	0	0	0	1	0	0	0	0
TNFAIP8L2-SCNM1	0	0	0	0	0	0	0	0	0	0
TNFAIP8L3	0	0	1	0	0	0	0	0	0	0
TNFRSF10A	0	0	0	0	0	0	0	0	0	0
TNFRSF10B	41	6	18	58	21	77	108	0	46	77
TNFRSF10C	0	0	0	15	0	0	0	0	0	0
TNFRSF10D	0	22	11	37	28	0	25	1	77	0
TNFRSF11A	0	0	0	0	1	0	0	0	0	0
TNFRSF11B	0	0	0	0	0	0	0	0	0	0
TNFRSF12A	50	14	34	71	110	121	142	61	131	63
TNFRSF13B	0	0	0	0	0	0	0	0	0	0
TNFRSF13C	0	0	0	0	0	0	0	0	0	0
TNFRSF14	0	0	0	0	0	0	0	0	0	0
TNFRSF17	0	0	0	0	0	0	0	0	0	0
TNFRSF18	0	0	0	0	0	0	0	0	0	0
TNFRSF19	0	0	0	0	0	0	0	0	0	0
TNFRSF1A	0	0	0	28	0	24	28	14	0	0
TNFRSF1B	0	0	0	14	0	0	0	0	0	0
TNFRSF21	0	0	5	4	15	2	31	0	13	0
TNFRSF25	0	0	0	0	0	0	68	0	0	13
TNFRSF4	0	0	0	0	0	0	0	0	0	5
TNFRSF6B	0	0	0	0	0	0	0	0	0	0
TNFRSF8	3	9	0	74	38	8	73	5	19	42
TNFRSF9	0	0	0	0	0	0	0	0	0	0
TNFSF10	0	0	0	0	0	0	0	0	0	0
TNFSF11	0	0	0	0	0	0	0	0	0	0
TNFSF12	0	0	0	12	0	0	0	1	0	0
TNFSF12-TNFSF13	0	0	0	0	0	0	0	0	0	0
TNFSF13	0	0	0	0	0	0	0	0	0	0
TNFSF13B	3	0	1	0	0	2	1	1	0	1
TNFSF14	0	0	0	0	0	0	0	0	0	0
TNFSF15	0	0	0	0	0	0	0	0	0	0
TNFSF18	0	0	0	0	0	0	0	0	0	0
TNFSF4	0	0	0	0	0	0	0	0	0	0
TNFSF8	0	0	0	0	0	0	0	0	0	0
TNFSF9	124	8	31	0	31	77	103	201	63	26
TNIK	1	0	0	3	0	0	0	0	0	0
TNIP1	40	12	4	25	6	62	42	13	30	18
TNIP2	52	11	4	59	48	139	76	72	57	9
TNIP3	0	0	0	0	0	0	0	0	0	0
TNK1	0	0	0	0	0	83	0	0	0	0
TNK2	17	1	2	5	31	51	70	39	32	29
TNKS	0	14	11	79	7	22	21	4	2	22
TNKS1BP1	0	9	1	72	16	67	64	52	12	30
TNKS2	77	0	44	45	60	17	24	29	61	0
TNKS2-AS1	0	0	2	0	0	0	8	0	0	0
TNMD	0	0	0	0	0	0	0	0	0	0
TNN	0	0	0	0	0	0	0	0	0	0
TNNC1	7	0	0	0	0	0	22	0	0	0
TNNC2	17	0	0	11	5	0	0	0	17	30
TNNI1	0	0	0	0	0	0	0	0	0	0
TNNI2	0	0	0	0	0	0	0	0	0	0
TNNI3	0	0	3	0	10	28	1	0	14	0
TNNI3K	0	0	0	0	0	0	0	0	0	0
TNNT1	91	1	18	0	77	106	132	112	85	31
TNNT2	0	0	0	0	0	0	0	0	0	0
TNNT3	0	0	0	0	0	0	0	0	0	0
TNP1	0	0	0	0	0	0	0	0	0	0
TNP2	0	0	0	0	0	0	0	0	0	0
TNPO1	233	87	118	276	654	441	369	292	195	332
TNPO2	77	24	42	112	158	272	84	268	75	31
TNPO3	7	52	26	151	155	105	221	54	125	65
TNR	0	0	0	0	0	0	0	0	0	0
TNRC18	0	0	1	9	2	63	15	22	13	15
TNRC18P1	0	0	0	0	0	2	0	0	0	0
TNRC6A	69	9	28	47	92	167	41	23	75	91
TNRC6B	101	46	26	51	164	177	97	111	92	59
TNRC6C	25	0	0	0	40	64	2	77	8	37
TNRC6C-AS1	0	0	0	0	0	0	0	0	0	0
TNS1	5	0	0	0	0	84	0	0	12	0
TNS3	2	48	35	167	28	185	167	328	200	138
TNS4	0	0	0	0	0	0	0	0	0	0
TNXA	0	0	0	0	0	0	0	0	0	0
TNXB.uid_8455	0	0	0	0	0	1	0	0	0	0
TNXB.uid_8469	0	0	0	4	5	23	0	0	0	0
TOB1	0	0	4	0	24	0	0	14	0	0
TOB1-AS1	0	0	0	0	0	0	0	0	0	0
TOB2	69	62	17	23	94	108	203	18	81	43
TOB2P1	0	0	0	0	13	0	0	0	0	0
TOE1	114	85	50	322	187	350	470	221	123	84
TOLLIP	104	111	13	203	178	179	152	213	111	43
TOLLIP-AS1	0	0	0	0	0	0	0	0	21	0
TOM1	74	76	17	63	38	70	28	100	62	13
TOM1L1	34	0	11	23	38	5	29	35	27	47
TOM1L2	0	31	0	44	23	0	2	0	26	9
TOMM20	70	92	40	151	289	177	201	166	169	105
TOMM20L	3	1	0	0	3	6	5	2	12	0
TOMM22	598	336	267	965	1065	1344	612	893	898	567
TOMM34	40	14	14	81	103	59	153	98	102	41
TOMM40	331	56	84	298	274	535	238	324	182	92
TOMM40L	19	0	8	0	4	0	5	11	18	11
TOMM5	684	281	263	557	813	976	720	507	726	343
TOMM6	1203	442	469	918	1470	1636	1074	978	1104	536
TOMM7	905	376	361	885	1134	1314	737	805	747	485
TOMM70A	201	39	68	141	239	137	287	137	194	150
TONSL	43	4	12	71	52	222	99	69	85	29
TOP1	33	89	56	163	281	421	533	214	189	67
TOP1MT	166	55	97	327	378	524	219	330	209	174
TOP1P1	0	5	1	0	12	14	23	2	5	2
TOP1P2	0	0	0	0	0	0	0	0	3	0
TOP2A	129	33	178	423	1123	977	290	952	1123	173
TOP2B	1	2	0	49	21	183	53	21	37	25
TOP3A	210	33	25	10	68	51	79	189	53	0
TOP3B	21	0	17	62	69	138	73	146	40	66
TOPAZ1	14	1	6	0	14	29	2	17	0	0
TOPBP1	41	36	17	15	90	117	38	78	95	33
TOPORS	57	144	34	109	247	156	258	128	201	83
TOPORS-AS1	19	3	7	21	24	27	20	17	7	4
TOR1A	126	83	82	297	274	275	118	186	271	219
TOR1AIP1	1	11	41	85	105	72	79	64	31	25
TOR1AIP2	163	94	56	214	407	174	306	305	284	200
TOR1B	143	34	31	229	149	2	328	269	78	178
TOR2A	115	15	8	26	48	118	50	151	40	61
TOR3A	194	49	14	115	47	67	58	292	182	87
TOR4A	0	0	0	0	1	0	0	0	0	0
TOX	0	2	0	0	0	0	0	0	0	0
TOX2	5	0	2	0	9	0	0	38	6	0
TOX3	0	0	0	0	0	0	0	0	0	0
TOX4	92	88	53	361	283	209	492	307	270	80
TP53	55	33	32	50	88	154	77	36	74	5
TP53AIP1	0	0	0	0	0	0	0	0	0	0
TP53BP1	82	37	35	45	141	48	24	117	60	41
TP53BP2	81	20	25	70	82	26	125	0	0	34
TP53I11	0	0	3	0	0	25	0	0	0	0
TP53I13	130	58	26	20	50	131	15	69	3	28
TP53I3	0	17	0	0	0	0	32	0	0	0
TP53INP1	66	0	5	8	40	34	76	33	0	18
TP53INP2	2	2	9	4	92	217	81	12	46	27
TP53RK	85	58	37	110	130	259	85	94	130	23
TP53TG1	0	0	3	0	11	0	0	0	16	0
TP53TG3+TP53TG3B+TP53TG3C.uid_20516	0	0	0	0	0	0	0	0	0	0
TP53TG3+TP53TG3B+TP53TG3C.uid_20518	0	0	0	0	0	0	0	0	0	0
TP53TG3+TP53TG3B+TP53TG3C.uid_20519	0	0	0	0	0	0	0	0	0	0
TP53TG3D	0	0	0	0	0	0	6	0	0	0
TP53TG5	0	0	0	0	0	0	0	0	0	0
TP63	0	0	0	0	0	0	0	0	0	0
TP73	0	0	0	0	0	0	0	2	1	9
TP73-AS1	10	6	0	0	0	0	0	13	0	0
TPBG	9	0	0	3	16	23	14	4	17	0
TPBGL	0	0	0	0	0	0	0	0	0	0
TPCN1	67	0	1	2	2	77	0	36	23	0
TPCN2	52	39	0	77	21	39	54	0	28	14
TPD52	172	1	10	59	53	146	106	4	1	6
TPD52L1	0	0	0	0	9	115	52	17	11	0
TPD52L2	170	122	36	520	481	398	479	288	281	131
TPD52L3	0	0	0	0	0	0	0	0	0	0
TPGS1	0	2	2	4	7	0	0	19	1	0
TPGS2	47	12	12	32	22	2	89	14	78	0
TPH1	0	0	0	0	0	0	1	0	5	0
TPH2	0	0	0	0	0	0	0	0	0	0
TPI1	744	474	272	1131	829	1485	1167	1657	1228	671
TPI1P2	48	7	5	14	30	20	22	24	16	15
TPI1P3	0	0	0	0	0	4	6	1	0	1
TPK1	3	22	1	0	3	20	0	17	0	0
TPM1	192	107	67	181	205	316	148	298	142	159
TPM2	131	134	8	98	289	663	1031	562	285	98
TPM3	750	369	302	1287	1355	1819	922	1389	1153	888
TPM3P9	1	4	2	13	27	0	19	13	17	18
TPM4	33	12	1	13	6	83	0	8	24	31
TPMT	59	34	24	67	85	117	123	95	79	62
TPO	0	0	2	15	0	0	33	0	0	0
TPP1	49	0	3	115	1	4	102	0	27	29
TPP2	14	28	12	25	94	66	29	28	55	19
TPPP	9	27	7	0	32	9	0	17	29	0
TPPP2	0	0	0	0	0	0	0	0	0	0
TPPP3	0	0	0	0	0	0	0	0	0	0
TPR	343	88	121	353	413	387	357	366	350	80
TPRA1	65	83	13	42	91	89	102	88	59	31
TPRG1	0	0	0	0	7	0	0	0	3	0
TPRG1-AS1	0	0	0	0	0	0	0	0	0	0
TPRG1-AS2	0	0	0	0	0	0	0	0	0	0
TPRG1L	116	38	20	49	66	183	103	103	43	0
TPRKB	235	90	91	186	245	325	237	264	228	107
TPRN	58	1	0	0	20	17	18	55	1	3
TPRX1	0	0	0	24	1	0	0	0	0	19
TPRXL	15	0	2	3	0	0	37	0	0	0
TPSAB1	0	0	0	0	0	0	0	0	0	0
TPSB2	0	0	0	0	0	0	0	0	0	0
TPSD1	0	0	0	0	0	0	0	0	0	0
TPSG1	0	0	0	0	0	0	0	0	0	0
TPST1	18	0	0	2	33	14	20	67	12	0
TPST2	26	0	0	112	12	110	228	49	30	18
TPT1	2050	359	577	1502	1657	2409	1959	1528	1511	609
TPT1-AS1	1	2	3	1	2	3	1	2	0	0
TPTE	0	6	9	25	15	0	3	39	9	17
TPTE2	7	0	0	0	8	1	4	0	0	3
TPTE2P1	0	2	1	14	13	7	8	4	37	0
TPTE2P3	0	0	0	0	1	0	18	1	2	0
TPTE2P5	0	9	1	0	0	0	0	13	0	0
TPTE2P6	3	3	5	2	12	15	8	4	19	3
TPTEP1	41	11	37	25	28	49	76	17	14	27
TPX2	151	318	169	467	1118	798	627	609	734	148
TRA2A	195	174	128	247	505	400	317	419	317	335
TRA2B	425	215	110	538	599	599	552	468	609	255
TRABD	94	41	9	101	61	42	53	161	151	70
TRABD2A	0	0	0	0	0	0	0	0	0	0
TRABD2B	9	0	0	0	7	27	0	0	0	0
TRADD	0	23	0	0	21	74	0	16	16	0
TRAF1	0	0	0	0	0	0	0	0	0	0
TRAF2	153	37	37	145	162	114	142	272	101	94
TRAF3	0	0	2	0	5	0	8	0	26	0
TRAF3IP1	36	23	2	22	1	95	0	50	7	0
TRAF3IP2	1	43	1	0	64	0	6	1	1	11
TRAF3IP2-AS1	24	23	5	22	23	3	36	30	33	7
TRAF3IP3	4	0	0	0	1	0	0	0	2	0
TRAF4	43	19	5	17	85	96	75	97	61	14
TRAF5	110	65	12	56	58	0	0	0	23	1
TRAF6	27	31	2	46	18	24	59	3	15	0
TRAF7	44	5	20	26	94	102	36	58	80	57
TRAFD1	47	40	2	39	33	101	39	170	99	75
TRAIP	9	53	35	40	55	93	17	181	67	7
TRAK1	34	30	54	89	94	352	47	255	109	21
TRAK2	53	114	38	103	146	70	152	144	179	21
TRAM1	245	66	52	258	232	226	397	69	287	157
TRAM1L1	1	1	5	2	10	50	3	17	3	2
TRAM2	99	8	27	127	226	120	209	42	289	4
TRAM2-AS1	3	0	0	0	0	0	0	0	0	0
TRANK1	0	0	0	0	0	0	0	0	1	0
TRAP1	171	137	135	246	395	551	430	338	206	232
TRAPPC1	66	46	28	79	110	107	89	88	135	62
TRAPPC10	47	0	20	82	36	20	68	12	46	17
TRAPPC11	24	0	7	52	67	40	10	112	59	40
TRAPPC12	28	0	13	5	36	26	35	37	20	9
TRAPPC13	69	30	16	111	81	68	46	99	22	110
TRAPPC2	69	0	8	29	27	29	58	0	7	13
TRAPPC2L	633	215	174	447	719	989	595	620	613	303
TRAPPC2P1	33	23	9	45	55	30	14	51	70	12
TRAPPC3	337	70	84	121	331	206	231	192	182	154
TRAPPC3L	0	0	0	0	0	0	0	0	0	0
TRAPPC4	300	165	153	447	478	328	397	445	497	230
TRAPPC5	279	70	97	193	157	217	165	364	235	148
TRAPPC6A	0	14	0	0	8	0	1	14	3	0
TRAPPC6B	121	32	13	54	75	21	114	123	78	18
TRAPPC8	47	18	17	100	105	149	78	153	115	9
TRAPPC9	15	0	6	42	0	38	0	56	0	0
TRAT1	0	0	0	0	0	0	0	0	0	0
TRDMT1	6	17	2	41	17	19	26	4	32	22
TRDN	0	0	0	6	0	0	6	0	0	0
TREH	0	0	0	0	0	0	0	0	0	0
TREM1	0	0	0	0	0	0	0	0	0	0
TREM2	0	0	0	0	0	0	0	0	0	0
TREML1	0	0	0	0	0	0	0	0	0	0
TREML2	0	0	0	0	0	0	0	0	0	0
TREML3P	0	0	0	0	0	0	0	0	0	0
TREML4	0	0	0	0	0	0	0	0	0	0
TREML5P	0	0	0	0	0	0	0	0	0	0
TRERF1	71	11	31	4	61	147	0	7	38	4
TRERNA1	0	0	0	0	0	0	0	0	0	0
TREX1	0	0	0	0	0	0	0	66	14	0
TREX2	0	0	0	0	0	0	0	0	0	2
TRG-AS1	0	0	0	0	0	0	0	0	0	0
TRH	0	0	0	0	0	0	0	0	0	0
TRHDE	0	0	0	0	0	0	0	0	0	0
TRHDE-AS1	0	0	0	0	0	0	0	0	0	0
TRHR	0	0	0	0	0	0	0	0	0	0
TRIAP1	650	175	224	535	721	594	493	949	548	458
TRIB1	29	0	6	18	48	0	201	21	43	0
TRIB2	0	0	0	0	1	0	0	0	0	0
TRIB3	0	0	0	0	0	0	0	0	16	0
TRIL	0	0	0	0	0	0	0	0	0	0
TRIM10	0	0	0	0	0	0	0	0	0	0
TRIM11	104	7	1	123	70	322	164	85	1	2
TRIM13	161	62	66	123	185	61	115	247	88	26
TRIM14	30	0	7	0	3	0	122	2	29	0
TRIM15	0	0	0	0	0	0	0	0	0	0
TRIM16	81	12	0	0	17	54	5	7	28	6
TRIM16L	0	0	0	0	1	20	0	5	0	0
TRIM17	0	0	0	0	0	0	0	0	0	0
TRIM2	11	0	5	72	51	77	3	41	67	0
TRIM21	29	20	0	0	29	114	0	0	0	49
TRIM22	1	0	2	38	0	75	0	0	0	0
TRIM23	51	5	6	17	50	0	70	42	9	0
TRIM24	44	30	20	57	7	225	100	9	33	30
TRIM25	0	0	0	17	0	0	0	0	0	0
TRIM26	110	57	3	0	18	92	110	35	1	0
TRIM27	115	59	93	236	181	192	314	317	146	158
TRIM28	1818	265	621	1418	1908	2307	1863	1583	1106	248
