PSMC5	250	1429	1569	1466	2566	1350	1152	814	1272	1482	1497	795	1114	405	272	670	430	122	195
PSMC6	44	189	209	259	299	238	140	123	172	104	224	151	146	68	38	63	37	12	12
PSMD1	335	1186	1508	1275	3757	1412	1481	817	1173	1198	1214	162	823	238	113	621	372	166	21
PSMD10	120	478	630	1007	1162	729	539	465	873	607	747	444	597	184	171	247	139	194	28
PSMD11	170	1139	1106	1038	2620	1462	969	747	1258	1348	1614	696	1026	408	328	905	299	223	110
PSMD12	175	907	1013	1026	2442	1773	1309	721	1076	1251	1465	422	665	292	204	453	243	145	349
PSMD13	182	1111	905	632	1903	1103	827	582	754	811	1060	195	550	294	199	374	330	125	0
PSMD14	148	438	474	753	1193	438	608	333	511	752	554	156	482	268	161	296	186	100	114
PSMD2	125	879	1029	1568	1526	436	887	570	621	902	879	471	610	273	203	287	236	93	116
PSMD3	13	170	131	298	299	36	100	39	128	157	135	100	106	28	9	72	53	23	60
PSMD4	254	921	908	1253	2370	1084	962	759	1168	1330	1301	799	789	399	322	599	488	239	277
PSMD5	10	131	65	225	4	36	43	41	45	87	0	2	122	7	0	69	0	52	0
PSMD5-AS1	0	0	0	9	0	0	0	0	12	0	0	29	0	13	0	0	2	1	0
PSMD6	146	1109	798	1309	2617	1271	481	625	861	1101	1322	725	632	318	181	483	307	241	329
PSMD6-AS2	1	45	30	21	38	0	20	13	27	44	53	0	32	12	0	9	0	0	0
PSMD7	131	706	729	815	1834	921	676	439	689	800	1416	289	487	223	218	231	184	138	131
PSMD8	326	2128	1695	1472	2876	1541	748	1042	1764	1884	2033	1019	996	356	485	886	606	296	396
PSMD9	197	851	812	941	1796	994	683	471	782	1123	1090	335	550	277	137	350	284	76	96
PSME1	6	0	21	31	82	19	24	14	24	37	0	0	73	18	3	15	8	0	0
PSME2	0	26	39	65	51	29	28	54	36	56	50	20	22	14	5	14	4	1	11
PSME3	342	1332	1367	1475	2523	1255	845	791	963	1511	1795	568	1063	242	179	417	334	379	153
PSME4	92	772	554	390	1157	171	576	161	435	368	513	142	287	265	5	207	35	129	64
PSMF1	124	826	670	696	1073	858	403	370	806	739	1196	367	587	192	198	423	226	99	105
PSMG1	156	783	343	626	1171	832	324	431	484	716	547	309	493	188	176	271	158	79	126
PSMG2	121	885	819	634	1234	715	382	518	538	704	579	383	364	186	58	227	133	112	174
PSMG3	106	575	427	551	839	529	271	285	464	571	546	392	329	95	105	268	232	117	94
PSMG3-AS1	0	11	0	0	16	0	0	0	1	0	0	0	2	0	0	0	1	0	0
PSMG4	7	92	65	124	183	39	37	41	84	28	23	112	73	39	30	37	40	0	0
PSORS1C1	1	13	1	8	23	14	22	12	19	6	1	0	14	5	0	13	5	0	0
PSORS1C2	163	1027	640	1179	1682	510	233	471	867	911	767	517	447	66	130	146	282	71	127
PSORS1C3	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0
PSPC1	149	1019	662	900	1666	788	685	288	616	611	931	541	584	208	109	240	193	59	110
PSPH	15	54	1	0	49	1	56	17	44	34	19	50	8	7	30	12	6	1	0
PSPN	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSRC1	24	0	63	85	419	22	0	44	79	99	84	46	43	9	0	25	15	0	0
PSTK	36	137	168	198	313	239	59	94	146	184	343	224	101	52	30	90	38	8	2
PSTPIP1	15	28	0	0	0	0	32	16	0	0	0	0	0	0	0	0	0	0	0
PSTPIP2	4	0	0	0	0	0	0	0	0	60	0	0	0	0	18	0	0	0	0
PTAFR	12	52	33	17	2	6	0	0	18	6	3	66	52	0	0	0	13	0	2
PTAR1	22	150	166	184	241	155	463	65	170	388	288	153	105	68	61	117	56	18	0
PTBP1	258	2149	1667	2660	1889	845	939	360	961	1145	1694	1639	1294	446	298	449	387	75	314
PTBP2	13	13	16	19	215	11	45	25	42	46	51	0	7	15	0	13	0	1	0
PTBP3	0	55	57	72	65	0	78	88	99	53	1	0	24	19	2	3	0	1	66
PTCD1	0	3	8	2	17	7	5	3	3	8	18	5	4	0	1	0	3	2	0
PTCD2	6	5	106	21	55	48	40	51	116	67	1	0	53	34	17	8	9	0	28
PTCD3	198	372	410	570	1450	933	649	455	711	388	1013	307	445	250	46	464	178	61	211
PTCH1	0	34	16	77	1	0	31	10	6	22	0	81	0	17	16	11	14	0	0
PTCH2	0	32	29	12	4	36	15	4	2	0	0	54	13	1	0	2	0	0	0
PTCHD1	0	0	0	0	44	0	0	0	2	24	9	0	0	0	0	29	0	0	0
PTCHD1-AS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTCHD2	0	0	0	0	17	0	20	0	0	0	3	4	0	0	0	0	0	0	0
PTCHD3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
PTCHD4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTCRA	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
PTCSC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTDSS1	48	399	178	606	1175	646	647	618	334	476	352	321	741	209	315	189	236	202	221
PTDSS2	2	0	28	17	74	69	52	38	73	22	11	27	48	25	0	9	13	0	0
PTEN	72	251	363	291	597	164	432	172	189	268	204	99	217	44	34	98	30	30	0
PTENP1	3	31	13	14	20	8	12	10	9	7	7	2	8	1	2	10	3	2	0
PTENP1-AS	1	0	0	13	2	3	0	20	1	4	26	0	9	0	0	0	0	0	0
PTER	28	4	7	45	130	42	48	19	106	70	42	1	93	0	26	32	13	0	0
PTF1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGDR	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	2	0
PTGDR2	0	0	0	19	0	0	0	0	0	0	0	0	0	1	0	0	0	6	0
PTGDS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGER1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGER2	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0
PTGER3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGER4	0	0	12	0	0	0	40	0	0	21	0	0	0	1	0	17	0	0	0
PTGER4P2-CDK2AP2P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGES	0	132	67	272	675	267	382	61	198	108	118	1	214	67	22	166	33	33	50
PTGES2	18	145	90	239	253	149	164	71	130	212	226	108	51	25	16	34	37	0	38
PTGES2-AS1	0	0	0	0	0	0	0	0	14	0	0	0	13	0	0	0	0	0	0
PTGES3	341	1082	1118	1237	2374	1011	1039	742	1309	1742	1655	542	876	402	333	551	221	234	182
PTGES3L	0	0	14	3	0	0	0	0	0	6	0	0	0	5	0	4	0	0	0
PTGES3L-AARSD1.uid_21865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGES3L-AARSD1.uid_21866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGFR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGFRN	14	318	40	87	459	185	166	187	88	170	186	41	166	63	80	120	44	1	54
PTGIR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGIS	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PTGR1	1	0	29	0	1	3	1	0	4	1	0	0	1	0	0	0	0	1	0
PTGR2	9	35	12	47	192	29	15	19	31	51	80	44	34	9	9	2	10	3	0
PTGS1	0	0	0	7	15	0	0	0	22	0	0	0	0	0	0	0	0	0	0
PTGS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTH1R	0	10	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
PTH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTH2R	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTHLH	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
PTK2	61	158	214	64	143	208	88	60	140	139	91	127	116	44	34	17	8	5	0
PTK2B	2	0	0	13	58	10	47	0	19	18	117	0	3	0	0	1	5	10	0
PTK6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTK7	16	0	0	89	63	75	58	88	57	32	113	51	15	18	45	14	30	0	0
PTMA	410	1729	1496	2134	3723	1772	1140	818	1299	1958	1949	1256	982	477	357	603	485	235	369
PTMS	3	6	1	24	3	7	0	0	24	10	11	19	7	10	5	3	5	0	0
PTN	17	0	0	0	0	0	0	12	28	48	52	0	1	26	0	10	13	15	0
PTOV1	2	0	5	6	27	17	34	8	29	12	0	0	15	1	0	4	1	0	0
PTOV1-AS1	0	19	0	22	7	0	11	1	12	2	27	0	12	0	0	0	0	0	0
PTP4A1	752	3530	2977	2359	6304	3547	1610	1843	2901	3449	3297	949	1812	970	454	1028	521	423	375
PTP4A2	37	177	123	113	350	135	141	80	165	145	202	1	106	47	2	54	36	18	32
PTP4A3	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0
PTPDC1	0	15	0	0	0	0	0	0	1	0	0	0	0	13	0	0	3	0	13
PTPLA	0	0	0	4	0	0	0	0	0	16	0	14	0	0	1	0	2	0	0
PTPLAD1	428	2084	2416	3133	7287	2971	3039	2382	2684	3166	2314	1231	2130	917	756	1258	727	339	583
PTPLAD2	0	28	0	8	0	0	0	14	5	0	0	0	24	0	0	22	0	0	0
PTPLB	7	41	11	2	39	22	12	13	46	22	1	0	11	0	7	3	1	0	6
PTPMT1	13	210	80	124	109	52	80	72	66	100	214	23	68	23	25	49	11	23	59
PTPN1	52	61	131	159	266	248	200	83	115	233	200	166	68	45	16	81	47	29	71
PTPN11	15	29	51	160	233	58	122	57	63	93	54	57	17	15	0	30	21	4	0
PTPN12	3	260	255	206	151	140	86	199	191	241	147	12	60	71	24	43	22	38	1
PTPN13	0	0	0	0	0	21	0	2	3	15	11	0	0	0	0	0	0	0	0
PTPN14	8	106	113	78	273	180	107	86	124	297	77	47	67	32	17	53	55	38	59
PTPN18	0	0	0	0	0	0	0	0	28	19	0	0	0	0	0	0	0	0	0
PTPN2	138	282	639	626	965	631	489	292	468	568	334	324	230	141	116	111	95	0	93
PTPN20B.uid_13798	0	0	0	1	5	0	0	2	2	0	0	0	0	0	0	0	0	0	0
PTPN20B.uid_14177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPN21	9	79	89	81	221	28	56	13	90	94	309	110	15	42	13	43	42	0	0
PTPN22	0	0	0	0	0	0	0	0	9	1	54	0	6	1	0	0	0	0	0
PTPN23	7	26	13	33	36	6	13	0	17	80	0	36	5	8	9	12	4	1	2
PTPN3	41	7	74	17	120	67	22	19	14	57	0	12	33	0	0	49	0	28	0
PTPN4	0	53	2	15	120	12	109	14	9	39	2	0	0	20	0	12	21	0	0
PTPN5	7	1	26	87	138	36	28	9	7	65	16	10	24	1	0	6	19	2	0
PTPN6	0	0	0	12	6	0	24	0	0	0	60	0	0	0	0	0	4	0	0
PTPN7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPN9	41	86	176	94	146	507	148	209	57	522	492	102	206	73	33	75	93	11	0
PTPRA	20	30	49	54	82	110	26	36	48	46	102	20	54	34	18	31	7	28	3
PTPRB	13	118	19	31	7	12	56	30	39	50	142	26	57	11	0	11	12	8	10
PTPRC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRCAP	0	37	0	14	0	39	90	0	11	0	117	0	21	0	0	0	18	16	0
PTPRD	0	0	0	0	1	0	0	0	0	16	0	0	0	0	18	19	1	0	0
PTPRD-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRD-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
PTPRF	1	80	132	72	260	152	126	69	95	131	0	63	47	46	32	75	45	44	0
PTPRG	4	62	44	1	85	25	44	79	57	18	32	3	2	4	1	28	6	0	0
PTPRG-AS1	47	77	27	116	150	45	133	172	171	95	77	81	43	43	24	106	24	0	16
PTPRH	13	0	0	0	72	0	0	0	28	0	0	0	0	0	0	0	2	0	0
PTPRJ	12	37	18	29	54	15	9	5	28	59	20	35	28	6	18	34	26	0	0
PTPRK	15	0	0	4	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0
PTPRM	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0
PTPRN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRN2	0	0	0	0	0	8	0	0	5	0	0	0	0	0	16	0	0	0	0
PTPRO	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
PTPRQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRR	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PTPRS	37	159	183	207	709	291	552	204	138	512	345	68	138	48	43	144	51	18	3
PTPRT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRU	0	0	0	19	128	131	33	41	0	89	44	0	1	18	0	18	20	0	0
PTPRVP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRZ1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTRF	1	58	54	41	3	6	0	0	13	20	21	0	0	14	2	47	0	0	0
PTRH1	12	112	72	104	82	71	32	10	14	43	12	0	23	13	10	13	2	0	0
PTRH2	108	343	423	613	1179	557	107	242	664	631	791	481	460	147	102	246	195	70	28
PTRHD1	40	144	159	151	343	222	41	43	148	104	131	233	47	31	38	53	74	9	52
PTS	69	215	386	367	560	412	217	257	304	350	441	262	242	79	85	119	46	16	51
PTTG1	385	1359	1370	1846	2661	1323	1035	881	1349	2689	2349	1289	1017	413	363	819	439	274	247
PTTG1IP	168	779	838	852	1863	979	480	529	702	1040	1020	378	658	157	251	346	238	73	104
PTTG2	4	22	16	33	28	20	11	17	8	33	36	20	13	3	2	5	6	1	2
PTTG3P	53	172	167	232	333	171	133	110	176	341	299	135	137	54	48	118	60	37	35
PTX3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTX4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PUF60	1097	2876	3887	4482	10755	5415	3389	1723	4610	4200	7003	2110	2662	1117	950	1985	1684	688	602
PUM1	82	262	568	310	831	427	508	384	382	438	798	186	219	105	161	175	178	61	79
PUM2	42	289	342	250	675	448	474	114	388	557	554	0	111	110	22	70	99	1	0
PURA	0	18	14	51	151	53	22	34	21	3	47	40	1	14	2	6	9	0	31
PURB	2	84	25	29	139	132	130	52	140	55	43	105	127	42	6	31	17	0	0
PURG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PUS1	2	92	37	243	402	92	187	44	83	102	84	40	48	31	24	34	32	11	36
PUS10	0	41	17	11	61	68	42	5	16	50	13	11	1	8	20	8	2	0	0
PUS3	37	155	208	281	1066	206	75	82	359	335	263	25	347	74	24	201	64	17	0
PUS7	12	112	20	86	268	243	79	45	75	213	106	0	130	56	58	42	33	32	0
PUS7L	63	67	150	105	336	242	119	65	95	228	5	1	66	9	10	34	40	20	0
PUSL1	0	40	19	0	33	1	0	1	0	0	37	0	16	0	0	3	0	0	0
PVALB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PVR	2	120	187	70	300	53	267	51	65	179	39	8	140	19	34	44	25	0	25
PVRIG	1	0	0	0	31	0	10	0	0	0	0	0	0	0	0	0	0	0	0
PVRIG2P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PVRL1	0	8	11	21	96	21	2	0	14	4	0	0	21	32	1	0	7	0	0
PVRL2	47	525	379	380	449	300	273	134	352	545	543	99	156	69	64	199	110	36	34
PVRL3	1	0	6	48	27	18	1	25	7	48	74	0	3	1	0	0	2	0	0
PVRL3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
PVRL4	8	210	45	95	374	142	156	115	181	332	495	167	123	49	42	83	124	1	0
PVT1	5	66	52	32	93	18	65	12	13	36	53	18	15	6	7	17	22	0	0
PWAR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWAR4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWAR5	7	0	71	25	71	28	78	31	22	10	14	34	0	3	0	10	3	11	0
PWARSN	17	25	111	99	368	128	104	61	76	87	144	93	104	66	15	51	22	35	60
PWP1	262	1750	1495	1690	3182	1692	1732	878	1186	1715	2070	771	1180	553	319	792	449	144	106
PWP2	86	650	657	579	1856	1071	709	360	989	867	1210	315	286	154	170	302	359	75	105
PWRN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWRN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWWP2A	5	168	75	141	116	116	54	35	39	62	28	36	25	47	11	53	16	0	12
PWWP2B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
PXDC1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PXDN	0	0	0	0	0	0	13	22	36	14	0	0	0	0	0	0	0	2	0
PXDNL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PXK	3	0	0	23	111	40	1	16	39	22	0	49	23	9	9	5	12	1	0
PXMP2	0	25	22	21	0	11	0	10	18	18	1	0	3	0	0	5	1	0	0
PXMP4	56	279	210	318	138	126	143	148	119	196	179	112	209	30	21	74	110	1	40
PXN	55	204	248	319	323	284	431	147	104	341	166	69	250	63	38	123	71	30	21
PXN-AS1	5	121	0	31	68	20	29	53	20	54	35	46	53	5	18	29	28	1	0
PXT1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PXYLP1	16	0	3	22	72	6	29	84	32	18	24	13	22	3	14	17	7	0	0
PYCARD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PYCARDOS	0	0	0	0	10	5	0	0	0	2	3	0	6	0	0	0	0	0	0
PYCR1	66	650	190	391	571	196	386	377	304	389	682	96	103	26	27	126	177	25	0
PYCR2	9	113	125	114	131	89	27	65	59	107	89	8	46	19	0	33	75	5	0
PYCRL	34	88	43	160	106	46	147	38	50	131	112	39	103	0	68	17	29	0	0
PYDC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PYDC2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PYGB	412	1044	943	1831	1918	1731	1948	795	1123	2677	2121	249	1005	261	233	784	886	264	338
PYGL	1	158	0	66	213	49	1	160	58	64	71	21	24	50	23	21	19	0	0
PYGM	0	1	0	0	0	0	1	0	0	0	0	0	7	0	0	0	10	0	0
PYGO1	6	9	0	62	99	37	47	19	79	39	0	0	21	4	0	19	3	0	38
PYGO2	29	51	110	156	73	74	141	60	34	49	71	69	71	39	0	14	16	36	0
PYHIN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PYROXD1	8	32	22	40	112	18	46	41	26	41	30	0	35	23	8	10	6	3	0
PYROXD2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PYY	4	57	51	94	335	107	15	32	27	183	225	92	88	12	52	41	56	7	13
PYY2	1	0	23	28	15	26	8	12	10	43	5	4	9	11	0	12	8	7	0
PZP	0	0	3	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0
QARS	53	24	107	178	558	59	333	100	304	337	101	2	174	125	57	143	108	50	0
QDPR	17	202	136	285	187	156	41	60	62	71	100	41	135	41	0	73	30	25	30
QKI	36	172	49	120	145	174	58	64	109	120	66	16	99	48	33	6	17	55	11
QPCT	5	2	54	21	81	26	32	29	2	44	0	0	32	9	3	0	4	2	0
QPCTL	1	75	10	84	139	7	102	23	32	49	89	63	0	0	14	22	53	2	0
QPRT	0	9	0	0	18	0	0	10	12	11	28	46	14	0	4	13	0	1	0
QRFP	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
QRFPR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
QRICH1	108	251	382	631	844	433	503	117	418	269	110	119	210	82	70	56	49	47	2
QRICH2	15	42	54	27	14	54	19	10	59	131	0	0	29	32	0	2	1	7	0
QRSL1	75	270	251	283	784	299	233	140	239	472	201	183	181	40	28	112	74	22	0
QSER1	0	0	0	14	0	0	0	10	19	19	0	0	3	2	0	0	0	0	0
QSOX1	37	256	38	85	210	95	188	129	61	220	138	144	216	19	91	116	31	9	1
QSOX2	8	0	0	62	11	4	81	4	20	1	0	0	0	15	8	17	0	0	0
QTRT1	95	124	148	311	403	138	332	106	172	314	305	149	253	39	63	203	146	28	119
QTRTD1	73	632	433	485	1234	746	555	200	694	723	414	124	569	68	154	214	147	105	85
R3HCC1	11	90	134	102	53	144	72	69	148	34	85	0	34	35	30	23	47	31	0
R3HCC1L	37	133	226	277	589	308	236	87	234	398	491	21	163	58	28	108	37	36	0
R3HDM1	38	238	149	257	161	88	110	77	119	105	273	33	151	60	36	103	32	63	68
R3HDM2	17	60	71	61	219	35	46	30	62	114	174	11	15	21	7	12	4	36	0
R3HDM4	2	9	20	50	33	53	116	20	47	22	21	13	0	24	14	3	19	25	0
R3HDML	1	5	20	18	18	12	47	32	54	9	39	6	27	4	6	18	13	3	0
RAB10	78	378	246	839	945	595	436	132	252	388	362	350	463	156	81	238	84	61	28
RAB11A	373	1491	1103	1112	2869	1639	1083	893	1350	1916	1369	745	1173	541	306	843	424	241	400
RAB11B	9	22	36	188	18	19	39	13	21	34	46	19	19	14	7	15	11	5	0
RAB11B-AS1	2	9	0	4	0	6	0	0	0	2	0	16	5	1	0	2	2	1	5
RAB11FIP1	0	205	71	111	275	87	34	28	165	25	32	1	50	14	4	59	10	8	25
RAB11FIP2	8	52	82	139	262	162	67	77	90	26	248	0	65	22	11	22	15	0	0
RAB11FIP3	0	15	25	1	1	18	50	10	14	20	11	30	6	11	0	5	6	0	5
RAB11FIP4	0	48	8	38	120	0	17	0	82	54	57	0	20	15	0	50	12	0	56
RAB11FIP5	6	0	0	4	0	0	0	14	0	0	0	1	0	0	0	1	0	0	28
RAB12	3	7	2	26	33	10	2	2	14	18	13	4	7	5	0	1	0	2	2
RAB13	1	0	0	34	0	6	14	16	15	9	9	0	0	0	0	0	2	0	0
RAB14	25	144	169	355	393	163	67	252	222	227	422	7	297	75	16	87	55	32	18
RAB15	22	145	377	379	442	307	233	187	244	223	164	189	194	94	0	82	101	25	0
RAB17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
RAB18	138	662	457	540	1661	734	304	464	552	631	509	217	470	201	132	308	103	29	61
RAB19	5	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	1	0	0
RAB1A	239	1162	1310	1638	2385	1398	1134	950	1497	1774	1927	627	1002	439	451	554	286	185	327
RAB1B	91	475	467	629	908	557	317	236	305	566	346	189	361	134	121	169	160	57	21
RAB20	2	16	13	0	4	0	0	3	14	0	45	0	25	0	0	6	10	0	0
RAB21	21	118	38	105	135	43	53	63	94	57	90	0	53	37	16	24	10	0	0
RAB22A	8	96	76	27	121	65	81	20	63	47	85	0	69	26	1	14	3	0	0
RAB23	33	77	102	62	404	124	10	58	34	66	40	0	108	13	27	17	27	30	0
RAB24	5	77	198	26	98	77	58	61	173	40	126	40	113	13	12	112	41	0	56
RAB25	0	0	0	0	0	2	0	0	9	1	1	0	1	0	17	0	2	0	1
RAB26	9	0	0	15	13	3	0	8	4	0	11	0	0	7	0	5	0	0	0
RAB27A	0	12	35	42	34	9	14	5	39	33	0	78	40	0	0	14	0	0	0
RAB27B	0	0	0	0	0	0	0	0	0	0	0	0	11	0	14	0	0	0	0
RAB28	14	66	63	163	171	77	92	16	62	51	78	136	53	6	8	65	23	6	34
RAB29	69	1188	1002	588	1274	572	929	721	744	682	329	390	524	174	196	374	246	117	198
RAB2A	44	226	384	424	416	213	102	157	181	171	151	200	177	30	18	95	32	1	46
RAB2B	65	174	73	181	144	157	149	114	69	244	133	0	63	40	37	89	30	3	0
RAB30	18	313	141	194	468	317	208	129	200	264	332	25	131	23	17	36	33	72	83
RAB30-AS1	62	290	345	391	437	236	249	181	285	460	342	471	184	86	58	107	80	43	100
RAB31	3	0	0	0	95	0	20	15	0	0	0	0	44	4	6	1	6	0	0
RAB32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAB33A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAB33B	0	25	53	13	147	27	0	6	70	26	54	0	34	13	10	34	8	0	0
RAB34	0	0	27	36	38	0	0	2	0	0	0	0	0	0	0	0	2	0	0
RAB35	25	99	91	238	395	145	116	51	205	175	178	81	216	53	17	119	22	28	0
RAB36	58	0	0	11	0	0	1	22	3	0	0	0	0	0	0	0	0	41	0
RAB37	0	0	0	0	10	11	0	2	0	13	0	0	0	0	25	0	0	0	0
RAB38	0	31	0	16	0	0	17	0	5	0	0	0	0	0	0	12	8	0	0
RAB39A	0	0	0	0	4	14	0	0	0	4	27	0	21	11	0	9	1	0	0
RAB39B	0	11	0	0	0	0	0	0	0	12	10	0	0	0	10	0	0	0	0
RAB3A	1	18	4	0	0	0	0	0	0	0	0	0	5	0	0	0	0	17	0
RAB3B	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	1	0	0
RAB3C	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0
RAB3D	34	566	271	409	214	187	105	254	267	211	82	102	167	67	44	58	70	35	37
RAB3GAP1	6	160	113	136	329	251	75	98	103	120	56	0	124	52	8	50	24	0	4
RAB3GAP2	38	80	122	106	476	73	90	86	45	134	177	39	68	12	0	59	33	76	32
RAB3IL1	0	0	0	6	0	0	0	0	4	0	0	0	0	1	0	0	6	0	1
RAB3IP	21	165	186	120	605	258	121	73	129	112	163	5	61	60	0	101	34	88	0
RAB40A	1	0	0	10	0	18	0	0	7	6	0	0	0	0	5	0	0	0	0
RAB40AL	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
RAB40B	0	73	84	3	0	0	0	24	19	0	41	80	0	3	0	0	0	18	0
RAB40C	0	0	31	89	54	86	15	10	0	11	16	0	0	0	0	10	8	0	0
RAB41	0	30	0	25	0	0	1	9	12	14	0	0	10	0	0	0	0	5	0
RAB42	0	35	15	41	40	0	30	5	0	46	0	0	6	0	7	5	9	0	0
RAB43	2	18	19	17	48	27	14	16	23	22	2	9	16	1	12	9	10	0	0
RAB44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAB4A	22	75	59	103	29	68	77	42	69	36	1	0	36	2	19	10	2	0	68
RAB4B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAB4B-EGLN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAB5A	101	1144	509	756	568	957	422	560	721	645	480	370	680	211	127	420	101	53	49
RAB5B	24	128	191	132	114	93	246	14	68	129	32	64	117	28	1	23	20	15	3
RAB5C	189	1109	858	1446	1957	960	866	731	1004	868	1539	403	811	219	222	521	302	138	128
