RELL2	8	5	14	0	16	0	17	0	69	33	4	30	32	0	17	0	5	0	0	0	0	48	0	0	7	0	29
RELN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
RELT	1	1	109	203	168	196	13	71	46	115	63	1	0	43	77	78	47	314	0	236	0	84	76	21	135	0	88
REM1	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0
REM2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	63	0	0	1	0	0	0	0	0	10	0	0
REN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RENBP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
REP15	0	0	0	0	0	0	0	0	0	0	0	48	0	18	0	0	1	0	0	0	0	0	11	0	0	0	0
REPIN1	0	38	19	646	51	104	36	69	21	251	144	44	0	3	179	45	70	114	0	63	86	0	62	14	66	49	110
REPS1	52	107	41	76	99	329	89	110	146	409	87	205	69	27	251	116	129	63	176	222	247	275	592	51	115	79	181
REPS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	15	0	0
RER1	556	444	325	968	657	619	503	326	857	1561	288	620	636	394	1636	302	556	482	859	785	1006	1280	917	1317	874	860	1207
RERE	26	40	112	266	50	319	22	64	217	237	52	198	41	138	399	247	48	215	66	234	113	392	374	106	97	202	96
REREP3	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
RERG	0	23	0	0	12	34	39	61	98	0	0	0	0	0	29	26	49	0	0	1	78	0	75	94	15	20	28
RERG-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RERGL	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RESP18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REST	155	254	461	497	427	815	726	214	386	732	195	678	266	109	863	405	393	398	62	564	416	1068	1018	412	342	1058	879
RET	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0
RETN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RETNLB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RETSAT	0	0	0	0	16	23	2	6	35	101	0	6	0	0	1	0	20	81	97	3	52	2	0	65	15	3	36
REV1	39	54	126	100	88	173	45	0	33	246	2	140	69	217	176	9	27	28	24	27	113	74	333	194	64	126	122
REV3L	402	164	114	258	58	421	167	32	147	350	31	105	105	275	482	50	137	153	100	161	415	452	21	464	204	481	384
REXO1	0	6	159	0	40	161	30	37	0	192	20	94	42	48	99	29	46	111	109	38	57	220	63	30	32	35	116
REXO1L2P.uid_10924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REXO1L2P.uid_10925	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REXO1L2P.uid_10926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REXO1L2P.uid_10927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REXO1L2P.uid_10928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REXO1L2P.uid_10929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REXO1L2P.uid_10930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REXO1L2P.uid_10931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REXO1L2P.uid_10932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REXO1L2P.uid_10933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REXO2	426	443	709	353	519	680	816	430	717	1138	347	482	136	224	967	276	379	499	756	679	497	1825	1097	581	520	845	815
REXO4	108	80	154	347	219	302	128	95	153	697	30	75	137	58	271	40	40	250	9	249	140	380	430	113	82	329	221
RFC1	85	226	164	56	249	129	120	167	213	381	28	223	101	147	452	71	120	174	221	316	163	639	414	383	120	309	315
RFC2	166	130	45	335	319	457	188	182	270	832	165	400	250	404	371	8	53	282	158	167	270	791	598	549	152	84	306
RFC3	353	240	342	916	505	197	776	210	554	1147	199	508	383	750	1099	20	197	134	441	232	702	567	502	697	396	260	594
RFC4	293	223	378	425	433	2	366	77	363	1304	73	209	245	77	486	90	193	228	515	317	614	566	342	354	294	249	324
RFC5	28	492	166	0	346	663	441	249	619	736	98	304	73	348	709	0	179	264	201	271	813	510	613	354	316	248	342
RFESD	0	0	0	0	0	39	0	0	0	0	1	0	0	0	0	1	0	51	0	0	44	0	0	0	0	0	0
RFFL	0	16	0	0	21	0	22	0	0	41	0	0	0	0	0	0	5	0	0	2	0	10	0	1	3	0	0
RFK	325	111	572	326	442	524	345	56	458	1875	170	351	89	545	2206	74	398	525	619	647	523	444	683	809	308	363	318
RFNG	0	24	13	44	12	161	60	42	5	106	64	0	8	0	79	46	24	0	0	64	29	119	114	67	66	163	146
RFPL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RFPL1S	0	4	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	2	0	0	0	0	0	0	0
RFPL2	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
RFPL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RFPL3S	0	0	0	0	11	93	0	0	0	7	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	2	0
RFPL4A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
RFPL4AL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RFPL4B	582	516	958	311	530	847	433	320	1057	223	317	217	194	179	763	462	526	666	56	871	94	956	77	939	504	333	900
RFT1	257	62	95	92	1	0	149	0	71	109	0	77	42	0	51	1	100	22	132	95	80	250	220	169	72	16	75
RFTN1	0	0	2	0	0	0	1	0	0	28	0	0	0	0	9	0	10	3	3	18	21	6	0	0	0	0	0
RFTN2	0	1	8	0	0	0	32	0	0	0	0	0	0	2	0	0	0	18	22	1	0	0	0	22	1	0	0
RFWD2	103	51	112	0	134	182	42	37	26	483	0	90	12	42	92	1	60	79	6	215	57	299	548	82	41	118	89
RFWD3	204	172	257	0	360	987	538	68	199	598	46	246	374	41	581	1	408	231	322	244	373	567	63	97	79	171	192
RFX1	0	8	10	0	0	21	13	4	0	22	2	9	0	0	78	31	1	47	3	29	16	0	17	14	4	50	15
RFX2	0	2	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	7	14	0	60	24	0	8	0	5
RFX3	15	19	45	0	0	57	39	0	0	9	0	25	0	25	119	22	58	0	0	5	0	93	130	0	2	0	43
RFX4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
RFX5	0	0	0	0	0	186	0	0	0	0	27	0	0	180	0	42	0	142	0	40	0	0	166	64	14	32	0
RFX6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RFX7	0	42	0	0	27	0	12	19	29	65	27	22	90	3	130	0	5	0	1	0	73	0	47	144	1	0	27
RFX8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RFXANK	0	42	161	0	69	35	101	67	136	271	10	61	28	89	256	177	70	63	5	132	123	184	174	92	87	83	219
RFXAP	0	0	92	0	41	56	0	0	0	105	0	0	0	0	4	2	9	66	0	26	70	0	0	0	0	0	2
RGAG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGAG4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
RGCC	0	13	56	0	82	37	23	67	0	192	4	10	34	0	303	0	3	0	0	114	97	0	47	15	22	34	52
RGL1	149	47	0	0	192	0	114	0	295	73	0	5	63	62	0	1	237	72	0	47	20	0	26	62	13	0	0
RGL2	1	85	91	5	38	310	173	211	193	705	164	349	326	151	234	0	167	206	525	210	369	513	431	394	286	240	718
RGL3	0	15	10	0	0	0	0	0	0	89	0	12	52	0	1	0	15	0	0	0	15	0	0	0	20	13	0
RGL4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	3	5	0	0
RGMA	0	23	59	1	13	3	3	0	0	0	0	0	91	98	38	3	1	0	64	13	0	25	134	0	12	7	38
RGMB	0	56	24	0	23	66	177	0	121	190	0	47	0	32	153	0	10	132	1	79	4	9	104	228	25	55	44
RGMB-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	2
RGN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
RGP1	0	0	77	0	0	0	0	0	15	0	0	58	0	0	0	0	0	0	0	14	0	0	171	76	36	0	0
RGPD1.uid_2613	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	3	1
RGPD1.uid_2866	0	0	0	0	0	0	5	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGPD2.uid_2611	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
RGPD2.uid_2863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGPD3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGPD4	0	0	0	0	0	0	1	3	0	1	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	1	0
RGPD4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGPD5.uid_2913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGPD5.uid_3664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGPD5.uid_3665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGPD5.uid_3692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGPD5.uid_3701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGPD6.uid_2912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGPD6.uid_3663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGPD6.uid_3666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGPD6.uid_3693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGPD8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
RGS10	69	33	0	0	25	4	39	0	10	151	38	41	0	31	152	1	0	131	0	149	157	0	0	179	45	90	31
RGS11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGS12	27	0	0	0	0	1	0	0	0	0	0	0	0	27	0	0	0	0	0	5	0	0	0	0	10	0	0
RGS13	0	24	0	0	1	0	0	1	0	13	0	1	0	0	94	0	0	0	0	1	49	0	463	0	0	0	15
RGS14	0	16	24	0	24	0	0	0	125	101	26	91	171	0	36	0	43	0	89	25	0	132	0	0	0	15	14
RGS16	232	178	396	436	243	313	378	175	516	541	113	183	322	295	356	181	366	244	245	422	418	83	559	389	487	458	362
RGS17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGS18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGS19	0	0	91	0	64	91	8	53	0	48	0	115	18	50	73	67	43	0	0	101	0	95	186	96	60	43	0
RGS2	0	7	142	344	98	97	42	0	47	163	0	18	85	206	190	4	14	6	0	92	0	54	0	35	45	2	86
RGS20	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	11	0	0
RGS21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGS22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
RGS3	3	24	28	0	0	475	5	2	153	81	87	68	0	24	110	131	35	0	126	25	11	0	35	122	97	62	113
RGS4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGS5	0	65	159	0	28	30	46	0	0	0	0	13	0	0	0	63	0	156	0	35	0	0	0	40	0	21	18
RGS6	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0
RGS7	0	0	0	0	6	0	0	0	0	0	14	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	3
RGS7BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0
RGS8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGS9	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGS9BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RGSL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHAG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHBDD1	0	15	55	0	0	0	22	0	221	40	5	86	0	0	248	0	58	3	0	1	9	0	0	5	26	0	0
RHBDD2	1	146	76	0	21	102	168	138	16	139	80	98	26	169	310	54	46	7	425	178	82	503	324	288	168	24	203
RHBDD3	197	89	220	130	264	550	224	129	236	490	37	389	88	275	695	232	44	130	22	132	285	587	10	411	277	91	517
RHBDF1	0	6	170	0	32	121	71	0	71	0	8	0	0	44	0	6	37	43	125	35	3	49	0	114	37	51	55
RHBDF2	0	0	0	7	48	0	0	0	26	42	0	0	0	0	0	1	0	69	0	28	131	0	0	0	0	3	71
RHBDL1	0	0	0	0	7	0	4	8	0	18	0	26	0	0	18	18	0	0	0	0	20	27	0	25	9	5	20
RHBDL2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
RHBDL3	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHBG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0
RHCE	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHCG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHD	1	0	0	0	5	0	1	0	3	15	0	4	2	0	0	0	0	0	0	0	5	2	0	0	1	0	1
RHEB	178	306	454	187	314	331	252	150	505	712	143	193	324	173	516	246	177	417	183	387	342	591	362	414	373	361	383
RHEBL1	64	15	0	0	79	9	0	0	0	9	0	0	0	0	0	0	24	8	0	15	0	111	84	0	6	0	14
RHNO1	285	58	237	0	151	69	100	0	161	30	93	72	108	0	239	0	194	0	18	80	158	175	194	140	140	78	34
RHO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHOA	788	1813	2138	1875	2761	2855	1983	665	4124	5613	1150	2072	2117	1982	5428	1522	1896	1416	2277	2196	2955	1769	3526	2032	1893	2121	3064
RHOB	2	13	60	99	77	2	0	14	132	63	1	99	68	15	54	49	14	28	45	206	112	132	106	184	37	348	195
RHOBTB1	298	638	453	46	364	1358	1065	226	625	837	715	995	974	787	477	673	531	851	455	389	477	953	607	681	1225	506	1990
RHOBTB2	34	11	49	0	0	165	0	34	0	400	0	30	32	1	157	21	42	48	160	24	124	1	178	68	28	0	103
RHOBTB3	1	11	269	0	2	93	0	56	0	0	0	35	119	0	51	0	0	133	0	113	13	0	0	2	3	0	11
RHOC	821	870	1388	599	1776	1121	1281	380	1780	3786	606	877	595	1473	2938	868	1039	1052	1699	1295	1832	2210	2757	1432	1179	1015	1733
RHOD	0	11	0	0	50	94	37	0	150	0	14	0	0	1	15	0	25	0	38	61	0	105	7	49	50	0	24
RHOF	0	4	9	0	0	0	9	0	0	17	8	0	0	0	10	0	2	0	9	15	6	0	0	14	6	0	1
RHOG	145	264	593	0	453	217	317	229	815	1578	216	28	147	347	1038	4	156	112	515	549	431	511	345	405	442	320	485
RHOH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	3	0	0	0
RHOJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHOQ	0	0	0	0	4	0	0	0	135	15	0	0	0	7	0	0	11	0	0	25	3	0	6	0	10	33	10
RHOT1	0	33	0	0	38	48	58	4	2	14	5	14	21	31	335	0	0	0	0	45	2	64	171	56	31	58	17
RHOT2	304	215	512	377	390	805	296	44	518	1056	152	181	429	470	524	95	243	280	158	288	508	954	63	365	419	270	517
RHOU	31	140	138	54	142	169	66	7	99	490	125	242	11	142	400	172	130	286	259	152	475	211	1676	538	177	98	615
RHOV	1	13	97	0	22	0	63	24	1	8	44	0	0	157	61	0	30	17	0	39	3	115	0	44	12	0	33
RHOXF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHOXF2.uid_13149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHOXF2.uid_13151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHOXF2B.uid_13148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHOXF2B.uid_13154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHPN1	0	0	0	0	0	170	0	0	1	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0
RHPN1-AS1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHPN2	0	4	30	2	103	2	12	0	82	119	1	30	46	256	100	0	37	6	44	58	257	0	467	204	30	35	48
RIBC1	0	0	0	0	28	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	58	0	0	0	0
RIBC2	0	0	23	0	0	0	0	0	65	64	0	0	0	0	0	0	0	0	0	14	0	0	0	0	9	0	7
RIC3	0	7	0	0	0	0	0	0	2	0	0	0	0	0	8	0	0	0	0	4	0	0	115	0	3	10	0
RIC8A	156	167	491	809	446	216	328	0	219	582	57	361	202	1	758	43	60	223	434	127	346	558	365	51	408	64	966
RIC8B	0	0	17	0	54	94	0	0	9	345	20	66	0	0	7	252	0	67	43	0	0	50	12	92	43	16	6
RICTOR	30	74	131	0	32	398	25	0	110	153	61	9	5	24	167	85	80	97	3	55	180	299	227	25	97	150	137
RIF1	186	370	696	884	434	602	518	130	509	1219	198	597	403	769	1098	402	368	124	502	765	665	1368	1623	1277	321	1141	965
RIIAD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RILP	0	0	0	0	0	0	0	0	2	0	0	0	17	0	13	0	0	0	0	23	0	0	0	23	9	0	0
RILPL1	0	17	41	0	38	20	59	0	0	18	0	44	0	74	0	0	21	0	109	28	2	32	61	97	21	19	104
RILPL2	0	69	26	0	92	0	28	0	148	168	37	93	75	0	67	18	49	0	11	46	0	88	28	9	133	0	49
RIMBP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RIMBP3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RIMBP3B.uid_25748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RIMBP3B.uid_25755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RIMBP3C.uid_25749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RIMBP3C.uid_25756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RIMKLA	0	0	0	0	0	0	0	0	39	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RIMKLB	82	33	66	0	30	0	8	33	120	90	0	40	3	0	43	0	38	21	1	12	36	67	0	25	36	153	22
RIMS1	0	0	3	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	6
RIMS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	3	8	1	0	0	10	42	0
RIMS3	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RIMS4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RIN1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	1	0
RIN2	0	44	47	1	1	28	25	0	135	0	0	0	66	0	61	18	101	1	67	49	0	108	127	17	14	14	16
RIN3	151	79	2	18	122	207	101	141	33	203	18	158	179	137	241	0	106	219	145	51	76	183	0	179	169	59	443
RING1	1	17	6	3	31	0	14	17	0	19	4	56	0	24	61	1	11	0	1	9	19	10	14	20	19	47	41
RINL	0	11	2	0	9	26	12	21	0	27	0	0	0	0	49	57	12	56	15	14	0	22	0	0	7	53	0
RINT1	0	192	0	0	83	11	179	68	8	308	122	12	44	7	241	0	51	78	0	42	0	6	319	42	133	99	159
RIOK1	0	493	166	290	403	462	334	188	685	618	141	134	345	172	353	292	375	114	497	350	316	569	514	396	336	243	637
RIOK2	117	47	30	0	150	1	72	0	145	124	27	57	1	0	93	0	108	105	0	65	41	168	783	240	103	39	64
RIOK3	102	241	364	720	375	323	403	86	603	1073	71	277	127	213	1116	2	334	310	261	287	446	471	484	177	181	261	549
RIPK1	84	34	2	0	59	0	28	33	0	43	2	60	39	0	124	0	12	0	0	10	126	24	90	69	15	130	27
RIPK2	142	167	339	0	70	92	245	10	212	143	127	4	212	146	156	265	180	197	116	283	123	232	28	84	191	53	706
RIPK3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RIPK4	128	98	149	1	163	384	227	74	65	16	13	198	0	0	195	142	95	128	424	105	418	364	3	169	118	128	91
RIPPLY1	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RIPPLY2	0	0	0	0	0	0	6	0	17	0	0	0	0	0	0	0	0	20	0	9	0	0	0	0	0	0	0
RIPPLY3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
RIT1	0	46	16	0	74	92	49	0	0	87	93	28	45	159	74	0	0	2	35	56	38	202	47	74	85	194	336
RIT2	0	0	0	0	35	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	3	0	0	9	33	3
RITA1	119	170	203	0	135	89	82	60	197	517	307	179	319	113	632	13	206	39	201	228	377	419	287	202	248	221	222
RLBP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RLF	339	96	134	685	447	196	447	53	66	174	6	105	187	187	219	229	178	284	279	165	216	593	314	262	292	144	166
RLIM	146	119	282	215	170	142	161	75	154	809	56	136	80	174	367	91	114	148	161	228	188	137	409	372	97	252	272
RLN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	1	0	0
RLN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0
RLN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
RLTPR	0	0	0	0	0	0	9	2	0	0	0	2	0	0	0	0	1	0	0	0	4	0	1	0	0	0	7
RMDN1	67	94	131	0	212	292	169	147	298	129	33	31	33	0	183	122	70	135	155	277	112	173	180	84	137	89	152
RMDN2	0	19	39	0	58	0	0	0	0	3	0	28	8	0	0	0	0	3	0	19	0	67	0	0	9	0	4
RMDN2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RMDN3	87	195	24	289	160	305	386	302	293	317	66	87	124	266	624	0	114	188	0	137	321	776	153	433	204	308	426
RMI1	0	96	69	3	70	1	100	57	92	303	0	94	26	0	286	0	1	125	146	76	0	121	6	0	57	28	49
RMI2	0	45	0	0	8	45	45	34	0	0	0	84	0	0	208	0	0	0	0	27	0	91	19	0	12	0	67
RMND1	162	218	466	246	345	520	578	337	611	420	180	115	401	137	586	433	154	217	4	389	335	702	443	391	251	251	321
RMND5A	159	309	333	136	403	373	596	112	251	357	146	166	583	141	1353	254	191	416	154	414	278	1079	592	247	228	318	212
RMND5B	1	28	18	0	118	249	124	57	97	69	81	73	0	7	66	90	46	171	168	43	130	140	0	35	68	151	13
RMRP	5	4	0	1	7	21	0	0	0	0	0	7	9	13	0	0	0	20	0	3	0	0	14	0	2	0	4
RMST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNA45S5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNA5-8S5.uid_26136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNA5-8S5.uid_26138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNASE1	0	13	0	0	0	80	7	0	0	0	0	45	46	0	48	116	0	0	7	57	99	0	1	54	0	132	66
