SMNDC1	88	1	48	44	6	48	378	69	107	113	137	85	147
SMO	0	0	34	0	0	0	0	0	549	968	1	0	0
SMOC1	0	0	0	0	0	0	0	0	0	22	0	0	0
SMOC2	0	0	0	0	0	0	0	0	0	0	0	76	0
SMOX	431	25	326	6	57	87	1318	446	24	0	307	22	27
SMPD1	254	2	22	259	0	15	1159	2	296	1	0	96	0
SMPD2	106	0	0	0	0	126	660	0	0	1402	0	225	0
SMPD3	0	1	0	3	0	0	0	0	0	0	0	0	0
SMPD4	45	9	148	102	22	566	695	95	1	433	115	264	334
SMPDL3A	141	3	2	304	1	1	2309	138	6	88	3	482	3
SMPDL3B	0	0	0	0	0	0	1	0	0	0	0	0	0
SMPX	0	0	0	0	0	0	0	0	0	0	0	0	0
SMR3A	0	0	0	0	0	0	0	0	0	0	0	0	0
SMR3B	0	0	0	0	0	0	0	0	0	0	0	0	0
SMS	18	2	30	206	42	57	321	20	14	138	0	79	347
SMTN	679	0	1	286	11	0	637	16	1	1027	111	177	0
SMTNL1	0	0	0	0	0	0	0	0	0	0	0	0	0
SMTNL2	0	0	0	0	1	0	303	0	0	0	0	0	0
SMU1	16	4	111	84	50	94	921	29	46	456	159	89	371
SMUG1	68	6	26	336	1	335	2414	18	71	144	413	159	0
SMURF1	21	0	125	25	11	84	195	124	0	0	7	71	0
SMURF2	1	0	28	0	20	8	21	46	1	54	49	64	0
SMYD1	0	0	0	0	0	0	0	0	0	0	0	0	0
SMYD2	1	1	37	0	1	0	420	0	2	0	83	80	0
SMYD3	0	3	60	108	0	0	350	87	1	0	0	92	0
SMYD4	0	5	46	217	0	90	0	14	492	1974	0	560	40
SMYD5	313	1	31	71	69	0	955	316	43	745	0	0	660
SNAI1	86	0	0	198	47	1	0	0	0	0	0	49	0
SNAI2	0	0	0	0	0	0	0	0	0	0	0	0	0
SNAI3	0	0	0	0	0	0	0	0	0	0	0	0	0
SNAI3-AS1	0	0	0	213	0	0	0	0	0	0	0	0	0
SNAP23	106	5	336	358	57	207	1356	339	84	799	92	350	327
SNAP25	0	0	0	0	0	0	0	0	0	0	0	0	0
SNAP25-AS1	0	1	0	0	7	0	0	10	0	0	0	0	0
SNAP29	85	2	11	80	0	0	419	0	17	1	1	225	615
SNAP47	109	9	17	3	3	149	3669	272	489	18	3	282	3
SNAP91	0	0	0	0	0	0	0	0	0	0	0	0	0
SNAPC1	0	0	0	0	0	0	0	26	135	0	0	78	0
SNAPC2	0	0	8	236	0	0	0	36	0	401	0	193	0
SNAPC3	2	2	226	92	117	495	460	88	0	383	3	30	960
SNAPC4	168	2	18	19	1	3	567	0	154	0	22	144	1
SNAPC5	15	0	48	84	3	0	811	1	0	0	121	47	115
SNAPIN	18	3	86	161	17	1	786	129	1	319	255	53	274
SNAR-A1+SNAR-A2.uid_24003	0	0	0	0	0	0	0	0	0	0	0	0	0
SNAR-A1+SNAR-A2.uid_24004	0	0	0	0	0	0	0	0	0	0	0	0	0
SNAR-A10+SNAR-A11+SNAR-A14+SNAR-A3+SNAR-A4+SNAR-A5+SNAR-A6+SNAR-A7+SNAR-A8+SNAR-A9.uid_23994	0	0	0	0	0	0	0	0	0	0	0	0	0
SNAR-A10+SNAR-A11+SNAR-A14+SNAR-A3+SNAR-A4+SNAR-A5+SNAR-A6+SNAR-A7+SNAR-A8+SNAR-A9.uid_24115	0	0	0	0	0	0	0	0	0	0	0	0	0
SNAR-A10+SNAR-A11+SNAR-A14+SNAR-A3+SNAR-A4+SNAR-A5+SNAR-A6+SNAR-A7+SNAR-A8+SNAR-A9.uid_24116	0	0	0	0	0	0	0	0	0	0	0	0	0
SNAR-A10+SNAR-A11+SNAR-A14+SNAR-A3+SNAR-A4+SNAR-A5+SNAR-A6+SNAR-A7+SNAR-A8+SNAR-A9.uid_24117	0	0	0	0	0	0	0	0	0	0	0	0	0
SNAR-A10+SNAR-A11+SNAR-A14+SNAR-A3+SNAR-A4+SNAR-A5+SNAR-A6+SNAR-A7+SNAR-A8+SNAR-A9.uid_24118	0	0	0	0	0	0	0	0	0	0	0	0	0
SNAR-A10+SNAR-A11+SNAR-A14+SNAR-A3+SNAR-A4+SNAR-A5+SNAR-A6+SNAR-A7+SNAR-A8+SNAR-A9.uid_24119	0	0	0	0	0	0	0	0	0	0	0	0	0
SNAR-A10+SNAR-A11+SNAR-A14+SNAR-A3+SNAR-A4+SNAR-A5+SNAR-A6+SNAR-A7+SNAR-A8+SNAR-A9.uid_24120	0	0	0	0	0	0	0	0	0	0	0	0	0
SNAR-A10+SNAR-A11+SNAR-A14+SNAR-A3+SNAR-A4+SNAR-A5+SNAR-A6+SNAR-A7+SNAR-A8+SNAR-A9.uid_24121	0	0	0	0	0	0	0	0	0	0	0	0	0
SNAR-A10+SNAR-A11+SNAR-A14+SNAR-A3+SNAR-A4+SNAR-A5+SNAR-A6+SNAR-A7+SNAR-A8+SNAR-A9.uid_24122	0	0	0	0	0	0	0	0	0	0	0	0	0
SNAR-A10+SNAR-A11+SNAR-A14+SNAR-A3+SNAR-A4+SNAR-A5+SNAR-A6+SNAR-A7+SNAR-A8+SNAR-A9.uid_24123	0	0	0	0	0	0	0	0	0	0	0	0	0
SNAR-A12+SNAR-A13.uid_23995	0	0	0	0	0	0	0	0	0	0	0	0	0
SNAR-A12+SNAR-A13.uid_23998	0	0	0	0	0	0	0	0	0	0	0	0	0
SNAR-B1+SNAR-B2.uid_24124	0	0	0	0	0	0	0	0	0	0	0	0	0
SNAR-B1+SNAR-B2.uid_24125	0	0	0	0	0	0	0	0	0	0	0	0	0
SNAR-C1+SNAR-C2+SNAR-C5.uid_23999	0	0	0	0	0	0	0	0	0	0	0	0	0
SNAR-C1+SNAR-C2+SNAR-C5.uid_24000	0	0	0	0	0	0	0	0	0	0	0	0	0
SNAR-C1+SNAR-C2+SNAR-C5.uid_24001	0	0	0	0	0	0	0	0	0	0	0	0	0
SNAR-C3	1	0	0	0	0	0	6	0	0	9	1	0	2
SNAR-C4	0	0	0	0	0	0	0	0	0	0	0	0	1
SNAR-D	0	1	8	20	4	32	2	14	0	155	19	0	2
SNAR-E	128	12	46	47	38	152	382	205	72	984	319	48	334
SNAR-F	1	0	0	0	0	1	0	0	0	1	0	0	0
SNAR-G1	9	8	41	7	8	140	22	107	14	1	0	4	4584
SNAR-G2	1	0	3	0	0	0	2	5	0	1	0	1	4
SNAR-H	0	2	102	15	22	663	6	59	46	303	238	236	0
SNAR-I	7	9	46	16	59	308	28	337	601	378	397	314	1870
SNCA	0	0	0	0	0	0	0	0	0	0	0	0	333
SNCA-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0
SNCAIP	0	0	0	0	0	0	0	0	0	0	0	0	516
SNCB	0	0	0	0	0	0	0	0	0	0	1	0	0
SNCG	0	1	0	0	0	0	0	0	0	0	0	0	0
SND1	453	14	361	1049	176	252	1360	371	562	961	5	202	820
SND1-IT1	138	0	5	111	17	0	247	0	8	0	1	313	0
SNED1	0	0	0	0	6	0	0	0	0	0	0	0	0
SNF8	336	0	22	316	35	95	1228	280	437	1088	696	410	3
SNHG1	607	23	258	361	190	243	2820	661	444	6843	959	378	2970
SNHG10	0	0	45	107	12	0	846	1	0	0	59	187	0
SNHG11	71	1	168	0	33	0	341	44	0	0	421	0	128
SNHG12	251	4	70	390	77	98	978	334	42	1086	86	500	1062
SNHG15	199	19	349	287	204	791	1470	872	542	1422	464	552	1528
SNHG16	962	18	275	1167	194	325	9272	239	537	1349	429	1862	907
SNHG17	90	6	210	1	116	796	1654	202	385	2337	161	451	299
SNHG18	0	0	0	0	0	0	0	0	0	0	0	0	0
SNHG20	0	1	0	0	0	67	0	0	0	0	0	0	0
SNHG21	0	0	0	146	13	0	366	0	0	0	0	185	0
SNHG22	0	0	0	0	0	0	0	0	0	0	0	0	0
SNHG24	0	0	0	0	0	0	0	0	0	0	0	0	0
SNHG3	330	6	148	191	110	155	1160	190	3	1702	155	89	1177
SNHG4.uid_7432	0	0	0	0	0	0	0	5	0	93	0	0	0
SNHG4.uid_7434	0	0	0	6	2	3	32	0	0	0	0	25	18
SNHG5	254	2	28	31	25	33	521	65	108	1125	55	98	234
SNHG6	163	4	51	189	18	10	506	9	221	1486	139	95	294
SNHG7	261	1	45	283	120	29	1945	5	64	780	13	277	154
SNHG8	148	4	194	328	70	105	2460	193	213	3419	353	246	1003
SNHG9	33	1	0	118	14	14	495	24	20	445	0	99	143
SNIP1	9	0	33	1	4	0	0	93	4	0	0	16	188
SNN	0	0	0	0	5	1	120	0	0	0	207	0	0
SNORA1	0	0	1	0	0	0	19	1	0	0	0	0	11
SNORA10	12	1	0	4	4	0	104	9	0	88	0	39	40
SNORA11	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA11B	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA11C	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA11D+SNORA11E.uid_12851	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA11D+SNORA11E.uid_12856	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA12	0	0	0	0	0	0	0	0	0	1	0	0	0
SNORA13	0	0	5	0	0	0	14	0	0	0	34	0	0
SNORA14A	14	0	0	0	1	0	3	0	0	0	0	0	0
SNORA14B	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA15	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA16A	0	0	0	0	0	0	21	0	1	126	0	6	0
SNORA16B	0	0	0	0	0	0	0	0	0	0	0	6	0
SNORA17	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA18	17	0	5	9	5	0	92	3	0	0	0	9	30
SNORA19	0	0	0	0	0	0	18	0	1	0	0	2	0
SNORA20	0	0	0	0	1	0	8	0	0	0	0	4	48
SNORA21	0	0	5	0	6	0	19	0	1	0	0	0	0
SNORA22	0	0	0	0	0	0	0	0	0	0	0	2	0
SNORA23	0	0	0	0	0	0	0	0	0	2	0	0	55
SNORA24	0	0	0	0	0	8	90	0	0	198	0	0	0
SNORA25	39	0	4	4	2	14	121	0	0	0	27	12	25
SNORA26	0	0	0	0	1	0	13	5	0	0	0	1	0
SNORA27	0	0	4	4	3	13	27	7	0	0	0	1	31
SNORA28	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA29	0	0	0	0	0	0	20	0	0	0	0	0	9
SNORA2A	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA2B	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA30	7	0	0	0	0	0	0	0	0	0	0	0	0
SNORA31	1	0	0	1	0	0	12	0	0	0	0	5	19
SNORA32	4	0	2	3	1	0	54	1	13	8	13	5	13
SNORA33	11	0	0	5	0	2	96	0	13	84	21	20	0
SNORA34	0	0	0	0	1	0	50	0	0	0	0	0	0
SNORA35	0	0	0	0	0	0	0	15	0	0	0	0	0
SNORA36A	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA36B	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA36C	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA37	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA38	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA38B	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA4	0	0	2	4	2	0	11	1	4	0	0	0	44
SNORA40	0	0	2	13	3	4	23	0	0	3	0	1	36
SNORA41	0	0	0	0	0	0	18	7	0	25	0	4	15
SNORA43	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA44	0	0	0	0	0	0	0	8	0	29	0	0	0
SNORA45A	0	0	0	24	3	0	0	0	0	0	0	0	0
SNORA45B	0	0	0	0	5	0	22	0	2	0	0	16	0
SNORA46	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA47	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA48	0	0	0	28	3	0	40	0	0	0	0	16	0
SNORA49	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA51	0	0	0	2	0	0	70	0	0	0	0	0	0
SNORA52	0	0	2	0	2	0	96	6	0	0	0	58	0
SNORA53	0	0	0	0	0	0	74	1	0	0	0	0	0
SNORA54	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA55	4	0	0	10	0	0	5	0	0	93	0	7	0
SNORA56	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA57	54	0	22	13	6	42	394	20	0	166	51	28	187
SNORA58	0	0	0	0	0	0	0	0	27	0	0	78	54
SNORA59A+SNORA59B.uid_21482	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA59A+SNORA59B.uid_839	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA5A	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA5B	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA5C	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA6	0	0	0	0	0	0	51	6	0	0	0	8	0
SNORA60	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA61	15	1	8	27	6	9	124	29	1	154	0	82	128
SNORA62	0	0	21	70	9	0	95	3	0	247	0	15	0
SNORA63	0	0	2	20	0	0	53	0	0	0	0	5	48
SNORA64	6	0	7	16	2	0	157	0	51	0	0	10	46
SNORA65	0	0	5	10	0	0	2	0	0	170	0	24	0
SNORA66	1	1	5	0	1	0	29	10	0	0	0	0	0
SNORA67	14	1	11	66	18	19	190	33	0	100	0	25	14
SNORA68	8	0	0	13	0	0	0	0	0	150	0	0	0
SNORA69	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA70	0	1	2	19	4	17	87	14	0	248	43	29	26
SNORA70B	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA70C	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA70D	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA70E	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA70F	0	0	0	0	0	0	12	0	0	0	0	0	0
SNORA70G	0	0	3	20	2	0	7	0	0	0	0	21	0
SNORA71A	0	0	0	0	0	0	0	0	0	0	0	17	0
SNORA71B	0	0	0	0	0	0	0	3	0	0	0	0	0
SNORA71C	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA71D	0	0	0	0	0	0	49	0	0	0	0	0	0
SNORA71E	0	0	6	0	0	0	0	0	0	0	0	0	0
SNORA72	0	0	0	1	0	0	0	0	0	0	0	0	0
SNORA74A	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA74B	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA75	0	0	0	0	1	0	20	0	0	39	1	0	0
SNORA76A	0	0	0	0	2	0	0	0	0	0	0	0	0
SNORA76C	0	0	0	0	0	2	0	0	82	1	0	0	0
SNORA77	0	0	3	0	0	0	0	0	0	0	0	0	0
SNORA78	12	0	0	0	1	9	73	3	0	0	0	6	0
SNORA79	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA7A	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA7B	1	0	2	9	0	10	50	0	0	0	0	0	0
SNORA8	23	0	3	8	5	0	223	3	0	287	30	21	75
SNORA80A	0	0	0	0	0	0	0	14	0	0	0	0	0
SNORA80B	0	1	0	0	0	0	32	1	0	0	0	0	0
SNORA80E	0	1	0	14	0	0	144	0	0	0	0	59	0
SNORA81	0	0	1	0	0	0	12	0	0	0	0	3	14
SNORA84	0	0	0	11	0	0	22	0	0	0	0	31	0
SNORA9	0	0	11	13	6	0	76	0	0	0	0	0	0
SNORD10	0	0	8	18	0	0	84	0	0	0	0	0	6
SNORD100	0	0	0	0	1	0	49	0	0	76	0	10	0
SNORD101	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD102	0	0	3	2	2	11	38	1	7	0	6	1	17
SNORD103A+SNORD103B.uid_1096	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD103A+SNORD103B.uid_1097	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD104	16	1	10	1	7	0	83	7	20	369	0	27	0
SNORD105	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD105B	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD107	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD108	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD109A+SNORD109B.uid_19213	0	0	0	2	0	0	0	0	0	0	0	0	0
SNORD109A+SNORD109B.uid_19296	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD11	13	0	0	7	0	0	57	1	0	0	0	6	17
SNORD110	0	0	5	9	0	0	104	1	0	117	27	34	0
SNORD111	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD111B	0	0	0	0	0	0	1	0	0	0	0	0	0
SNORD113-1	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD113-2	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD113-4	0	0	0	0	0	0	0	1	0	0	0	0	0
SNORD113-5	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD113-6	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD113-7	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD113-9	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-1	0	0	2	0	0	0	0	0	0	0	0	0	0
SNORD114-10	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-11	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-12	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-13	0	0	0	0	0	0	0	0	0	57	0	0	0
SNORD114-14	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-15	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-16	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-17	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-18	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-19	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-2	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-20	1	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-21	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-22	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-23	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-24	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-25	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-26	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-27	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-28	0	0	2	0	0	0	0	0	0	0	0	0	0
SNORD114-29	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-3	0	0	2	0	2	4	0	0	0	198	0	0	0
SNORD114-30	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-31	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-4	0	0	3	0	0	6	0	2	0	0	0	0	0
SNORD114-5	0	0	0	0	0	1	0	0	0	0	0	0	0
SNORD114-6	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-7	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-8	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-9	0	0	0	0	0	5	0	0	0	0	0	0	0
SNORD115-1	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-10+SNORD115-12+SNORD115-5+SNORD115-9.uid_19287	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-10+SNORD115-12+SNORD115-5+SNORD115-9.uid_19288	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-10+SNORD115-42	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-10.uid_19246	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-10.uid_19291	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-11+SNORD115-29+SNORD115-36+SNORD115-43.uid_19267	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-11+SNORD115-29+SNORD115-36+SNORD115-43.uid_19268	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-11+SNORD115-29+SNORD115-36+SNORD115-43.uid_19269	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-11+SNORD115-29+SNORD115-36+SNORD115-43.uid_19270	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-12	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-13	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-14	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-15	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-16	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-17+SNORD115-18+SNORD115-19.uid_19282	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-17+SNORD115-18+SNORD115-19.uid_19283	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-17+SNORD115-18+SNORD115-19.uid_19284	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-2	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-20	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-21	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-22	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-23	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-24	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-25	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-26	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-27	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-28	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-3	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-30	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-31	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-32	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-33	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-34	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-35	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-37	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-38	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-39	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-4	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-40	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-41	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-44	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-45	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-46	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-47	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-48	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-5	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-6	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-7	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-8	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-9	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-1	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-10	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-11	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-12	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-13	0	0	0	0	1	0	0	0	0	0	0	0	0
SNORD116-14	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-15	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-16	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-17+SNORD116-19.uid_19236	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-17+SNORD116-19.uid_19237	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-18	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-2	0	0	0	3	0	0	0	0	0	0	0	0	0
SNORD116-2+SNORD116-6	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-20	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-21	0	0	1	0	0	0	0	0	0	0	0	0	0
SNORD116-22	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-23	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-24	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-25	1	0	5	12	0	0	0	0	0	0	0	0	0
SNORD116-26	11	0	6	2	2	0	29	1	0	0	0	0	28
SNORD116-27	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-28	0	0	3	0	0	0	0	0	0	0	0	0	0
SNORD116-29	0	0	0	0	0	0	0	0	0	0	0	0	7
SNORD116-3+SNORD116-9.uid_19221	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-3+SNORD116-9.uid_19222	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-30	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-4	0	0	2	0	0	0	0	0	0	0	0	1	0
SNORD116-5+SNORD116-7.uid_19230	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-5+SNORD116-7.uid_19231	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-8	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD117	0	0	0	0	0	0	0	0	0	0	6	0	0
SNORD119	0	0	1	0	0	0	10	0	0	0	0	0	10
SNORD11B	0	0	0	5	0	0	0	0	0	45	0	0	0
SNORD12	0	0	0	0	0	0	0	0	0	0	0	0	49
SNORD121A	0	0	1	0	0	0	0	0	0	2	0	0	0
SNORD121B	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD123	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD124	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD125	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD126	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD127	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD12B	0	0	0	0	3	1	0	0	0	0	0	0	0
SNORD12C	2	0	1	0	2	0	45	4	0	0	0	3	13
SNORD15A	0	0	0	0	0	28	46	0	0	0	0	16	0
SNORD15B	0	0	6	0	3	0	30	0	0	0	0	0	0
SNORD16	0	0	0	0	1	3	0	2	0	73	0	0	27
SNORD17	34	1	44	52	26	58	913	110	1	0	114	39	218
SNORD18A	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD18B	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD18C	0	0	0	0	0	0	0	0	0	54	0	4	0
SNORD19	0	0	0	0	2	0	0	0	0	0	20	0	0
SNORD19B	0	0	2	6	0	0	1	0	0	0	2	0	0
SNORD1A	0	0	0	7	0	0	27	0	0	0	0	3	13
SNORD1B	0	0	0	0	0	0	9	0	0	0	0	4	0
SNORD1C	0	0	2	2	0	0	13	0	0	0	0	6	0
SNORD2	3	0	0	0	0	0	19	0	3	0	0	1	1
SNORD20	0	0	0	0	0	0	4	2	0	0	0	2	0
SNORD21	0	0	4	0	0	0	23	0	0	0	0	0	0
SNORD22	0	2	5	0	2	4	127	3	0	0	0	6	0
SNORD23	0	0	5	0	0	0	0	0	0	0	0	15	0
SNORD24	0	0	0	0	0	0	0	2	0	0	0	0	0
SNORD25	0	0	1	0	4	0	11	1	0	0	0	0	0
SNORD26	0	0	1	0	0	0	27	2	0	0	0	0	0
SNORD27	0	0	4	0	2	0	47	0	0	0	0	3	0
SNORD28	0	0	2	0	1	0	60	3	0	0	0	4	0
SNORD29	5	0	2	4	0	0	39	2	1	0	0	1	0
SNORD30	0	0	2	1	1	12	34	0	0	0	13	4	0
