SCGB1D4	0	50	0	0	0	0	0	0	0	0	0	0
SCGB2A1	0	3	0	1	1	1	0	8	1	0	3	2
SCGB2A2	0	0	0	0	0	0	0	0	0	0	0	0
SCGB2B2	0	0	0	0	0	0	0	0	0	0	0	0
SCGB2B3P	0	0	0	0	0	0	0	0	0	0	0	0
SCGB3A1	0	0	0	0	0	0	0	0	0	0	0	0
SCGB3A2	268	1096	262	556	598	353	414	1263	403	570	795	529
SCGN	0	0	0	0	0	0	0	0	0	0	0	0
SCHIP1.uid_4247	0	0	0	0	0	0	0	0	0	0	0	0
SCHIP1.uid_5460	0	0	0	0	0	0	0	0	0	0	0	0
SCHLAP1	0	0	0	0	0	0	0	0	0	0	0	0
SCIMP	0	0	0	0	0	0	0	0	0	0	0	0
SCIN	4	0	0	0	0	0	70	0	0	0	0	0
SCLT1	19	0	0	0	48	69	93	190	0	80	0	0
SCLY	1	0	0	0	1	0	0	0	6	2	8	4
SCMH1	0	0	0	13	9	0	0	0	0	0	0	0
SCML1	4	33	0	0	5	157	110	0	0	39	39	0
SCML2	25	223	0	128	186	166	27	2	1	6	7	84
SCML4	1	0	0	0	0	0	0	0	0	0	0	0
SCN10A	0	0	0	0	0	0	0	29	0	0	0	0
SCN11A	0	1	0	0	0	0	6	0	0	0	0	0
SCN1A	0	0	0	0	0	0	0	0	0	0	0	0
SCN1B	0	0	0	0	0	0	0	0	0	0	0	0
SCN2A	0	54	1	0	0	0	0	0	0	0	0	0
SCN2B	0	0	0	0	0	0	1	0	0	0	0	0
SCN3A	4	2	0	0	5	9	4	2	17	17	3	1
SCN3B	0	0	0	0	0	0	0	1	0	0	0	0
SCN4A	0	0	0	0	0	0	0	0	0	0	0	0
SCN4B	0	0	0	0	0	0	0	0	0	0	0	0
SCN5A	0	0	0	0	0	0	0	28	0	0	0	0
SCN7A	0	0	0	0	0	0	0	0	0	0	0	0
SCN8A	0	5	0	0	2	0	0	0	0	0	31	12
SCN9A	0	0	0	0	0	0	0	1	0	0	0	0
SCNM1	41	0	57	116	26	100	57	71	62	18	11	98
SCNN1A	0	0	0	0	55	0	47	45	0	0	214	0
SCNN1B	0	0	0	0	0	0	0	19	0	0	0	0
SCNN1D	0	0	57	0	0	0	0	0	0	0	0	0
SCNN1G	0	0	0	0	0	0	0	0	0	0	0	0
SCO1	593	499	522	355	369	851	117	455	344	365	239	240
SCO2.uid_26107	40	0	59	32	7	21	8	57	12	22	2	2
SCO2.uid_26114	0	0	0	0	0	0	0	0	0	0	0	0
SCO2.uid_26115	0	0	0	0	0	0	0	0	0	0	0	0
SCOC	72	30	66	116	293	30	171	0	54	92	154	6
SCOC-AS1	0	0	0	0	0	0	4	0	0	0	0	0
SCP2	159	33	62	212	179	426	274	767	81	58	41	60
SCP2D1	0	0	0	0	0	0	0	0	0	0	0	0
SCPEP1	41	0	60	609	160	800	708	197	1	1	70	185
SCRG1	0	0	0	0	0	0	0	0	0	0	0	0
SCRIB	37	21	43	189	53	72	1	90	1	53	72	26
SCRN1	0	0	0	0	38	0	0	0	57	152	0	203
SCRN2	0	0	276	0	0	54	77	0	0	0	0	0
SCRN3	22	40	6	69	0	22	0	0	0	1	42	0
SCRT1	0	0	0	0	0	0	2	0	0	0	0	0
SCRT2	0	0	0	0	0	0	0	0	0	0	0	0
SCT	0	0	0	0	0	0	0	0	0	0	0	0
SCTR	0	0	0	0	0	0	0	0	0	0	0	0
SCUBE1	0	0	0	0	0	0	0	0	0	0	0	0
SCUBE2	1	0	0	0	59	42	0	0	0	0	0	0
SCUBE3	1	1	0	0	0	0	0	5	0	0	0	0
SCX.uid_11152	0	0	0	0	0	0	0	0	0	0	0	0
SCX.uid_11163	0	0	0	0	0	0	0	0	0	0	0	0
SCYL1	87	80	1	144	182	167	231	1742	0	157	163	8
SCYL2	2	167	0	75	0	212	221	166	0	133	100	38
SCYL3	0	0	1	36	0	2	53	0	0	48	0	9
SDAD1	130	170	104	609	277	416	207	844	231	149	207	51
SDC1	0	0	88	0	0	0	5	694	0	0	0	74
SDC2	0	0	0	0	0	0	0	0	0	0	0	0
SDC3	0	0	0	0	0	0	0	87	0	0	0	0
SDC4	417	181	512	764	387	500	496	1584	224	152	146	827
SDC4P	0	0	0	0	0	0	0	0	0	0	0	0
SDCBP	197	919	54	253	674	245	356	94	635	521	300	540
SDCBP2-AS1	1	0	0	54	0	1	0	0	0	0	0	0
SDCBP2.uid_24677	0	0	0	0	0	0	0	0	0	0	0	0
SDCBP2.uid_24679	0	0	0	0	0	0	0	0	0	0	0	0
SDCBP2.uid_24681	0	0	0	0	0	0	0	0	0	0	0	0
SDCCAG3	0	2	154	0	124	65	57	0	211	2	104	129
SDCCAG8	89	0	19	217	256	109	14	1	1	38	20	147
SDE2	23	452	106	165	259	89	4	0	33	93	14	238
SDF2	35	67	308	181	411	120	249	61	183	222	208	245
SDF2L1	303	182	771	1522	346	1693	1052	2547	193	95	92	631
SDF4	27	10	2	44	13	184	64	226	8	3	1	107
SDHA	182	21	229	586	353	868	502	1037	292	391	125	563
SDHAF1	124	71	106	56	1	178	90	0	71	0	0	40
SDHAF2	386	142	309	670	104	558	336	457	349	98	320	165
SDHAP1	19	0	18	94	31	38	16	124	10	20	10	6
SDHAP2	7	0	14	36	12	10	20	44	1	3	25	16
SDHAP3	51	34	0	29	101	28	0	36	1	125	76	153
SDHB	1136	520	1160	2526	1338	1985	1579	2685	1248	787	494	1036
SDHC	45	81	39	117	42	44	32	196	1	69	18	45
SDHD	301	335	181	512	371	395	374	640	608	207	319	284
SDK1	0	0	0	1	0	0	0	0	0	0	0	0
SDK2	0	0	0	0	0	0	0	0	0	0	0	0
SDPR	0	0	0	0	0	0	0	0	0	0	0	0
SDR16C5	0	0	0	0	0	0	0	0	0	0	0	0
SDR16C6P	0	0	0	0	0	0	0	0	0	0	0	0
SDR39U1	38	0	3	10	0	78	31	0	0	57	19	106
SDR42E1	0	0	0	0	0	0	0	0	0	0	18	0
SDR9C7	0	0	0	0	0	0	0	0	0	0	0	0
SDS	0	0	0	0	0	0	0	0	0	0	0	0
SDSL	0	0	0	0	0	0	0	0	0	0	0	0
SEBOX	0	0	0	0	0	0	0	0	0	0	0	0
SEC11A	626	397	405	985	233	915	855	3277	297	195	327	150
SEC11C	146	67	289	287	310	518	248	1757	0	51	33	304
SEC13	560	194	816	1112	442	1002	890	1	235	237	335	1394
SEC14L1	14	249	0	0	0	0	98	0	74	60	25	0
SEC14L1P1	0	3	0	0	0	0	2	0	3	1	0	0
SEC14L2	0	0	0	0	0	0	0	0	0	0	0	0
SEC14L3	0	0	0	0	0	0	0	0	0	0	0	0
SEC14L4	0	0	0	0	0	0	45	0	0	0	0	0
SEC14L5	0	0	0	0	0	0	0	0	0	0	0	0
SEC14L6	0	0	0	0	0	0	0	0	0	0	0	0
SEC16A	180	140	566	541	0	147	229	0	2	0	73	43
SEC16B	0	0	0	0	0	0	0	0	0	0	0	0
SEC1P	0	0	0	0	0	0	0	0	0	0	0	0
SEC22A	96	0	27	95	116	125	64	0	42	59	0	1
SEC22B	201	57	211	197	372	360	312	332	76	113	164	105
SEC22C	3	35	140	166	90	34	68	6	4	2	102	1
SEC23A	78	374	160	104	200	28	60	86	147	175	148	52
SEC23B	545	847	866	1384	857	957	585	951	357	521	392	444
SEC23IP	147	103	2	223	277	141	232	0	90	101	0	275
SEC24A	311	83	110	21	270	243	301	17	86	55	181	279
SEC24B	65	199	1	323	169	291	220	8	5	105	21	239
SEC24B-AS1	23	0	0	0	0	0	3	0	0	0	0	0
SEC24C	242	42	185	28	330	302	145	489	31	239	334	164
SEC24D	0	319	0	0	23	0	0	0	0	25	0	0
SEC31A	609	62	274	748	191	895	447	419	73	96	142	124
SEC31B	0	0	0	0	0	17	0	0	0	0	0	0
SEC61A1	208	651	857	562	682	677	543	599	127	144	30	274
SEC61A2	0	18	2	47	44	12	13	198	7	48	0	41
SEC61B	480	635	268	1067	818	1422	1012	4031	460	283	448	448
SEC61G	516	1370	728	694	2064	1057	1012	2066	1320	496	987	1379
SEC62	148	459	433	270	566	724	355	1846	419	294	510	579
SEC63	215	589	353	410	558	660	574	108	210	375	340	545
SECISBP2	113	0	201	420	385	177	93	470	84	47	126	116
SECISBP2L	44	1	3	155	120	48	47	560	2	79	139	34
SECTM1	0	0	0	0	0	0	0	0	0	0	0	0
SEH1L	400	735	733	1664	589	1199	455	916	524	408	376	140
SEL1L	154	0	216	41	16	138	84	643	78	35	1	32
SEL1L2	0	0	0	0	0	48	0	0	0	0	0	0
SEL1L3	4	0	0	0	1	0	0	1	0	0	0	0
SELE	0	0	0	0	0	0	0	0	0	0	0	0
SELENBP1	0	0	0	0	0	0	0	0	0	0	0	0
SELK	218	18	213	829	433	646	618	1854	247	366	194	302
SELL	0	0	0	0	0	0	0	0	0	0	0	0
SELM	0	0	0	0	35	0	259	0	27	0	0	0
SELO	0	0	3	5	0	8	0	0	34	19	0	0
SELP	0	0	0	0	0	0	0	0	0	0	0	0
SELPLG	0	39	0	10	0	1	0	6	0	0	0	2
SELT	829	1659	642	1720	2110	1235	1169	2553	2417	886	1080	2983
SELV	0	0	0	0	0	0	0	0	0	0	0	0
SEMA3A	0	0	0	0	0	0	0	0	0	0	0	0
SEMA3B	0	0	0	0	0	0	0	1	0	0	0	0
SEMA3B-AS1	0	0	0	0	0	0	0	0	0	0	0	0
SEMA3C	0	0	0	0	0	0	0	0	0	0	0	0
SEMA3D	0	0	0	0	0	0	0	0	0	0	0	0
SEMA3E	0	41	0	0	0	0	0	1	0	56	0	0
SEMA3F	0	0	1	0	0	0	38	0	0	0	0	0
SEMA3G	0	0	0	0	0	0	0	0	0	0	0	0
SEMA4A	0	3	123	0	71	0	0	0	0	0	0	0
SEMA4B	0	0	226	0	0	0	56	44	0	169	110	354
SEMA4C	105	0	191	14	4	14	121	263	0	18	16	0
SEMA4D	0	123	0	0	84	0	49	396	1	41	0	0
SEMA4F	0	0	0	0	0	0	0	0	0	0	0	0
SEMA4G	0	60	0	2	144	0	36	0	0	2	218	0
SEMA5A	0	0	0	0	0	0	0	0	0	0	0	0
SEMA5B	0	0	0	0	0	0	0	0	0	0	0	0
SEMA6A	118	573	520	259	620	1642	741	2708	319	90	663	1417
SEMA6B	0	0	0	0	0	0	0	1	0	0	0	0
SEMA6C	0	0	3	0	0	0	3	0	0	0	0	38
SEMA6D	258	1	702	165	0	430	72	811	0	0	0	0
SEMA7A	0	0	0	0	0	0	0	0	0	0	4	0
SEMG1	0	0	0	0	0	0	0	0	0	0	0	0
SEMG2	0	0	0	0	0	0	0	0	0	0	0	0
SENCR	0	0	0	0	0	0	0	0	0	0	0	0
SENP1	12	36	0	75	0	25	25	143	44	34	98	0
SENP2	203	523	175	447	623	230	289	688	92	286	201	70
SENP3	0	0	0	0	0	0	2	0	0	0	0	0
SENP3-EIF4A1	0	0	0	1	0	0	0	0	0	0	0	0
SENP5	132	2	160	463	161	438	353	1428	77	39	188	224
SENP6	3	120	60	169	10	110	46	319	0	37	4	179
SENP7	19	8	15	2	7	7	43	17	73	45	57	116
SENP8	0	0	0	0	18	0	0	52	0	0	0	0
SEP15	421	495	415	1119	626	551	727	3153	936	331	689	690
SEPHS1	381	139	12	502	131	270	390	672	46	64	435	507
SEPHS2	28	987	0	454	369	347	241	515	148	378	308	150
SEPN1	18	0	142	0	14	0	37	10	21	77	5	217
SEPP1	8	0	61	0	42	250	317	182	34	54	0	119
SEPSECS	0	87	0	0	0	56	86	60	0	23	0	0
SEPSECS-AS1	2	19	0	0	0	4	10	23	0	4	9	0
SEPT1	0	0	0	0	21	0	0	0	0	0	0	124
SEPT10	7	0	8	67	1	114	19	0	36	0	26	94
SEPT11	365	1642	614	675	2256	420	557	1	1054	1142	1520	1179
SEPT12	26	0	0	5	0	0	0	0	0	0	0	0
SEPT14	0	0	0	0	0	0	0	1	0	0	0	0
SEPT2	592	686	424	1054	891	941	794	360	351	348	448	526
SEPT3	0	1	1	1	3	2	0	6	0	0	2	1
SEPT4	0	0	0	0	0	0	0	0	0	0	0	0
SEPT5-GP1BB	0	0	0	0	0	0	0	0	0	0	0	0
SEPT5.uid_25705	0	0	0	0	0	0	0	0	0	0	0	0
SEPT5.uid_25706	0	0	0	0	0	0	0	0	0	0	0	0
SEPT6	0	0	0	0	18	0	0	2	0	0	238	0
SEPT7	195	438	40	320	214	336	267	579	206	287	112	238
SEPT7P2	0	2	13	131	3	40	54	215	0	4	59	164
SEPT7P9	0	0	0	0	0	1	0	3	0	0	0	0
SEPT8	12	0	126	292	220	0	160	47	0	0	0	0
SEPT9	127	120	133	237	784	109	159	1	96	419	500	299
SEPW1	638	976	1423	1732	1648	1813	2182	6442	516	837	1248	1651
SERAC1	36	143	0	318	93	283	49	12	0	1	0	96
SERBP1	971	1238	1203	2029	1249	1934	1108	1337	870	597	1112	1445
SERF1A.uid_6740	0	0	0	0	0	0	0	0	0	0	0	0
SERF1A.uid_7204	0	0	0	0	0	0	0	0	0	0	0	0
SERF1B.uid_6737	0	0	0	0	0	0	0	0	0	0	0	0
SERF1B.uid_7196	0	0	0	0	0	0	0	0	0	0	0	0
SERF1B.uid_7202	0	0	0	0	0	0	0	0	0	0	0	0
SERF1B.uid_7203	0	0	0	0	0	0	0	0	0	0	0	0
SERF2	1946	1013	3398	3829	2058	3473	3147	8300	578	701	2227	2016
SERF2-C15ORF63	0	0	0	0	0	0	0	0	0	0	0	0
SERGEF	15	0	0	10	0	70	138	354	0	0	142	1
SERHL	0	0	0	0	0	0	0	0	0	0	0	0
SERHL2	0	0	9	0	0	0	11	0	0	4	0	21
SERINC1	25	300	141	40	45	254	89	376	141	71	49	33
SERINC2	0	0	0	0	0	0	0	0	0	0	0	0
SERINC3	35	223	134	88	417	136	534	0	355	412	161	281
SERINC4	20	0	0	0	0	6	0	0	0	0	0	0
SERINC5	70	657	23	12	441	288	280	177	195	205	310	349
SERP1	964	505	1236	1917	935	1571	1814	2029	757	477	912	938
SERP2	0	0	0	0	0	0	0	0	0	0	0	0
SERPINA1	0	0	0	0	0	0	0	0	0	0	0	0
SERPINA10	0	0	0	0	0	0	0	0	0	0	0	0
SERPINA11	0	0	0	0	0	0	0	0	0	0	0	0
SERPINA12	0	0	0	0	0	0	0	0	0	0	0	0
SERPINA13P	0	0	0	0	0	0	0	0	0	0	0	0
SERPINA2	0	0	0	0	0	0	0	0	0	0	0	0
SERPINA3	0	0	0	0	0	0	0	0	0	0	0	0
SERPINA4	0	0	0	0	0	0	0	0	0	0	0	0
SERPINA5	0	0	0	0	0	0	0	0	0	0	0	0
SERPINA6	0	1	0	0	0	0	0	0	0	0	0	0
SERPINA7	0	0	0	0	0	0	0	0	0	0	0	0
SERPINA9	0	0	0	0	0	0	0	0	0	0	0	0
SERPINB1	1	29	12	54	0	0	1	0	0	56	0	135
SERPINB10	0	0	0	0	0	0	0	0	0	0	0	0
SERPINB11	0	0	0	0	0	0	0	0	0	0	0	0
SERPINB12	0	0	0	0	0	0	0	0	0	0	0	0
SERPINB13	0	0	0	0	0	0	0	0	0	0	0	0
SERPINB2	0	0	0	0	0	0	0	0	0	0	0	0
SERPINB3	0	0	0	0	0	0	0	0	0	0	0	0
SERPINB4	0	0	0	0	0	0	0	0	0	0	0	0
SERPINB5	0	4	0	0	0	0	0	0	0	0	0	0
SERPINB6	219	24	427	60	199	145	495	697	150	75	1	736
SERPINB7	0	0	0	0	0	0	0	0	0	0	0	0
SERPINB8	0	0	0	0	0	0	0	739	1	0	0	0
SERPINB9	772	228	535	14	2608	138	2694	328	885	561	464	1643
SERPINB9P1	0	0	0	0	0	0	0	0	0	0	0	0
SERPINC1	0	0	0	0	0	0	72	1	0	0	0	0
SERPIND1	0	0	0	0	0	0	0	0	0	0	0	0
SERPINE1	0	3	112	0	0	96	1	1165	152	35	0	0
SERPINE2	0	242	0	114	37	0	0	0	0	0	198	0
SERPINE3	0	0	0	0	0	0	2	31	0	0	0	0
SERPINF1	0	7	0	0	0	0	74	15	2	0	0	101
SERPINF2	0	0	0	0	0	0	0	0	0	0	0	0
SERPING1	0	1	0	0	0	0	0	0	0	49	0	0
SERPINH1	80	186	1	0	625	0	0	0	516	73	413	678
SERPINI1	0	0	0	38	49	57	48	0	0	54	0	60
SERPINI2	0	0	0	0	0	0	0	0	0	0	0	0
SERTAD1	0	131	1	0	0	68	288	1524	0	56	63	153
SERTAD2	246	20	297	0	95	129	301	558	153	0	0	69
SERTAD3	212	2	786	165	391	133	492	201	161	2	605	439
SERTAD4	0	0	0	0	0	0	19	0	0	0	0	0
SERTAD4-AS1	0	0	0	0	0	0	20	0	0	0	0	0
SERTM1	0	0	0	0	0	0	0	0	0	0	0	0
SESN1	2	0	49	0	446	0	258	0	143	180	45	106
SESN2	1	56	2	0	291	213	672	1	1	7	83	526
SESN3	1	102	44	0	108	1	4	0	1	68	151	78
SESTD1	9	137	101	0	58	10	167	279	0	35	107	594
SET	1756	3173	2092	2992	2267	3416	2079	6457	1185	1283	1854	2206
SETBP1	1	0	0	150	2	0	0	0	0	0	0	0
SETD1A	0	169	87	0	165	124	99	1020	11	1	171	208
SETD1B	83	106	122	95	0	82	107	797	192	74	0	155
SETD2	35	605	259	260	348	309	319	997	563	229	157	371
SETD3	361	142	872	1085	46	1193	534	1966	573	86	124	278
SETD4	10	31	0	118	30	64	41	0	0	1	0	0
SETD5	216	381	222	275	165	499	206	1952	139	207	157	450
SETD6	14	18	34	0	0	19	9	299	0	112	0	78
SETD7	24	0	87	0	0	34	5	158	1	0	0	0
SETD8	61	70	67	10	10	83	95	337	0	10	22	59
SETD9	0	0	134	0	137	10	61	310	66	32	0	88
SETDB1	27	10	82	493	0	37	0	597	0	80	129	7
SETDB2	0	11	0	0	35	0	27	46	0	4	0	0
SETMAR	13	0	0	0	118	81	19	28	0	75	14	1
SETSIP	30	42	41	82	54	91	22	145	22	18	26	49
SETX	260	250	188	316	331	139	262	107	189	252	357	680
SEZ6	0	0	0	0	0	0	51	1	0	0	0	0
SEZ6L	0	0	0	0	0	0	0	0	0	0	0	0
SEZ6L2	171	164	20	0	36	5	5	2	14	0	347	3
SF1	397	495	443	267	500	671	441	1304	147	185	156	389
SF3A1	388	342	233	263	353	497	389	1020	106	153	69	452
SF3A2	365	118	882	814	309	668	476	904	140	220	459	803
SF3A3	482	219	536	1084	531	1041	781	1178	197	316	464	630
SF3B1	565	1615	1191	847	769	1145	640	1585	840	673	569	471
SF3B2	971	634	320	1016	1041	998	637	2920	205	565	833	1314
SF3B3	560	403	645	1301	622	1413	1096	1754	496	710	1114	628
SF3B4	478	528	739	1387	483	661	428	1097	260	153	498	506
SF3B5	1165	1032	1120	1600	1121	1716	2255	4161	328	662	655	2033
SF3B6	735	969	1028	903	1070	1160	837	956	765	351	750	575
SFI1	0	0	13	0	0	82	0	0	0	0	25	0
SFMBT1	18	63	105	0	68	22	0	0	1	0	2	0
SFMBT2	0	0	0	0	0	0	2	0	0	0	0	0
SFN	9	105	88	0	23	26	0	712	12	0	0	0
SFPQ	446	777	556	955	420	644	276	853	165	181	150	435
SFR1	91	0	98	39	113	36	37	359	67	40	23	39
SFRP1	0	286	0	0	54	23	0	0	165	88	0	59
SFRP2	0	0	0	0	0	0	0	0	0	0	21	0
SFRP4	0	0	0	0	0	0	0	0	0	0	0	0
SFRP5	0	0	0	0	0	0	0	0	0	0	0	0
SFSWAP	44	114	112	83	75	360	7	352	30	98	49	136
SFT2D1	264	314	168	209	377	338	334	1081	124	238	193	246
SFT2D2	37	119	450	652	139	297	169	2923	0	49	171	18
SFT2D3	0	64	0	0	0	0	0	0	0	0	0	8
SFTA1P	0	0	0	0	0	0	0	0	0	0	0	0
SFTA2	0	0	0	0	0	0	0	0	0	0	0	0
SFTA3	0	0	0	0	0	0	0	0	0	0	0	0
SFTPA1	0	0	0	0	0	0	0	0	0	0	0	0
SFTPA2	0	0	0	0	0	0	0	0	0	0	0	0
SFTPB	0	0	0	0	0	0	0	0	0	0	0	0
SFTPC	0	0	0	0	0	0	0	0	0	0	0	0
SFTPD	0	159	0	0	0	0	0	0	0	0	0	0
SFXN1	386	48	589	128	108	808	668	732	23	28	27	265
SFXN2	42	261	54	138	0	58	133	0	0	0	0	0
SFXN3	0	0	0	0	0	0	0	0	0	0	0	0
SFXN4	104	2	67	472	0	421	80	2	0	51	18	186
SFXN5	13	1	39	0	30	111	114	80	31	0	82	0
SGCA	0	0	0	0	0	0	0	0	0	0	0	0
SGCB	23	0	0	100	272	71	76	185	30	51	163	102
SGCD	0	0	0	0	0	2	0	0	0	0	0	0
SGCE	0	0	0	0	0	73	0	0	0	0	0	0
SGCG	0	0	0	0	0	0	0	0	0	0	0	0
SGCZ	0	0	0	0	0	0	0	0	0	0	0	0
SGIP1	0	0	0	0	0	0	0	0	0	0	0	0
SGK1	1777	1561	1142	3277	2273	1645	199	4624	172	371	659	1046
SGK2	0	0	0	0	0	0	0	0	0	0	0	0
SGK223	0	0	0	0	0	4	11	0	0	0	0	0
SGK3.uid_10446	0	0	0	0	0	0	3	0	0	0	7	0
SGK3.uid_10450	0	0	0	0	0	0	0	0	0	0	0	0
SGK494	0	0	76	44	0	21	0	1	0	18	23	0
SGMS1	41	0	71	35	0	278	32	54	0	2	0	0
SGMS2	0	0	0	0	0	0	0	0	0	0	0	0
SGOL1	63	278	51	126	143	295	104	352	53	58	33	205
SGOL1-AS1	1	0	0	0	4	0	1	0	0	0	0	0
SGOL2	82	45	34	44	155	350	213	275	112	174	107	27
SGPL1	216	442	462	444	182	606	302	1360	298	4	231	178
SGPP1	1	1	114	0	72	131	137	350	0	0	0	0
SGPP2	0	0	0	0	0	0	0	0	0	0	0	0
SGSH	0	1	148	0	85	0	1	0	0	0	0	0
SGSM1	0	0	0	0	0	12	0	0	0	0	0	0
SGSM2	0	0	15	0	0	37	0	772	0	0	67	0
SGSM3	0	27	0	45	16	85	49	16	0	0	1	293
SGTA	770	489	739	1176	430	1183	603	2327	457	582	555	10
SGTB	14	217	0	52	27	62	43	0	0	3	26	0
SH2B1	1	168	0	0	17	11	51	241	0	0	33	2
SH2B2	0	0	0	0	0	0	8	1	0	1	0	0
SH2B3	1	232	235	1	36	66	0	0	272	81	117	180
SH2D1A	0	0	0	0	0	0	0	0	0	0	0	0
SH2D1B	0	0	0	0	0	48	0	0	0	0	0	0
SH2D2A	35	35	0	0	34	0	0	0	0	0	0	0
SH2D3A	0	0	166	23	0	106	46	563	1	2	0	1
SH2D3C	0	0	0	0	0	0	0	0	0	0	0	0
SH2D4A	428	1	463	143	42	759	386	1	0	0	2	0
SH2D4B	0	0	0	115	100	0	8	0	0	0	0	72
SH2D5	2	0	0	0	0	0	64	1	0	0	0	0
SH2D6	0	0	0	0	0	0	0	0	0	0	0	0
SH2D7	0	0	0	0	0	0	0	0	0	0	0	0
SH3BGR	0	0	0	0	0	0	0	0	0	0	0	0
SH3BGRL	0	86	0	0	0	0	0	0	0	0	0	0
SH3BGRL2	106	2	68	266	33	252	696	241	0	1	0	0
SH3BGRL3	128	175	162	369	246	486	902	901	65	183	341	150
SH3BP1	0	0	1	0	0	0	44	0	0	0	7	0
SH3BP2	0	0	0	0	0	29	71	0	0	0	0	0
SH3BP4	297	28	10	158	205	248	114	271	0	153	177	1
SH3BP5	0	0	0	0	32	0	77	0	0	0	0	0
SH3BP5-AS1	0	0	0	0	0	0	34	0	1	0	0	0
SH3BP5L	0	1	86	0	0	0	0	0	0	0	0	61
SH3D19	0	36	0	0	65	22	17	7	32	105	33	205
SH3D21	0	0	0	0	0	97	10	214	2	0	0	0
SH3GL1	261	0	566	521	42	379	278	1387	38	37	58	0
SH3GL1P1	0	0	0	0	25	0	0	0	0	0	0	0
SH3GL1P2	2	0	0	0	0	0	0	0	0	0	0	0
SH3GL2	0	0	0	0	0	0	0	0	0	0	0	0
SH3GL3	54	0	186	55	0	133	39	60	0	0	0	12
SH3GLB1	124	111	38	202	174	159	57	0	22	51	158	161
SH3GLB2	228	0	787	26	5	191	293	917	2	2	49	1
SH3KBP1	57	18	561	7	13	398	292	1013	14	8	20	24
SH3PXD2A	6	0	0	0	66	0	0	0	4	50	25	166
SH3PXD2A-AS1	0	0	0	0	0	0	0	0	0	0	0	0
SH3PXD2B	1	77	22	0	156	0	60	0	0	0	0	21
SH3RF1	110	0	0	67	46	398	80	1	104	11	3	0
SH3RF2	0	1	92	560	55	65	159	1157	0	0	0	0
SH3RF3	0	0	0	0	0	0	0	0	0	0	0	0
SH3RF3-AS1	0	0	0	0	0	0	0	0	0	0	0	0
SH3TC1	0	0	56	323	0	0	12	711	0	1	0	0
SH3TC2	0	0	0	0	0	0	0	0	0	0	0	0
SH3YL1	1	2	0	0	0	0	9	0	0	0	0	113
SHANK1	0	0	0	0	0	0	0	0	0	0	0	50
SHANK2	0	235	69	0	28	0	6	885	0	0	0	2
SHANK2-AS1	0	0	0	0	0	0	0	0	0	0	0	0
SHANK2-AS3	0	0	0	0	0	0	0	0	0	0	0	0
SHANK3	0	0	0	0	0	0	0	0	0	0	0	0
SHARPIN	73	0	157	130	6	40	123	0	1	39	63	0
SHB	0	42	1	0	0	0	44	0	68	26	1	93
SHBG	0	0	0	0	0	0	0	0	0	0	0	0
SHC1	84	61	19	742	186	140	18	212	0	74	172	335
SHC2	0	0	0	0	0	0	0	1	0	0	0	0
SHC3	0	0	0	0	0	0	0	1	0	0	0	0
SHC4	0	0	0	0	0	0	0	0	0	0	0	0
SHCBP1	455	4	47	119	197	476	382	313	61	340	233	305
SHCBP1L	0	0	0	6	6	0	0	1	0	0	0	0
SHD	0	0	0	37	0	71	0	0	0	30	0	0
SHE	0	0	0	0	0	0	0	0	0	0	0	0
SHF	0	0	0	0	0	0	0	0	0	100	97	0
SHFM1	579	387	613	1095	1294	1125	1130	2427	493	367	834	1031
SHH	0	0	0	0	0	0	0	0	0	0	0	0
SHISA2	0	0	0	0	0	0	0	1	0	0	0	0
SHISA3	0	0	0	0	0	0	0	0	0	0	0	0
SHISA4	0	0	0	0	0	0	23	0	0	0	0	0
SHISA5	1335	1049	3440	2350	1678	1938	4593	8397	854	1144	2332	1836
SHISA6	0	0	0	0	0	0	0	0	0	0	0	0
SHISA7	0	0	0	0	0	0	0	0	0	0	1	0
SHISA8	0	0	0	0	0	0	0	0	0	0	0	0
SHISA9	0	0	0	0	0	0	0	1	0	0	8	0
SHKBP1	0	131	37	0	33	170	39	527	17	65	2	0
SHMT1	136	68	504	682	380	178	461	300	309	299	0	478
SHMT2	60	408	775	464	476	1103	986	1009	157	371	51	1399
SHOC2	53	176	111	43	119	117	223	288	135	93	103	32
SHOX.uid_12547	0	0	0	0	0	0	0	0	0	0	0	0
SHOX.uid_13514	0	0	0	0	0	0	0	0	0	0	0	0
SHOX2	0	0	0	0	0	0	0	0	0	0	0	0
SHPK	284	546	12	0	734	162	48	1	119	689	386	505
SHPRH	185	182	16	373	226	22	100	226	138	5	14	102
SHQ1	103	220	43	154	90	241	318	0	14	64	0	154
SHROOM1	0	0	0	0	0	0	0	0	0	0	0	0
SHROOM2	42	0	6	179	89	69	0	901	72	0	0	0
SHROOM3	116	25	255	0	67	341	114	404	12	47	27	179
SHROOM4	0	0	0	0	0	0	0	0	0	0	0	0
SI	0	0	0	0	0	0	0	0	0	0	0	0
SIAE	91	222	242	0	323	164	125	410	1	202	125	174
SIAH1	14	73	1	0	239	38	44	5	157	31	42	40
SIAH2	0	0	0	0	0	3	0	0	0	0	0	0
SIAH3	0	0	1	0	0	0	0	1	0	0	0	0
SIDT1	0	0	0	0	0	0	0	0	0	0	0	0
SIDT2	0	0	1	0	0	0	40	130	201	0	83	0
SIGIRR	38	262	0	0	226	337	105	1105	59	272	109	114
