RPRML	0	0	0	0	0	10	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPS10	195	221	240	340	272	246	163	354	124	307	167	345	182	205	170	426	309	289	168	169	132	281	308	142	288	256	195	114	107	186	281
RPS10-NUDT3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPS10P7	2	2	0	0	0	1	1	1	1	2	1	1	0	0	1	1	1	1	0	1	0	1	1	0	2	0	1	0	0	0	4
RPS11	5439	3650	5069	8332	5943	4938	3805	7751	2662	6784	4422	5652	3909	4502	3819	6336	6100	6677	5260	4571	2013	5040	5495	2729	6496	4971	3996	2783	3446	4165	4742
RPS12	2806	2034	3341	4694	3650	2880	2228	5619	1685	4542	3072	3037	2418	2470	2841	4863	3453	4485	2902	2898	1695	3378	3111	1796	4012	2772	2715	1528	1978	3600	2672
RPS13	5536	3096	5703	7442	5506	4830	3739	9068	3457	7105	5141	6042	3680	4942	3980	7394	6951	6606	5190	4536	3136	6158	5993	3418	7618	4723	4734	2942	3499	5292	4665
RPS14	9160	9526	10776	16638	11432	12424	8706	18520	6001	15539	9378	12298	8580	10999	8411	16823	14018	17970	11478	12389	5226	12932	14504	7253	14010	10678	8546	6316	7692	10186	12053
RPS14P3	431	439	512	860	563	568	407	842	266	743	439	622	395	538	414	887	635	900	577	568	230	604	723	392	686	554	395	317	366	511	543
RPS15	2346	1749	1967	2915	2413	2157	1637	3302	836	2604	1720	2385	1740	2131	1443	2872	2431	2972	2085	2029	781	2566	2672	1434	2655	2200	1631	1062	1401	1383	2138
RPS15A	2430	1680	2304	3063	1948	2200	1548	3823	1507	2967	2077	2702	1731	2187	1746	3485	2661	3426	2142	2415	1146	2559	2678	1219	3045	2099	1845	1152	1408	2401	2186
RPS15AP10	16	0	32	0	0	1	1	0	0	13	0	53	4	0	1	0	0	0	28	1	0	0	0	0	0	0	5	0	28	0	0
RPS16	7206	5934	7121	10358	7349	8422	5972	12726	3316	9123	6933	7987	6417	7505	5378	10262	8963	10659	7569	7175	3490	8735	8807	4718	10093	7549	6160	3677	5012	6436	7514
RPS16P5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPS17.uid_19699	0	0	3	2	1	2	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
RPS17.uid_19705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPS18	3026	1838	2840	4225	2453	2681	2014	4256	1431	3990	2414	2435	1973	2875	2316	3607	3287	4139	2366	3076	1304	2690	3270	1612	3362	2597	1826	1398	1683	2636	2316
RPS18P9	122	46	88	157	102	115	94	180	49	164	97	95	74	114	106	155	162	184	89	119	44	128	159	72	143	105	91	55	75	92	100
RPS19	12220	9746	12850	19377	12208	13383	10256	19333	6420	14936	10419	14958	10346	10767	8421	17504	13485	20160	12908	10451	5940	13087	15945	8615	17681	13612	9973	6967	8847	9899	12283
RPS19BP1	3040	682	1500	2362	2368	1823	1012	3222	1336	2025	1990	2578	1651	1098	1260	3058	2010	3292	1864	2110	704	2098	2478	1209	2599	2112	1694	794	1345	1829	828
RPS2	533	613	650	914	848	726	593	1342	350	936	530	873	768	876	526	1149	831	1237	930	763	283	928	776	551	670	493	716	294	608	558	844
RPS20	4057	3243	4780	7728	4770	4872	3804	7993	2926	6289	4704	5427	3743	3917	3443	7883	6070	5137	4386	4021	2902	5602	6104	2945	7039	4670	4137	2360	3045	5309	4436
RPS21	2975	2519	3291	5727	4411	3485	2789	6320	1834	4429	3333	3850	2368	3591	2529	5276	5150	6050	3737	3522	1471	3859	4100	2310	4429	3429	2457	2082	2441	3443	3261
RPS23	4640	4541	6069	9349	5975	6400	4688	9399	3758	7557	5195	7237	4537	5578	4241	8629	7202	8828	6015	7246	3484	7019	7663	3886	8978	5957	5200	3123	4224	5664	6265
RPS24	5444	3121	4802	6993	4454	4252	3746	6885	2484	6890	4256	4740	3474	5190	3934	7191	5395	5922	4154	3818	2339	5257	5287	3042	5997	3902	4036	2387	3041	3247	4365
RPS25	3210	1625	3548	4633	3378	2677	1979	5085	1838	4712	3063	3144	1840	2353	2622	4544	4297	3160	2534	2296	2019	3106	3990	1775	3820	2331	2283	1915	1708	3549	2654
RPS26	380	380	434	759	546	448	327	798	246	553	474	670	415	228	268	559	681	517	444	206	401	425	635	256	679	409	408	284	298	203	581
RPS26P11	2	2	2	3	2	5	2	4	2	2	1	1	4	1	0	2	0	2	1	2	0	2	3	5	4	4	3	0	0	1	2
RPS27	72	61	74	108	86	76	38	169	38	88	62	79	40	71	73	117	79	120	74	67	48	77	83	48	88	61	61	40	48	69	85
RPS27A	2180	1440	2000	3234	2290	1888	1463	3129	1245	3037	1933	2243	1408	2119	1753	2948	2616	3429	2043	2118	1246	2333	2457	1218	2947	1797	1696	1180	1459	2113	2085
RPS27L	1445	956	1482	1173	1074	757	793	1390	1121	1509	948	2169	621	629	1335	2235	1465	1171	1201	1027	903	760	1371	538	1563	805	967	917	776	1302	1676
RPS28	422	303	502	699	513	434	411	755	212	685	398	540	353	564	391	649	482	686	585	457	212	466	520	275	506	316	396	270	346	364	458
RPS29	2460	1378	2023	4011	2380	2341	2049	4518	1360	3407	2094	2488	1635	1889	1964	4054	3608	4292	2376	2404	1161	2972	2334	1465	2691	1745	2019	1519	1566	1821	2001
RPS2P32	1	0	18	0	0	0	0	0	0	0	1	0	0	0	10	0	0	0	1	0	0	0	0	1	18	18	0	12	0	29	0
RPS3	14218	7450	13158	18328	12407	10934	8596	19946	6468	16571	10469	12770	8606	9904	10364	16498	14031	16792	10406	10943	6141	12564	12212	6740	15583	11718	8859	5894	7033	11072	9923
RPS3A	167	113	207	261	255	140	111	466	173	318	161	241	85	129	228	220	321	257	159	244	207	193	343	83	241	134	109	86	123	279	173
RPS4X	10633	7246	11277	16039	12666	10249	7163	18786	6796	15775	11467	10687	7864	10353	9027	16880	12692	9789	11222	8621	5386	14416	12446	6828	14702	9761	8638	5125	8056	11126	9893
RPS4Y1	0	0	0	0	31	0	0	0	2	0	0	0	1	2	1	1	0	0	38	1	1	0	165	30	0	0	0	0	25	0	0
RPS4Y2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPS5	11122	7230	8790	14489	12590	10267	7083	16574	4568	11241	9230	10777	9058	8400	7152	13533	11453	15584	10516	9056	3898	11428	12367	6188	11151	9275	8193	4782	7180	7385	8424
RPS6	14270	8694	12704	18316	13485	11297	8278	20104	7579	16836	11969	14696	8220	12174	8635	16322	14817	12651	11389	11108	7238	12954	15305	7192	15011	9263	9867	6352	8267	10780	12691
RPS6KA1	10	97	230	20	180	2	0	391	125	189	150	70	187	38	221	242	33	332	132	44	147	65	126	37	28	29	166	33	115	0	128
RPS6KA2	0	0	2	0	6	0	0	0	0	23	0	0	0	84	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPS6KA2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPS6KA2-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPS6KA3	186	0	261	20	111	31	28	89	47	228	120	324	56	87	90	19	70	2	96	0	3	197	109	42	65	31	76	123	61	213	0
RPS6KA4	61	40	7	20	10	66	13	85	29	35	15	30	38	6	0	23	65	2	27	1	25	14	21	23	42	52	48	13	13	22	39
RPS6KA5	332	0	187	98	63	32	61	102	275	157	299	150	210	5	36	241	100	234	115	0	80	106	215	111	7	6	285	52	86	24	0
RPS6KA6	0	0	0	0	44	0	0	2	0	71	0	0	0	0	23	0	0	0	0	0	25	0	5	0	0	0	0	0	0	0	5
RPS6KB1	306	65	491	444	451	281	225	749	380	434	367	457	202	185	136	454	507	237	242	243	96	277	365	137	561	304	238	285	243	607	107
RPS6KB2	156	284	288	691	297	409	290	760	166	509	324	532	78	71	537	349	469	553	284	236	202	409	418	256	226	200	76	235	223	570	364
RPS6KC1	156	67	259	57	224	30	104	102	14	156	143	194	88	91	181	84	225	0	55	16	146	84	72	0	15	18	130	49	45	101	109
RPS6KL1	88	43	0	0	71	0	0	10	4	28	0	0	0	81	20	27	21	0	28	0	0	56	17	37	0	0	0	0	20	0	34
RPS7	469	264	402	648	497	386	258	822	244	539	449	418	283	467	258	628	554	739	360	345	230	493	537	247	558	380	350	198	275	406	359
RPS7P5	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	2	0	1	0	0	1	1	0	2	1	0	1	0	0	1
RPS8	5519	3907	4902	7646	4966	5076	4377	8317	2767	7401	4502	5728	4167	5640	3816	7477	6512	5352	5637	4518	2496	6409	6359	3148	5915	4376	4361	2632	3832	5232	4904
RPS9	4330	3318	4015	5780	3680	3776	2921	7027	2313	4717	3381	4301	3082	3211	2902	5707	4368	6459	4204	4026	2237	4663	4967	3113	4830	3961	2874	1834	2814	3024	4096
RPSA	1154	799	1356	1746	1173	1025	798	2039	769	1606	1200	1394	1002	1061	997	1578	1353	1720	1163	1567	629	1226	1397	763	1474	1054	1059	528	928	1292	959
RPSAP52	0	0	0	0	0	0	1	1	2	2	1	1	2	0	2	2	0	1	0	1	0	0	3	0	0	1	1	0	1	1	1
RPSAP58	346	138	257	319	194	172	199	308	129	337	205	231	168	337	166	285	228	246	174	195	138	248	262	96	245	155	197	120	131	171	180
RPSAP9	0	0	2	0	2	2	0	3	1	3	1	1	1	0	0	17	1	0	1	0	0	1	6	3	3	1	1	0	1	0	0
RPTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPTOR	357	50	151	290	218	127	102	316	25	264	264	447	204	21	213	270	262	0	144	114	58	228	65	49	76	72	157	153	117	236	73
RPUSD1	295	484	314	1434	1014	931	537	1338	125	960	779	1332	546	515	416	922	626	1059	744	429	790	886	1148	246	1112	996	455	428	519	531	581
RPUSD2	129	295	402	622	196	367	319	1054	282	443	434	425	143	792	271	1041	565	309	133	613	253	303	400	135	130	99	131	196	87	256	338
RPUSD3	227	541	1398	1671	1486	1068	810	2463	547	1718	894	1770	652	1103	1232	1114	1270	1675	1237	903	393	1324	1588	670	1250	1019	565	365	871	636	640
RPUSD4	65	121	334	830	564	340	81	732	339	546	501	662	215	88	266	663	380	64	219	205	342	399	478	142	332	240	201	227	161	667	126
RQCD1	603	411	653	913	577	586	417	1691	697	1205	913	594	316	425	488	1664	1335	978	487	799	902	594	901	498	507	315	375	598	353	797	622
RRAD	214	16	70	4	0	12	0	17	0	106	19	0	0	322	203	0	0	12	0	0	0	3	0	0	0	0	0	0	0	60	20
RRAGA	763	381	537	1000	538	389	500	928	352	644	485	427	361	140	254	511	718	1121	345	252	403	373	407	328	297	223	337	228	269	472	545
RRAGB	29	0	0	0	0	0	0	1	0	30	56	0	60	29	33	2	28	0	0	0	14	0	9	0	0	0	84	0	0	0	0
RRAGC	39	9	242	332	166	85	40	222	251	169	141	256	63	105	146	211	171	105	138	1	152	75	184	2	115	56	80	109	121	35	12
RRAGD	0	0	0	0	0	0	0	11	0	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	52	32	0	0	0	0	0
RRAS	0	0	0	0	0	0	45	24	0	98	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0
RRAS2	349	99	195	219	37	94	42	164	66	221	109	120	74	135	40	212	250	294	64	67	11	92	65	92	95	54	84	50	59	149	133
RRBP1	1394	446	988	492	1332	533	418	1275	425	1641	528	1054	985	880	952	1330	706	560	1062	591	555	953	1061	568	632	443	1018	300	772	915	537
RREB1	605	31	441	325	462	240	236	804	374	824	200	228	126	147	327	373	872	90	345	141	130	299	355	182	167	109	166	87	260	208	45
RRH	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RRM1	1708	694	1324	1346	1653	1650	750	2411	771	2369	1690	1808	705	945	638	1585	2131	1425	781	1752	1056	1166	1945	829	1774	1077	908	733	588	1159	1116
RRM2	2466	2638	3313	4822	3848	3084	2409	5327	2623	3908	5000	4758	1936	1445	1813	5002	4141	2079	2235	2755	2482	2827	3136	1855	5736	3380	2431	2070	1753	3948	3796
RRM2B	305	3	16	281	264	75	83	233	149	236	70	670	63	55	170	94	159	0	101	0	266	118	185	29	104	52	85	71	78	171	3
RRN3	126	84	164	279	136	49	52	418	228	321	147	347	26	13	159	221	270	9	111	45	154	207	196	39	256	146	28	137	87	252	110
RRN3P1	12	1	2	0	2	0	0	0	0	0	0	0	0	51	3	0	2	0	0	0	0	0	1	7	0	0	0	0	0	0	0
RRN3P2	0	0	17	0	1	0	0	0	0	0	3	0	0	1	0	1	0	0	3	0	0	0	0	0	2	1	0	0	3	0	0
RRN3P3	0	0	0	0	28	24	14	11	50	64	18	0	0	15	57	36	13	0	38	0	15	0	35	11	24	27	0	9	31	0	0
RRNAD1	0	32	56	134	22	21	3	20	3	66	36	56	0	100	61	19	69	0	48	15	0	170	114	0	0	0	0	10	36	0	40
RRP1	646	502	902	1407	1094	906	722	1020	192	1325	785	1124	1153	960	300	1365	917	981	651	783	619	1037	988	165	1344	1108	1040	540	504	850	588
RRP12	317	436	1025	468	603	429	532	1216	167	1125	678	1192	252	258	569	912	768	866	303	410	380	735	750	173	352	265	272	261	188	505	502
RRP15	599	457	583	1105	541	567	341	950	319	968	574	520	297	545	479	777	569	1005	583	545	433	710	448	316	784	426	410	398	394	589	708
RRP1B	1361	626	1045	1380	937	971	642	842	665	1042	1192	1064	639	655	596	1323	1142	1075	828	891	902	1027	1104	604	1154	742	720	450	631	886	837
RRP36	190	107	240	275	475	168	141	258	169	442	280	192	243	263	146	234	286	689	165	1	68	143	242	145	264	186	280	90	107	438	125
RRP7A	1669	487	1366	2476	1545	1327	937	2080	834	2064	1404	1257	1267	852	905	1287	1813	2237	1023	1167	532	2285	1422	752	2033	1640	1039	668	764	1094	577
RRP7B	218	59	104	61	190	190	67	331	57	232	160	324	31	132	109	261	187	187	58	150	71	206	84	48	157	145	54	43	47	212	86
RRP8	251	246	139	87	136	321	142	180	56	234	138	113	0	203	159	355	117	271	205	182	229	184	154	124	469	329	0	4	174	77	337
RRP9	1112	546	812	1039	1025	707	469	1935	582	1481	819	1596	1038	420	400	769	675	1215	769	379	591	985	1309	564	938	725	949	461	529	583	645
RRS1	848	883	1279	2014	1181	1053	697	1434	419	1271	731	1726	1026	1043	461	2144	1473	1101	1103	469	596	942	1348	520	1163	925	1037	658	811	984	1102
RRS1-AS1	4	1	10	0	0	0	0	15	0	3	0	0	0	0	3	1	0	0	5	0	0	0	8	0	8	1	0	0	5	0	0
RS1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RSAD1	0	68	228	133	112	17	7	80	21	78	3	148	124	360	58	152	136	0	71	0	120	119	95	95	0	0	104	40	49	0	119
RSAD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
RSBN1	89	139	328	234	129	136	75	171	76	175	184	239	118	76	142	240	293	260	103	306	200	284	201	63	78	54	121	75	84	94	180
RSBN1L	6	6	86	90	36	30	12	60	3	70	23	31	10	33	106	103	22	9	36	6	69	14	64	11	86	30	13	12	31	0	18
RSC1A1	24	0	43	27	27	25	3	9	8	28	4	142	0	0	29	29	94	0	2	75	28	34	61	0	31	20	0	8	1	15	0
RSF1	0	27	313	154	135	91	31	163	114	246	49	366	76	248	202	16	56	0	129	94	12	47	76	46	5	3	71	66	119	151	49
RSG1	0	0	24	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	9	0	0	0
RSL1D1	3997	1925	4570	5272	3850	3332	2710	6041	3126	5719	3985	5419	2140	3420	3571	5427	6083	4695	3315	3394	2999	5605	5143	1713	4768	2399	3032	2304	2524	3524	3051
RSL24D1	793	356	1355	1377	1024	748	691	1722	1095	1522	1379	1346	300	752	730	1257	1329	552	714	1384	740	927	1448	348	1183	548	431	635	513	876	701
RSPH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RSPH10B+RSPH10B2.uid_9137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RSPH10B+RSPH10B2.uid_9484	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	6	0	0	0	0	0
RSPH3	0	0	29	0	0	23	15	27	0	0	0	0	0	0	39	0	0	336	11	0	0	0	10	7	13	23	0	0	9	0	0
RSPH4A	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RSPH6A	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RSPH9	0	0	0	0	0	0	0	13	0	35	10	0	0	0	3	66	13	0	0	1	27	0	3	0	0	0	0	7	0	9	1
RSPO1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RSPO2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RSPO3	2977	0	0	111	0	0	34	3	0	1	10	47	0	130	0	0	20	0	0	73	74	0	72	11	46	23	0	0	0	150	0
RSPO4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RSPRY1	382	68	310	484	515	342	48	733	202	324	425	315	0	635	135	305	159	4	275	485	238	378	540	183	184	112	0	90	213	137	99
RSRC1	111	69	168	97	227	52	28	231	72	268	111	200	65	130	78	125	86	207	50	0	178	155	181	5	268	153	83	111	52	66	122
RSRC2	955	363	594	638	570	486	606	1140	310	1009	707	1076	471	709	687	865	816	655	580	157	798	914	637	583	863	504	665	431	404	584	579
RSRP1	1414	385	172	106	150	157	79	323	310	281	492	493	79	2	309	324	503	204	285	70	553	354	1087	263	209	129	91	207	244	410	492
RSU1	460	173	521	368	376	404	90	191	413	477	579	289	316	531	243	530	404	38	251	170	188	312	437	79	527	310	357	197	184	269	240
RSU1P2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RTBDN	10	0	50	16	6	6	0	6	52	27	13	0	73	0	79	7	10	0	1	36	4	0	38	0	0	0	52	0	1	0	0
RTCA	708	162	382	826	628	386	141	1561	679	1036	529	402	491	146	346	661	543	34	304	474	417	636	485	203	510	288	635	185	234	765	242
RTCA-AS1	0	0	4	0	0	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0
RTCB	1819	735	1262	2671	1525	1223	722	2831	781	1861	1015	1136	1349	334	748	1405	1790	1296	1234	1123	562	1668	1232	918	1493	953	1405	679	942	1230	946
RTDR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
RTEL1	0	0	1	0	1	14	0	1	0	10	0	4	1	0	0	0	0	0	13	0	0	0	12	0	0	0	1	0	13	0	0
RTEL1-TNFRSF6B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RTF1	80	105	396	381	564	285	267	623	197	462	184	637	453	448	309	231	732	417	269	545	541	352	460	465	341	228	494	211	232	184	130
RTFDC1	599	400	517	1601	608	718	620	1395	590	1258	674	870	421	445	397	770	1098	1112	781	710	631	763	1192	675	797	477	472	475	510	1384	577
RTKN	142	77	552	1018	649	341	291	1218	376	805	386	588	75	260	489	568	971	309	259	296	169	612	429	20	457	378	96	272	200	76	94
RTKN2	263	109	110	204	212	121	85	150	48	450	366	203	101	117	351	328	153	98	108	53	267	236	159	54	103	60	143	59	84	175	174
RTL1	0	0	9	0	0	0	0	0	0	27	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RTN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RTN2	0	0	3	18	0	12	21	16	8	13	5	85	1	9	9	1	4	1	2	0	0	3	3	0	3	2	0	12	0	0	0
RTN3	393	248	441	561	445	265	393	653	531	696	759	502	198	253	200	788	557	593	380	485	105	579	416	292	264	150	282	327	292	597	363
RTN4	360	121	284	147	281	48	97	123	250	784	197	60	67	520	242	112	299	391	307	73	116	145	231	99	198	106	88	57	212	97	167
RTN4IP1	7	60	200	264	217	79	101	375	118	366	221	174	70	75	242	218	129	459	102	107	120	295	324	24	288	170	95	178	83	264	69
RTN4R	0	0	0	0	0	0	0	0	0	0	42	0	0	0	12	0	0	0	14	0	0	0	0	0	0	0	0	0	7	0	0
RTN4RL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RTN4RL2	0	0	0	0	0	1	0	0	0	12	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
RTP1	53	0	10	0	5	0	0	0	0	104	0	0	0	0	6	0	1	0	20	0	0	11	4	0	0	0	0	4	28	0	0
RTP2	3	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
RTP3	65	0	112	0	66	0	0	0	0	62	0	26	32	237	0	0	53	0	86	0	0	0	21	0	20	19	49	13	60	0	0
RTP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RTP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RTTN	0	76	60	40	25	64	11	38	84	182	148	192	0	38	0	19	118	100	13	0	191	35	13	69	0	0	0	1	13	8	117
RUFY1	288	35	107	392	202	114	80	376	172	346	108	175	15	147	252	483	472	0	199	46	108	254	138	18	196	132	21	51	153	35	72
RUFY2	16	30	34	172	29	0	32	21	16	13	80	76	5	115	81	65	119	0	1	0	0	155	71	0	0	0	6	38	0	180	39
RUFY3	181	0	83	103	96	7	37	148	93	129	168	205	117	13	175	216	262	201	116	296	204	57	127	75	12	5	160	76	96	126	1
RUFY4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RUNDC1	16	135	64	1	187	74	81	173	5	130	76	9	133	118	119	38	33	10	43	225	88	87	93	0	75	50	131	33	28	0	170
RUNDC3A	0	0	1	0	0	20	0	0	0	3	15	8	0	0	25	0	0	0	0	0	0	0	0	0	29	36	0	0	0	0	0
RUNDC3B	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
RUNX1	53	74	52	100	48	36	7	91	35	148	89	139	116	100	104	163	75	253	27	4	3	55	69	100	88	39	195	30	15	128	87
RUNX1-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RUNX1T1	40	1	118	0	47	0	0	0	0	116	0	0	94	2	195	0	0	0	61	0	0	0	2	1	0	0	109	0	37	0	0
RUNX2	0	0	1	0	1	0	0	11	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	8	0	3	0
RUNX3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RUSC1	127	252	500	504	661	365	199	410	247	696	293	857	416	422	140	552	666	1	295	134	399	301	473	223	367	285	439	282	184	102	348
RUSC1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RUSC2	0	0	49	0	0	18	0	30	0	23	0	0	0	122	1	137	34	0	0	0	0	0	22	3	0	0	0	0	0	0	0
RUVBL1	1022	1130	1123	1486	1702	1165	515	2013	1059	2373	1423	1328	799	1657	935	930	1732	725	859	1130	1309	1651	1813	873	1650	1091	846	466	686	1772	1504
RUVBL1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RUVBL2	1677	701	1457	1939	1282	1199	679	1562	362	1412	989	565	619	456	734	1995	1310	1813	1140	639	373	1162	1573	674	970	787	600	471	875	1403	832
RWDD1	360	89	467	802	658	393	345	738	381	724	587	432	301	561	537	1020	630	555	438	387	267	734	587	466	689	411	372	205	316	550	131
RWDD2A	0	0	0	31	70	76	0	64	0	41	110	116	0	101	4	45	82	145	116	0	0	1	8	0	37	15	0	73	88	86	0
RWDD2B	0	0	13	5	0	2	0	4	0	113	1	0	0	68	0	203	42	14	1	0	5	39	25	3	75	41	0	0	2	0	0
RWDD3	99	42	95	32	69	62	39	47	26	219	109	53	30	60	54	32	92	100	77	0	73	91	86	30	53	37	54	58	56	46	69
RWDD4	14	35	66	108	53	53	59	90	61	58	52	108	47	39	56	85	81	64	15	60	23	58	49	6	56	24	58	26	19	37	61
RXFP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RXFP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RXFP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RXFP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
RXRA	16	64	159	200	172	205	11	41	60	160	99	289	25	57	21	119	251	1	223	109	217	44	145	137	76	63	19	36	146	135	85
RXRB	1	81	51	180	102	31	34	49	9	32	13	1	0	135	2	7	63	0	0	0	58	37	78	0	0	0	0	1	0	23	81
RXRG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RYBP	141	106	512	291	399	115	291	666	546	292	662	289	185	233	516	659	540	422	334	226	392	297	175	175	401	200	224	179	245	259	147
RYK	74	123	89	23	1	60	21	56	0	116	161	0	31	0	177	115	87	0	15	0	32	63	133	136	50	43	38	42	16	15	160
RYR1	429	0	81	0	0	0	0	38	0	42	58	1	9	1	80	44	34	0	81	0	0	2	68	0	0	0	3	0	63	0	0
RYR2	0	0	0	0	0	0	0	5	0	9	6	0	0	0	18	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0
RYR3	0	0	35	0	0	3	0	0	3	39	9	0	0	0	0	72	0	0	0	0	0	0	7	0	0	0	0	0	0	15	0
S100A1	20	1	0	0	0	1	0	0	3	0	0	0	0	23	0	9	2	5	0	0	0	0	4	4	0	2	0	0	0	0	1
S100A10	9578	3414	5669	8902	5069	5163	3928	11981	4019	7641	5958	5662	2895	3219	3705	10357	6695	6409	5526	4343	2424	8675	5696	3443	8183	4987	3733	2827	3899	4021	5121
S100A11	3346	1985	3928	5814	3781	3063	2159	6750	1640	5418	3185	2565	2707	3981	3155	4709	4451	3587	3425	1982	1299	3588	4030	2297	4424	2950	2980	1930	2268	3265	2671
