SNORD67	0	0	0	0	0	0	0	2	0	0	0	0	0	0
SNORD68	0	7	1	0	0	7	2	2	3	3	1	0	14	0
SNORD69	0	5	0	1	0	0	0	1	1	3	0	0	0	0
SNORD7	0	16	0	0	0	0	0	0	0	0	0	2	0	0
SNORD70	0	0	0	0	0	0	0	0	1	2	0	0	0	1
SNORD71	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD72	2	0	0	0	0	7	0	0	0	0	0	0	0	0
SNORD73A	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD74	0	0	0	0	5	0	0	1	0	0	0	0	0	5
SNORD75	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SNORD76	0	0	0	0	0	4	0	6	0	0	10	4	0	1
SNORD77	2	0	0	0	0	0	0	2	0	0	0	0	0	0
SNORD78	0	0	1	0	0	0	1	0	2	1	0	0	0	0
SNORD79	0	10	1	0	3	3	1	6	7	3	2	8	2	0
SNORD8	0	0	0	0	0	0	0	1	0	10	4	0	0	0
SNORD80	0	8	3	5	0	1	6	6	5	17	0	12	13	0
SNORD81	2	9	6	3	3	4	4	7	7	6	6	4	3	2
SNORD82	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD83A	0	0	0	0	0	0	0	4	0	0	0	1	0	0
SNORD83B	0	1	0	1	0	0	0	1	1	0	4	0	0	0
SNORD84	0	0	0	0	0	0	0	0	0	0	2	0	0	0
SNORD85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD86	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD87	0	2	0	6	1	0	0	2	9	2	5	11	0	0
SNORD88A	0	0	2	5	0	0	1	0	0	0	1	0	0	0
SNORD88B	1	3	1	1	0	10	2	1	5	4	2	2	6	0
SNORD88C	0	0	0	1	0	1	0	3	0	0	2	2	0	0
SNORD89	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD90	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD91A	1	9	5	5	0	0	4	4	0	0	0	0	0	2
SNORD91B	1	0	1	1	0	0	2	1	0	0	0	1	0	0
SNORD92	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD93	0	0	0	0	0	0	0	0	0	0	2	0	0	0
SNORD94	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD95	0	0	0	0	0	4	0	1	0	0	0	0	0	0
SNORD96A	3	2	3	0	0	2	2	5	3	7	3	2	0	0
SNORD96B	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD97	0	0	0	0	0	0	0	0	3	0	0	0	0	0
SNORD98	0	0	2	1	0	0	3	3	0	0	4	2	0	0
SNORD99	1	48	15	8	0	6	13	10	19	5	15	12	5	5
SNPH	0	107	53	0	0	1	52	0	0	0	32	0	52	1
SNRK	23	91	6	17	4	11	10	32	20	7	62	11	31	12
SNRK-AS1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
SNRNP200	298	491	129	169	113	481	135	174	272	191	149	268	313	48
SNRNP25	54	257	60	91	19	374	50	172	168	139	115	233	235	23
SNRNP27	35	154	18	41	26	104	18	46	19	12	17	21	50	36
SNRNP35	12	67	0	10	21	40	0	80	45	6	45	34	5	2
SNRNP40	29	303	3	52	29	161	3	112	198	77	5	48	138	58
SNRNP48	29	1	8	12	18	25	16	0	50	0	0	13	6	17
SNRNP70	55	147	71	79	73	190	47	172	166	104	107	253	137	29
SNRPA	150	251	73	133	131	531	65	159	296	124	237	294	286	172
SNRPA1	29	59	8	6	1	114	10	34	37	20	29	36	67	13
SNRPB	801	2191	468	475	474	1871	480	1095	1118	871	1247	1313	1933	342
SNRPB2	131	325	95	228	215	417	66	254	398	182	341	206	436	108
SNRPC	517	906	94	204	285	792	107	384	576	589	662	688	877	162
SNRPD1	362	564	84	141	57	524	88	361	475	280	363	360	413	82
SNRPD2	639	1321	504	433	583	1841	514	768	703	583	1109	749	1192	273
SNRPD2P2	0	0	0	0	1	0	1	0	0	0	0	0	0	0
SNRPD3	534	841	331	213	195	1415	346	509	527	635	868	583	1026	231
SNRPE	213	376	119	122	158	302	123	208	336	219	330	290	442	61
SNRPF	302	677	122	191	136	736	109	345	440	312	635	428	445	92
SNRPG	142	330	150	83	71	267	143	169	229	171	245	249	280	51
SNRPN.uid_18907	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNRPN.uid_19209	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNTA1	0	0	0	0	0	22	0	0	13	15	31	0	0	0
SNTB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNTB2	116	74	0	26	11	57	0	22	73	0	80	32	22	25
SNTG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNTG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNUPN	38	97	13	38	0	44	14	128	56	11	22	108	0	8
SNURF.uid_19212	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNURF.uid_19216	0	1	0	0	0	0	0	1	0	2	0	0	1	0
SNW1	284	442	143	270	347	200	121	244	421	272	136	311	282	80
SNX1	18	5	2	7	0	0	0	57	1	0	0	11	7	0
SNX10	10	0	0	0	0	88	0	2	14	4	32	15	16	0
SNX11	32	38	0	24	1	167	0	103	91	56	12	121	0	0
SNX12	197	183	19	85	53	228	14	269	109	39	87	156	189	1
SNX13	19	0	102	1	1	24	92	11	37	3	21	17	28	0
SNX14	6	0	0	3	14	7	0	50	16	10	0	38	103	0
SNX15.uid_15687	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNX15.uid_15696	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNX16	13	18	0	4	2	0	0	0	5	16	3	2	1	1
SNX17	84	247	64	52	9	166	83	130	96	120	136	160	53	3
SNX18	13	210	4	133	16	185	9	43	162	43	123	31	49	26
SNX19	0	31	27	0	64	2	24	7	3	3	2	25	10	0
SNX2	313	429	75	183	87	431	86	763	539	223	278	745	506	113
SNX20	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNX21	29	63	0	15	11	60	1	21	96	1	9	1	84	4
SNX22	12	10	7	1	2	10	5	6	7	3	13	10	13	1
SNX24	31	252	74	42	32	194	93	186	131	64	212	140	111	65
SNX25	0	35	0	2	18	14	0	3	6	8	9	2	1	1
SNX27	113	327	181	52	84	223	188	287	145	150	130	330	233	199
SNX29	6	1	19	15	1	11	11	12	35	7	0	11	0	0
SNX29P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNX29P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNX3	197	688	135	136	116	368	112	369	339	380	309	499	329	58
SNX30	36	79	48	2	25	130	37	66	82	26	93	96	111	33
SNX31	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNX32	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNX33	0	0	0	0	0	1	0	0	6	0	0	0	0	0
SNX4	45	130	28	66	31	91	21	85	58	24	82	165	32	21
SNX5	368	787	137	244	288	820	110	455	314	479	638	571	597	209
SNX6	337	470	120	184	125	593	112	391	198	122	496	331	571	120
SNX7	9	36	23	28	45	24	7	65	30	20	2	46	76	11
SNX8	225	290	195	167	200	272	176	326	387	168	203	343	155	66
SNX9	95	1	4	32	0	98	4	24	45	7	27	40	39	7
SOAT1	133	680	384	196	266	457	340	839	948	173	330	849	368	51
SOAT2	7	33	6	11	12	127	8	36	80	0	74	9	55	3
SOBP	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOCS1	61	28	0	21	0	54	0	2	25	0	0	0	39	0
SOCS2	3	136	19	8	10	202	19	52	5	0	27	33	25	13
SOCS2-AS1	0	41	0	0	0	5	0	11	0	0	0	0	0	0
SOCS3	70	0	0	31	6	254	0	113	41	39	88	125	424	69
SOCS4	111	111	79	117	243	101	69	26	151	188	99	95	112	52
SOCS5	6	22	6	3	39	45	5	41	22	39	35	24	150	37
SOCS6	0	0	2	7	3	25	3	1	23	66	1	10	28	5
SOCS7	4	196	2	4	14	15	0	11	127	0	110	81	348	12
SOD1	475	633	378	228	420	631	331	642	261	316	521	557	582	136
SOD2	175	358	25	136	73	119	28	139	122	252	192	360	140	46
SOD3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOGA1	3	0	0	0	1	0	0	11	0	10	66	1	0	0
SOGA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOHLH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOHLH2	4	0	0	6	0	0	0	0	2	0	0	0	0	0
SON	491	590	164	319	242	791	152	500	572	500	482	341	744	129
SORBS1	26	48	16	22	47	122	13	62	215	167	89	98	34	21
SORBS2	0	0	0	0	0	2	0	1	0	0	0	1	0	0
SORBS3	0	42	0	0	12	1	1	20	0	38	12	9	3	9
SORCS1	0	0	0	0	0	0	0	0	0	0	0	0	23	0
SORCS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SORCS3	0	0	0	0	0	0	0	0	2	0	0	0	0	0
SORCS3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SORD	0	0	0	0	0	0	0	0	0	0	8	0	0	0
SORL1	1	0	0	0	1	0	0	0	0	11	2	0	0	0
SORT1	169	0	22	28	15	55	14	21	47	8	95	89	164	4
SOS1	25	31	5	20	50	84	7	90	48	27	2	91	66	12
SOS2	18	0	4	1	1	23	2	0	1	13	23	34	3	44
SOST	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOSTDC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOWAHA	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SOWAHB	0	0	0	0	0	20	0	0	0	0	0	0	0	0
SOWAHC	32	1	0	5	12	6	0	0	16	30	15	8	58	0
SOWAHD	0	0	0	0	0	0	0	0	3	0	0	0	0	0
SOX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOX10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOX11	0	0	0	2	0	0	0	0	0	0	0	0	0	0
SOX12	3	0	0	0	0	0	0	0	0	0	29	0	47	0
SOX13	2	63	1	10	0	100	1	18	26	59	48	7	248	0
SOX14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOX15	42	1	7	26	43	480	9	182	220	62	66	100	259	15
SOX17	266	25	6	0	52	4	4	8	0	0	4	119	1	8
SOX18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOX2	332	354	63	142	92	649	63	59	64	423	262	58	444	64
SOX2-OT	0	5	0	0	5	0	0	0	0	0	9	0	0	0
SOX21	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOX21-AS1	0	0	0	0	0	0	0	0	0	0	0	4	0	0
SOX3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOX30	0	0	0	0	0	0	0	0	2	0	0	1	0	0
SOX4	1053	852	33	293	237	897	36	268	432	1024	835	91	653	213
SOX5	0	0	6	6	0	0	2	0	1	0	0	0	0	0
SOX6	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SOX7	0	0	0	3	0	0	0	0	0	0	0	0	22	0
SOX8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOX9	1	0	0	0	0	8	0	0	1	1	26	0	0	0
SOX9-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SP1	206	151	172	108	89	85	184	174	209	212	104	168	284	61
SP100	6	0	0	1	0	3	1	1	0	1	1	0	2	85
SP110	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SP140	0	0	0	0	0	0	0	0	0	0	0	0	3	0
SP140L	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SP2	11	37	9	1	7	0	11	12	7	13	21	23	28	29
SP3	46	134	68	61	4	91	57	72	48	28	117	77	111	16
SP4	0	0	0	1	0	1	0	0	0	4	1	0	40	1
SP5	17	39	8	0	0	1	12	1	0	0	8	0	0	0
SP6	0	0	0	0	0	1	0	0	11	0	0	7	1	0
SP7	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SP8	11	0	28	3	0	23	15	1	0	29	1	23	0	2
SP9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPA17	4	33	5	6	19	4	4	47	8	34	22	8	54	4
SPACA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPACA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPACA4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SPACA5.uid_12727	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPACA5.uid_12731	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPACA5B.uid_12728	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPACA5B.uid_12732	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPACA6P	0	0	1	0	3	1	2	0	3	0	0	0	0	0
SPACA6P-AS	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPACA7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPAG1	0	0	0	0	0	2	0	0	4	7	0	0	0	0
SPAG11A	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPAG11B.uid_10605	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPAG11B.uid_10617	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPAG16	0	0	9	7	0	0	0	0	6	0	0	1	0	10
SPAG17	0	0	2	0	0	0	3	0	0	7	0	0	0	0
SPAG4	0	13	0	0	0	0	0	0	0	0	0	0	0	0
SPAG5	117	481	43	90	79	366	62	491	252	117	205	404	217	38
SPAG5-AS1	0	3	2	0	0	0	1	4	4	1	1	0	3	0
SPAG6	0	0	0	2	0	0	0	0	0	0	0	0	0	0
SPAG7	39	164	6	42	51	127	10	48	117	45	51	67	40	4
SPAG8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPAG9	98	171	117	40	110	195	109	139	111	35	48	127	126	3
SPAM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPANXA1+SPANXA2.uid_13272	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPANXA1+SPANXA2.uid_13273	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPANXA2-OT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPANXB1.uid_13269	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPANXB1.uid_13270	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPANXC	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPANXD	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPANXN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPANXN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPANXN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPANXN4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPANXN5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPARC	517	709	73	154	153	723	63	210	332	285	498	605	841	144
SPARCL1	0	0	0	0	0	0	0	0	0	0	75	0	0	0
SPAST	21	1	16	0	10	23	20	55	29	24	41	84	131	2
SPATA12	0	30	0	0	0	0	0	0	0	0	0	0	0	0
SPATA13	17	1	0	14	5	0	0	0	0	0	0	0	12	0
SPATA13-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA17	0	0	0	0	0	19	0	0	2	0	0	0	0	0
SPATA18	0	3	0	3	0	0	0	1	4	1	6	22	0	0
SPATA19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA2	11	32	72	71	7	188	66	97	101	44	114	150	18	32
SPATA20	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA21	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA22	0	0	0	0	0	10	0	0	0	0	7	0	0	0
SPATA24	21	8	0	0	0	0	0	0	0	15	0	0	0	0
SPATA25	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA2L	0	0	0	0	16	24	0	1	4	6	31	2	18	0
SPATA3	0	0	0	0	0	0	0	0	0	2	0	0	0	0
SPATA3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA31A1.uid_11672	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA31A1.uid_11674	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA31A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA31A5.uid_11679	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA31A5.uid_11681	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA31A5.uid_11707	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA31A6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA31A7.uid_11678	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA31A7.uid_11682	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA31A7.uid_11709	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA31C1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA31C2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA31D1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA31D3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA31D4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA31D5P	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA31E1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA32	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA33	12	0	0	31	0	24	0	12	17	4	78	10	5	0
SPATA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA41	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA42	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA45	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA5	34	53	16	21	32	19	14	64	84	13	7	18	24	1
SPATA5L1	11	25	6	11	11	44	4	82	43	45	82	98	62	0
SPATA6	1	4	25	0	1	12	37	5	8	15	20	35	213	8
SPATA6L	12	0	0	0	0	0	0	0	0	0	0	0	0	5
SPATA7	0	2	0	0	7	29	0	4	0	0	17	21	0	19
SPATA8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA8-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATC1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SPATC1L	0	0	0	0	0	0	0	0	0	0	6	1	0	0
SPATS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATS2	51	111	42	16	17	138	54	86	75	76	161	152	129	11
SPATS2L	50	206	43	34	46	153	38	36	0	27	77	77	75	13
SPC24	0	0	0	2	0	0	0	4	5	2	0	1	21	0
SPC25	6	213	6	17	16	126	4	93	98	39	147	32	74	9
SPCS1	286	718	161	98	205	637	168	538	357	177	458	493	365	82
SPCS2	30	40	15	10	8	74	23	23	53	32	36	18	19	3
SPCS3	99	171	48	31	8	128	41	28	206	20	109	118	54	7
SPDEF	0	0	1	0	0	0	4	1	0	5	0	5	0	0
SPDL1	15	71	18	28	32	53	24	67	101	64	12	23	38	3
SPDYA	0	0	1	0	0	3	0	3	1	0	0	0	0	0
SPDYC	0	0	0	0	0	0	0	10	0	0	4	7	0	0
SPDYE1	0	0	4	0	0	2	5	0	0	0	0	3	1	0
SPDYE2+SPDYE2B.uid_9986	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPDYE2+SPDYE2B.uid_9993	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPDYE3	1	0	0	3	0	0	0	0	0	0	0	0	0	0
SPDYE4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPDYE5	0	2	1	0	0	0	0	3	6	0	0	0	0	0
SPDYE6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPDYE7P	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPDYE8P.uid_9261	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPDYE8P.uid_9755	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPDYE8P.uid_9785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPECC1	42	55	60	37	0	22	65	27	98	26	6	86	53	11
SPECC1L	84	175	24	25	6	62	26	4	25	61	0	68	41	40
SPECC1L-ADORA2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPEF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPEF2	0	0	0	3	0	0	0	0	0	0	0	0	0	0
SPEG	0	0	0	0	0	4	0	0	0	0	0	1	0	0
SPEM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPEN	278	424	185	113	134	135	141	56	145	79	90	99	142	74
SPERT	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPESP1	22	52	13	0	0	3	9	4	35	3	22	53	11	1
SPG11	16	0	3	13	5	21	8	39	2	25	8	81	25	5
SPG20	23	0	6	9	1	0	5	0	29	9	0	46	0	0
SPG20OS	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPG21	70	63	7	33	112	101	9	157	77	17	122	127	111	44
SPG7	42	221	17	51	18	14	18	83	80	62	11	15	45	21
SPHAR	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPHK1	131	25	0	31	25	62	0	32	70	102	59	26	32	82
SPHK2	1	0	0	12	9	0	0	5	14	0	28	3	28	3
SPHKAP	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPI1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPIB	0	38	0	0	26	5	1	8	2	0	9	25	5	2
SPIC	48	182	36	5	23	149	27	126	0	73	119	178	116	77
SPICE1	31	84	29	19	6	35	14	0	31	0	37	68	16	2
SPIDR	50	11	33	0	17	13	29	27	2	31	0	5	5	4
SPIN1	92	299	63	92	157	205	60	323	303	126	202	158	189	50
SPIN2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPIN2B	0	0	0	0	0	0	0	1	1	0	0	0	0	0
SPIN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPIN4	13	51	4	47	111	28	14	177	39	39	41	148	76	6
SPINK1	0	9	0	0	115	0	0	10	0	14	0	0	0	0
SPINK13	0	0	0	0	0	0	0	0	0	0	0	3	0	0
SPINK14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPINK2	0	0	0	0	0	5	0	0	10	0	0	1	25	0
SPINK4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPINK5	40	25	20	0	26	18	21	24	14	0	0	0	21	8
SPINK6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPINK7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPINK8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPINK9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPINT1	167	322	74	85	61	335	125	311	592	247	422	318	216	139
SPINT2	441	1068	268	293	108	441	271	649	1182	342	605	991	414	166
SPINT3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPINT4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPIRE1	0	0	0	0	0	2	2	8	10	0	15	11	0	11
SPIRE2	0	0	22	0	0	0	15	0	0	7	0	0	18	0
SPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPNS1	87	116	89	28	108	248	81	125	164	48	378	171	212	42
SPNS2	0	0	0	0	0	0	0	0	2	0	0	0	8	1
SPNS3	0	0	0	0	0	0	0	14	0	0	0	0	46	0
SPO11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPOCD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPOCK1	0	0	0	0	0	0	0	0	2	0	0	0	0	0
SPOCK2	64	15	1	24	0	4	0	0	0	1	36	0	0	0
SPOCK3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPON1	0	0	0	0	0	0	0	0	0	0	12	0	0	0
SPON2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPOP	5	77	52	33	17	97	49	30	21	8	111	113	101	0
SPOPL	25	1	82	59	16	74	62	37	36	15	10	74	78	0
SPP1	0	0	0	0	0	0	0	0	0	1	24	0	0	1
SPP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPPL2A	53	250	66	16	31	108	63	189	155	97	36	110	343	5
SPPL2B	12	2	0	0	0	68	0	5	7	1	20	8	7	3
SPPL2C	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPPL3	303	100	39	74	56	290	44	250	190	130	101	98	173	40
SPR	6	27	0	7	0	0	0	0	31	0	1	12	37	0
SPRED1	56	135	38	7	32	98	32	0	0	17	15	64	37	15
SPRED2	46	153	87	17	11	34	90	101	43	118	78	10	56	20
SPRED3	0	0	0	3	0	0	0	0	0	3	22	0	0	0
SPRN	0	0	0	0	0	0	0	0	30	0	0	0	0	0
SPRNP1	0	0	0	0	1	0	2	0	0	0	0	0	1	0
SPRR1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPRR1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPRR2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPRR2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPRR2C	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPRR2D	0	0	0	0	0	0	0	3	0	0	0	0	0	0
SPRR2E	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPRR2F	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPRR2G	0	0	0	0	0	0	0	0	0	0	0	1	0	0
SPRR3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPRR4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPRTN	0	34	7	14	0	4	2	11	79	0	78	25	0	5
SPRY1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SPRY2	81	84	89	12	0	39	95	63	52	92	19	44	97	13
SPRY3.uid_13459	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPRY3.uid_13510	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPRY4	65	3	0	0	0	0	0	24	28	14	3	0	0	7
SPRYD3	4	85	9	21	29	52	14	3	0	0	57	0	1	10
SPRYD4	14	1	0	1	0	0	0	2	43	0	0	33	0	1
SPRYD7	1	17	0	34	6	12	0	50	117	17	69	116	96	0
SPSB1	2	44	24	0	0	2	16	0	22	0	1	1	14	0
SPSB2	20	10	0	12	0	40	0	40	14	72	18	10	7	0
SPSB3	50	168	39	9	35	179	44	84	135	74	91	52	215	77
SPSB4	62	0	39	0	0	70	42	0	0	0	0	0	0	7
SPTA1	0	0	0	0	2	0	0	0	0	0	0	0	1	0
SPTAN1	25	46	19	63	23	22	27	26	188	60	118	116	81	0
SPTB	3	0	0	0	0	0	0	6	17	0	1	0	0	0
SPTBN1	288	407	220	329	262	588	220	469	1088	173	213	442	516	80
SPTBN2	0	14	0	16	0	10	0	2	2	0	0	47	2	8
SPTBN4	2	0	0	0	0	0	0	0	0	0	0	0	0	0
SPTBN5	0	0	0	0	0	35	0	0	1	0	0	37	0	0
SPTLC1	86	184	28	48	26	186	31	90	99	98	162	211	98	14
SPTLC2	241	363	177	126	183	186	187	287	742	71	110	250	400	21
SPTLC3	0	0	0	1	0	0	0	1	9	0	1	0	0	1
SPTSSA	361	655	152	179	193	550	166	446	372	358	594	528	150	127
SPTSSB	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPTY2D1	74	62	25	32	94	82	29	21	62	64	70	126	27	45
SPTY2D1-AS1	0	5	0	0	0	0	0	0	0	0	0	0	0	0
SPX	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPZ1	0	0	0	0	0	0	0	0	0	0	0	0	0	6
