SLC22A7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC22A8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC22A9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC23A1	2	0	0	0	0	0	9	0	0	0	0	0	0	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC23A2	99	38	55	3	14	2	55	3	0	13	1	21	1	52	11	6	47	0	4	24	26	120	11	3	17	61	201	48	30	0	112
SLC23A3	1	0	3	0	0	0	0	0	0	0	0	0	0	3	15	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0
SLC24A1	0	0	0	0	0	0	8	2	0	0	0	0	0	1	0	0	0	0	0	0	0	29	0	0	28	0	0	0	0	0	0
SLC24A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
SLC24A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC24A4	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0
SLC24A5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A1	485	228	472	32	336	252	373	77	83	298	549	434	25	287	270	343	1610	113	942	377	194	277	238	199	320	574	476	297	51	337	523
SLC25A10	61	36	41	6	83	53	45	11	2	0	91	63	1	34	88	56	111	0	56	86	25	9	96	84	13	163	170	16	10	135	22
SLC25A11	297	87	270	17	184	149	110	101	19	124	131	271	9	104	158	190	494	9	214	405	98	129	178	123	150	232	389	70	45	286	345
SLC25A12	27	17	4	0	0	0	30	0	10	0	0	32	0	0	6	34	8	2	2	13	0	0	6	2	4	0	0	0	0	0	0
SLC25A13	234	166	273	14	263	160	203	83	48	219	138	221	12	159	155	233	680	38	481	216	133	75	213	80	254	458	748	150	85	158	120
SLC25A14	40	17	55	5	14	0	59	9	0	93	12	11	0	19	18	26	70	0	73	8	58	0	0	22	2	24	0	16	0	0	43
SLC25A15	22	8	5	1	42	31	1	37	0	49	0	0	0	10	1	6	35	1	29	0	18	0	56	11	24	0	28	5	1	0	0
SLC25A16	152	7	26	1	6	17	15	7	6	5	2	7	2	20	33	22	78	18	90	14	16	8	47	20	61	83	62	51	7	109	257
SLC25A17	129	97	101	10	206	33	77	58	18	214	147	150	0	52	87	55	393	18	87	281	109	77	129	18	22	120	133	46	1	319	271
SLC25A18	15	18	5	0	0	1	0	0	5	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	6	0
SLC25A19	97	44	92	1	91	52	71	19	1	120	148	32	0	49	52	45	200	69	123	168	54	58	106	27	40	427	146	0	9	114	172
SLC25A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A20	9	0	4	0	6	0	37	6	2	2	3	4	2	4	2	15	34	14	49	3	37	8	92	2	0	3	4	9	1	4	30
SLC25A21	2	8	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	52
SLC25A21-AS1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A22	44	5	41	1	11	30	29	1	9	12	0	114	1	39	34	16	139	18	73	54	31	56	15	4	3	75	47	27	2	7	0
SLC25A23	38	19	47	0	18	5	45	8	4	16	15	10	6	19	17	62	214	71	49	52	39	33	0	46	20	74	34	21	8	21	67
SLC25A24	28	35	57	3	47	0	10	14	1	6	18	85	0	16	12	8	81	26	8	20	5	11	34	5	42	0	0	23	2	1	5
SLC25A25	37	3	17	2	16	0	6	19	0	7	7	15	0	27	32	31	133	0	30	26	17	0	14	9	7	33	19	17	1	2	0
SLC25A26	229	115	146	7	196	40	171	41	30	108	80	91	1	64	103	132	444	133	245	206	210	91	72	56	71	221	244	61	41	233	261
SLC25A27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A28	58	9	34	5	30	0	16	10	13	0	0	130	0	41	2	25	8	5	48	30	22	0	3	20	0	2	0	17	0	41	0
SLC25A29	19	79	90	5	90	43	61	11	9	42	2	138	2	69	82	72	304	60	183	12	49	0	39	70	49	105	183	52	36	139	83
SLC25A3	2906	2109	3408	216	4689	1146	2861	837	717	3012	1568	3774	122	2179	1585	2827	9761	1193	5762	3643	1528	1852	3303	1324	2079	5513	3837	1613	539	2940	4583
SLC25A30	4	19	8	0	3	0	2	0	10	3	0	14	0	9	1	2	131	1	11	5	0	0	29	3	7	50	0	24	0	70	33
SLC25A30-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A32	249	144	180	13	206	81	165	46	65	224	47	215	9	76	105	136	504	36	268	215	55	144	141	57	72	377	87	90	21	97	116
SLC25A33	34	31	73	4	60	48	49	12	16	48	9	105	3	33	27	39	197	28	103	89	20	23	60	37	56	233	68	44	5	56	59
SLC25A34	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A35	26	3	9	3	15	1	12	2	3	1	11	14	0	5	3	13	18	2	4	11	2	3	9	2	16	56	6	1	1	0	4
SLC25A36	218	149	331	10	378	268	244	69	79	276	38	217	7	227	137	255	582	121	477	216	141	169	276	140	210	336	347	211	72	105	232
SLC25A37	146	26	95	4	35	22	45	4	6	60	0	38	0	65	31	12	216	37	65	39	71	33	77	32	35	88	134	26	8	49	20
SLC25A38	257	91	209	22	351	150	160	43	38	212	210	139	9	134	76	255	798	130	422	386	43	160	217	69	209	319	170	127	56	194	285
SLC25A39	1071	422	695	31	1107	482	476	217	96	556	516	658	26	365	344	604	1725	373	1192	490	212	208	1009	235	566	1646	610	259	134	349	1464
SLC25A3P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A4	116	13	66	0	132	0	23	21	0	57	51	2	1	12	41	31	161	0	36	124	6	13	0	39	0	8	74	4	1	80	69
SLC25A40	6	45	37	2	13	12	16	0	53	0	3	17	4	25	15	12	69	2	48	0	0	0	1	6	0	26	0	4	4	6	27
SLC25A41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	4	0	0	0	0	0	0	0	0	1	0	0	0
SLC25A42	0	0	19	0	0	14	2	0	19	0	0	0	0	9	8	5	2	0	0	25	0	0	0	0	0	0	0	7	0	0	0
SLC25A43	29	57	35	0	2	28	11	25	8	1	0	45	0	20	29	14	63	7	62	6	0	31	56	17	85	81	3	34	7	9	0
SLC25A44	311	113	370	9	452	147	310	97	21	286	216	557	15	249	197	238	1010	94	837	276	238	480	276	179	231	379	720	170	84	334	678
SLC25A45	1	0	0	0	0	0	0	3	0	1	0	0	0	2	0	0	3	0	1	0	0	0	0	4	0	0	0	0	0	0	0
SLC25A46	105	22	130	11	161	70	59	33	7	80	60	61	12	80	36	92	280	36	137	147	71	60	81	70	78	129	196	26	4	164	255
SLC25A47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0
SLC25A48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A5	2116	1684	2361	225	3498	1074	1590	769	480	1799	1613	2329	118	1262	1270	1991	5973	493	3429	2336	896	1416	2239	857	1633	4204	2125	1127	383	1787	4214
SLC25A5-AS1	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A51	15	2	10	5	9	19	11	3	3	8	6	14	0	14	4	4	3	0	76	10	1	0	1	0	15	47	13	6	0	28	1
SLC25A51P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A52	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A53	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	7	6	0	0	0	0	1	7	0	1	0	0	0
SLC25A6.uid_12554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A6.uid_13519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC26A1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC26A10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
SLC26A11	30	14	15	0	16	44	30	4	0	0	0	44	0	44	12	35	106	0	15	63	1	0	83	0	23	33	0	11	0	7	0
SLC26A2	19	0	13	0	0	0	0	1	0	0	0	5	0	8	0	0	6	2	52	0	0	0	14	0	0	21	0	0	0	88	0
SLC26A3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
SLC26A4	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
SLC26A4-AS1	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC26A5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC26A6	108	21	55	5	35	0	19	4	5	45	41	160	8	58	32	33	71	88	21	44	9	76	129	26	7	1	460	73	0	9	54
SLC26A7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC26A8	0	7	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	3	0	0	0	0	0	0
SLC26A9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC27A1	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	14	0	26	1	0	0	0	0	0	0	0	0	0
SLC27A2	518	7	30	6	8	15	24	4	4	0	1	57	0	22	21	11	104	0	57	27	33	5	4	3	14	21	1	13	0	0	33
SLC27A3	32	0	9	0	11	0	42	0	4	0	23	0	0	29	3	0	25	0	0	24	10	0	0	3	0	0	53	3	2	0	2
SLC27A4	224	23	216	9	105	23	161	28	27	1	51	365	15	164	93	45	283	118	204	76	129	138	92	59	131	86	192	79	50	19	289
SLC27A5	4	6	13	0	18	19	7	0	4	63	30	13	0	7	9	12	20	29	70	37	0	0	0	0	3	0	0	6	0	26	12
SLC27A6	21	0	6	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC28A1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC28A2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC28A3	204	128	231	8	48	55	167	44	43	5	51	447	7	160	66	110	244	141	84	175	141	79	78	106	84	99	702	80	1	174	118
SLC29A1	843	103	310	73	72	19	163	24	64	11	122	227	7	175	99	47	284	66	177	273	92	73	116	37	116	326	160	89	43	84	60
SLC29A2	107	22	93	2	109	54	201	9	6	0	151	216	7	135	4	37	345	60	136	81	67	27	72	34	30	116	4	52	0	20	12
SLC29A3	11	8	28	2	0	40	15	9	0	0	3	0	2	22	4	2	1	0	25	11	0	23	0	0	2	0	197	0	0	0	79
SLC29A4	0	0	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43
SLC2A1	4162	585	1501	323	487	371	2596	142	260	109	338	3146	63	1208	576	540	2283	580	1456	710	781	419	344	454	454	976	5000	439	299	705	608
SLC2A1-AS1	0	0	5	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	19	0	0	0	1	0	0	0	0	0	0	0
SLC2A10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC2A11	47	11	46	4	5	38	18	10	4	43	3	37	0	26	34	6	25	0	13	35	45	26	19	3	19	0	49	5	9	7	0
SLC2A12	0	1	0	1	18	0	5	0	10	0	0	2	0	0	0	0	0	0	0	0	2	10	0	1	6	0	25	23	0	0	52
SLC2A13	0	2	1	0	0	0	3	0	2	4	0	2	0	1	9	3	0	0	13	0	0	0	0	1	1	35	0	1	0	29	0
SLC2A14	8	7	3	0	28	0	0	0	0	0	0	3	0	3	3	1	8	0	9	0	20	1	0	1	9	4	14	0	1	0	1
SLC2A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153
SLC2A3	2062	695	1623	146	618	378	1468	230	253	206	416	5246	92	1606	690	805	2202	461	1995	1008	1228	825	770	431	1019	1233	4982	767	382	974	2736
SLC2A4	9	0	0	0	0	0	0	2	0	0	0	13	0	5	3	0	2	25	15	0	7	0	0	0	1	0	0	2	0	3	0
SLC2A4RG	5	1	2	1	0	0	4	0	2	0	0	0	0	8	0	9	11	0	13	15	11	0	0	2	3	0	0	0	5	13	1
SLC2A5	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC2A6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC2A7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC2A8	53	4	12	1	31	0	31	4	0	47	18	17	1	18	9	14	100	0	15	59	24	33	0	17	8	0	53	27	2	90	2
SLC2A9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
SLC30A1	20	1	15	2	1	0	36	0	0	0	0	3	2	17	4	10	8	0	15	67	1	0	0	3	0	107	0	12	0	2	0
SLC30A10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC30A2	6	28	0	1	0	0	0	0	0	2	0	39	0	2	0	9	30	0	52	35	18	0	0	5	1	0	4	0	0	0	0
SLC30A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC30A4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC30A5	97	45	149	6	60	48	93	18	4	2	9	89	5	79	51	47	155	36	158	146	19	30	28	13	41	15	297	76	45	142	102
SLC30A6	190	22	66	4	60	10	26	4	13	20	0	93	6	33	9	9	113	5	73	7	1	40	0	24	28	9	120	70	3	16	263
SLC30A7	182	12	113	7	42	21	35	12	5	50	27	268	2	79	51	40	105	14	172	9	60	28	0	20	58	60	68	53	4	86	100
SLC30A8	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
SLC30A9	84	61	55	4	215	21	73	15	0	55	17	9	5	34	56	48	148	61	95	182	38	30	77	15	91	312	118	55	19	58	183
SLC31A1	215	39	153	7	187	135	78	68	33	48	79	263	6	136	89	86	305	88	384	109	127	22	189	20	59	12	543	74	41	130	530
SLC31A2	232	6	39	1	84	19	24	6	0	47	20	25	1	17	13	11	30	22	99	82	0	0	0	29	36	8	0	16	0	0	20
SLC32A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC33A1	168	7	36	2	13	0	90	15	1	0	23	127	2	35	25	31	92	1	59	30	0	1	58	17	33	137	6	34	3	29	0
SLC34A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC34A2	39	63	102	10	58	0	70	28	21	5	20	367	4	92	72	31	116	75	127	83	38	50	0	19	83	96	1357	28	2	28	94
SLC34A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC35A1	106	64	44	2	99	29	69	2	4	0	1	51	5	54	32	27	121	11	29	0	18	17	32	7	3	17	28	6	47	0	23
SLC35A2	110	24	109	11	107	66	163	22	12	11	88	97	6	77	10	42	123	50	34	25	16	131	0	7	141	264	251	62	0	30	91
SLC35A3	38	31	25	4	108	35	18	10	18	38	4	73	5	33	12	63	26	0	148	35	6	15	16	7	39	323	63	32	4	61	5
SLC35A4	599	234	383	22	460	59	365	138	125	220	427	465	12	236	375	424	1230	130	853	305	171	343	221	199	248	355	571	111	51	878	208
SLC35A5	29	20	51	3	92	40	53	11	0	44	1	92	2	12	11	28	126	3	53	61	0	39	95	12	47	0	0	35	0	8	154
SLC35B1	365	61	212	15	162	95	118	23	28	71	44	169	6	110	39	57	259	57	119	91	64	26	169	41	54	338	161	50	4	230	162
SLC35B2	152	0	54	9	27	2	58	0	6	0	47	47	2	45	48	12	58	27	105	39	2	31	0	36	5	190	0	23	0	0	81
SLC35B3	38	21	38	2	110	22	58	3	7	0	17	55	1	29	5	18	60	4	108	16	17	24	121	3	17	63	2	32	0	10	31
SLC35B4	231	39	133	11	108	10	67	12	7	0	24	312	13	103	102	85	247	20	287	110	74	106	263	47	96	172	365	94	24	74	160
SLC35C1	68	104	114	6	161	40	93	21	23	104	76	127	3	70	59	54	414	77	274	141	5	189	78	48	44	79	85	57	27	32	123
SLC35C2	197	15	62	3	75	52	55	4	10	32	127	87	3	65	35	28	186	0	70	153	90	15	24	48	55	319	289	14	27	25	14
SLC35D1	26	44	78	10	21	2	13	10	47	24	54	101	5	87	9	36	200	3	28	43	4	72	10	24	136	44	173	70	6	153	33
SLC35D2	18	23	13	1	31	0	1	0	0	0	12	0	3	27	12	36	84	50	72	18	23	11	11	6	18	0	100	98	4	0	114
SLC35D3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC35E1	117	44	120	14	78	54	76	17	19	22	40	241	6	99	65	55	338	72	210	173	114	87	79	31	68	166	76	61	23	63	99
SLC35E2	11	2	16	0	0	0	0	2	0	22	7	2	0	11	0	3	16	3	18	5	2	9	52	1	0	44	6	2	1	0	7
SLC35E2B	27	0	19	2	3	0	4	3	0	2	3	2	0	3	2	18	26	0	5	13	0	0	2	6	3	97	0	24	0	20	0
SLC35E3	81	7	37	4	33	0	16	7	7	21	1	45	2	26	20	50	79	4	68	25	13	11	58	2	19	4	187	2	0	0	309
SLC35E4	14	11	29	0	0	25	6	0	1	0	0	7	0	10	0	24	22	0	39	0	0	3	0	12	15	79	0	5	10	0	23
SLC35F1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0
SLC35F2	272	131	221	7	167	91	208	43	37	13	2	520	12	151	119	99	312	32	267	117	91	136	97	63	134	55	344	54	37	14	266
SLC35F3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC35F4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC35F5	78	47	70	9	38	12	43	9	14	16	23	110	0	39	44	48	78	19	140	86	106	11	0	22	19	141	150	17	23	0	162
SLC35F6	325	24	200	3	196	27	97	18	41	29	47	139	4	131	21	65	189	24	140	96	38	157	10	32	61	308	158	48	12	0	138
SLC35G1	23	4	16	0	0	9	19	0	0	3	10	18	1	2	2	15	10	1	45	57	42	30	0	5	4	14	0	12	8	7	3
SLC35G2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC35G3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC35G4P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC35G5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC35G6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
SLC36A1	101	22	76	3	17	9	73	1	16	31	34	83	4	80	39	110	115	29	36	99	0	0	3	28	47	387	379	74	25	14	35
SLC36A2	16	0	2	0	0	0	0	0	14	0	0	0	0	0	0	13	3	1	0	0	0	0	0	0	0	61	0	32	17	18	0
SLC36A3	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC36A4	31	1	35	0	15	24	32	3	6	0	3	28	0	18	15	8	39	0	17	22	17	88	9	11	39	70	73	4	0	1	6
SLC37A1	0	4	1	0	16	0	18	7	0	16	1	0	0	1	1	0	11	0	18	0	0	5	0	0	0	0	1	1	0	0	0
SLC37A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	7	0
SLC37A3	286	60	170	13	47	115	173	34	54	70	74	217	8	87	59	80	253	32	132	34	337	136	137	39	82	277	90	120	35	254	371
SLC37A4	48	52	71	4	167	46	51	29	10	0	118	234	9	53	58	26	226	19	113	204	14	16	22	10	109	188	240	30	33	13	160
SLC38A1	1937	571	1256	115	860	344	1300	159	205	669	352	2338	76	1098	460	734	2364	405	1761	950	622	616	608	403	765	1633	2424	568	225	684	1328
SLC38A10	14	9	29	1	13	0	1	5	12	45	0	16	0	34	12	1	54	0	3	6	30	28	36	74	7	19	7	23	0	19	17
SLC38A11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC38A2	451	160	685	86	226	275	552	110	222	112	58	1877	28	712	328	401	787	294	809	403	697	196	55	122	219	173	2990	330	140	472	1099
SLC38A3	0	0	5	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0
SLC38A4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC38A5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC38A6	39	0	15	6	0	0	27	2	1	0	0	26	0	15	0	3	34	1	0	0	24	0	0	15	0	0	76	10	0	18	44
SLC38A7	49	17	66	2	39	33	80	11	13	2	20	104	0	82	9	55	52	9	98	14	19	54	8	9	47	197	3	19	3	16	135
SLC38A8	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	1	0	0	0
SLC38A9	124	9	83	7	38	2	29	3	7	0	10	119	3	54	9	15	88	10	96	84	37	37	26	28	8	17	306	41	9	10	69
SLC39A1	890	161	512	53	766	416	623	129	141	209	265	926	34	442	224	350	1013	135	728	304	250	296	512	223	311	459	1440	146	78	194	523
SLC39A10	172	27	60	3	35	3	146	4	32	7	14	98	8	68	35	26	145	14	185	36	25	12	12	41	22	4	366	59	4	192	86
SLC39A11	21	1	19	2	31	27	10	5	0	0	15	0	0	10	30	4	17	3	32	18	2	1	2	0	3	0	0	0	0	26	1
SLC39A12	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC39A13	64	1	5	0	0	0	1	6	0	0	0	0	0	15	1	6	64	29	7	21	0	0	20	3	0	0	0	5	44	0	0
SLC39A14	296	151	410	26	418	67	409	66	57	33	168	1066	10	357	121	170	410	71	659	256	189	108	237	108	272	416	706	265	46	179	670
SLC39A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC39A3	58	5	63	1	83	32	76	13	36	47	107	150	5	59	40	11	252	4	91	104	79	29	29	8	52	38	82	22	6	62	68
SLC39A4	99	37	18	5	30	0	15	19	21	50	74	80	0	47	21	18	133	22	54	35	9	38	0	7	32	82	184	32	1	56	1
SLC39A5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
SLC39A6	50	43	81	7	85	20	167	11	64	1	15	366	9	57	16	38	63	15	106	37	23	16	1	14	55	24	452	22	2	43	52
SLC39A7	338	110	151	14	203	2	223	46	65	20	7	337	3	80	57	80	358	5	192	68	91	16	63	34	54	78	92	46	43	13	91
SLC39A8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
SLC39A9	168	135	185	16	320	81	230	28	11	153	155	261	10	135	93	68	526	11	324	217	155	154	336	134	110	499	454	94	74	133	444
SLC3A1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0
SLC3A2	2967	915	1995	252	1558	461	2500	257	399	340	668	6236	90	2544	854	898	2757	761	2483	1395	1147	582	924	465	891	1556	7231	772	169	1053	2074
SLC40A1	144	78	131	21	52	24	61	13	93	3	22	5	3	110	21	33	117	587	481	374	51	201	18	17	53	181	796	65	78	224	186
SLC41A1	27	4	21	0	3	27	0	15	0	0	8	8	0	3	0	13	48	1	38	19	12	0	0	26	5	0	19	0	10	0	99
SLC41A2	0	3	7	0	20	0	0	11	0	0	0	14	0	0	0	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC41A3	35	5	54	2	127	34	54	1	0	1	78	323	7	69	44	50	244	6	171	66	35	23	96	25	23	118	118	39	0	9	0
SLC43A1	0	0	0	0	0	4	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0
SLC43A2	5	23	11	3	3	11	5	1	2	1	3	21	9	17	11	32	44	25	25	7	11	8	0	1	0	22	25	2	7	2	23
SLC43A3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	45	0	0	0	0	0	0	0	1	0	0	0	0
SLC44A1	110	73	44	8	11	35	12	3	3	2	7	76	4	27	7	19	98	17	101	76	25	1	40	17	25	166	72	8	28	5	47
SLC44A2	409	192	306	50	426	64	251	57	19	9	150	632	24	369	101	152	553	111	401	439	182	43	145	64	144	287	557	179	77	180	163
SLC44A3	0	2	1	0	16	0	1	5	0	0	0	12	0	1	0	2	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0
SLC44A4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
