TTTY13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY15	37	193	240	0	43	65	87	140	20	236	96	254	214	0
TTTY16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY17A+TTTY17B+TTTY17C.uid_13626	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY17A+TTTY17B+TTTY17C.uid_13632	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY17A+TTTY17B+TTTY17C.uid_13638	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY1B.uid_13531	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY1B.uid_13564	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY2.uid_13464	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY2.uid_13562	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY20	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY21+TTTY21B.uid_13533	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY21+TTTY21B.uid_13560	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY22	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY23+TTTY23B.uid_13529	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY23+TTTY23B.uid_13566	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY2B.uid_13466	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY2B.uid_13561	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY3+TTTY3B.uid_13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY3+TTTY3B.uid_13642	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY4+TTTY4B+TTTY4C.uid_13504	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY4+TTTY4B+TTTY4C.uid_13628	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY4+TTTY4B+TTTY4C.uid_13636	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY6.uid_13616	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY6.uid_13622	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY6B.uid_13618	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY6B.uid_13624	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY7.uid_13536	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY7.uid_13559	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY7B.uid_13535	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY7B.uid_13557	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY8+TTTY8B.uid_13534	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY8+TTTY8B.uid_13558	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY9A.uid_13588	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY9A.uid_13592	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY9B.uid_13587	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTTY9B.uid_13591	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTYH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTYH2	0	0	0	0	0	0	0	0	0	66	0	0	0	0
TTYH3	0	0	0	0	0	0	0	18	0	0	0	0	0	0
TUB	0	0	0	0	0	0	0	0	0	85	0	0	0	0
TUBA1A	216	1	66	0	3	0	11	2	48	0	0	23	46	87
TUBA1B	5001	4700	4163	3583	1056	858	2758	771	3175	2336	1359	2351	3704	3246
TUBA1C	14805	15717	14094	12150	3990	4226	8843	2821	9808	5748	5331	6078	10012	11116
TUBA3C	141	100	282	1	0	116	74	0	68	53	1	61	184	242
TUBA3D	34	70	58	0	0	0	93	0	87	56	3	393	0	68
TUBA3E	0	6	0	0	0	0	11	0	0	0	0	76	0	3
TUBA3FP	0	0	0	0	0	0	0	0	0	0	0	21	0	0
TUBA4A	205	3	1	1	0	0	7	11	0	10	50	25	1	2
TUBA4B	0	108	1	0	2	1	1	49	1	0	171	0	0	1
TUBA8	2	2	1	0	0	171	0	0	25	0	0	0	2	2
TUBAL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TUBB	2041	3450	2428	2385	474	446	1805	239	1525	1509	768	1854	802	1408
TUBB1	0	0	58	0	0	0	6	0	13	43	1	35	0	14
TUBB2A	213	38	30	0	0	0	49	0	75	544	391	208	645	87
TUBB2B	0	1	0	0	57	163	13	0	25	7	0	16	0	0
TUBB3	189	156	99	2	81	1	82	0	49	161	351	96	126	36
TUBB4A	19935	9251	11270	11491	3762	4903	13374	2188	8813	5378	3216	7026	7676	8270
TUBB4B	8081	6608	4269	7063	1651	1916	4032	1431	4872	6862	4826	4271	5714	4840
TUBB6	758	836	1292	2	266	464	667	209	877	816	1033	620	1259	496
TUBB8	358	216	0	0	0	0	9	10	0	7	99	34	93	0
TUBBP5	123	154	1	0	0	0	29	22	0	48	88	25	8	70
TUBD1	114	156	236	638	112	0	93	0	77	193	114	161	427	0
TUBE1	54	265	86	2	46	6	52	0	50	96	42	187	779	0
TUBG1	588	402	155	648	212	1	223	0	395	188	0	283	307	258
TUBG2	0	0	76	0	0	0	1	0	0	46	0	84	1	0
TUBGCP2	11	91	72	971	0	3	91	98	50	109	204	134	552	105
TUBGCP3	18	3	18	0	79	0	229	131	335	185	0	85	979	408
TUBGCP4	234	199	186	620	1	0	139	0	375	134	107	220	236	0
TUBGCP5	0	15	1	0	70	0	34	0	43	0	0	82	0	0
TUBGCP6	0	0	0	0	0	0	44	0	186	47	293	41	0	0
TUFM	5960	5853	6218	1508	1415	965	3327	649	3264	2985	1808	4379	3151	3202
TUFT1	345	138	580	0	176	596	397	42	194	88	482	317	324	508
TUG1	8	0	218	1002	295	0	145	82	273	221	714	247	137	0
TULP1	0	0	0	0	0	0	4	0	0	0	0	0	0	0
TULP2	0	0	27	0	0	0	29	5	40	48	0	84	0	0
TULP3	73	653	120	397	0	663	165	37	44	708	976	447	1	366
TULP4	476	429	342	80	15	181	356	1	206	1029	235	232	409	137
TUNAR	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TUSC1	15	0	53	0	0	0	19	0	0	17	0	19	0	0
TUSC2	795	687	723	285	72	168	597	70	448	557	399	717	438	348
TUSC3	139	77	240	0	0	119	35	0	82	0	73	53	259	0
TUSC5	3	0	0	0	0	0	0	0	0	0	1	0	0	0
TUSC7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TUSC8	0	0	0	0	0	0	0	0	0	0	0	1	0	0
TUT1	467	1	94	1	0	0	187	0	305	130	87	183	540	200
TVP23A	0	1	1	5	1	1	1	0	1	0	0	3	1	0
TVP23B	13	123	122	162	1	0	29	20	61	52	112	63	0	89
TVP23C-CDRT4.uid_20972	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TVP23C-CDRT4.uid_20975	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TVP23C.uid_20973	2	3	15	0	0	0	10	0	10	93	10	7	19	7
TVP23C.uid_20974	0	45	0	0	0	0	16	0	6	75	10	33	0	0
TWF1	115	53	313	459	202	69	96	45	160	203	155	185	179	159
TWF2	710	781	474	1101	278	490	699	184	860	391	202	660	0	501
TWIST1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TWIST2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TWISTNB	546	225	291	1463	248	106	288	47	419	245	434	843	439	446
TWSG1	0	0	0	0	0	0	2	0	0	201	0	41	331	0
TXK	0	0	0	0	0	0	2	0	0	19	0	0	28	0
TXLNA	550	248	138	390	0	92	203	0	22	309	227	167	7	76
TXLNB	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TXLNG	251	121	146	0	103	1	138	52	299	750	578	126	266	569
TXLNGY	66	0	0	0	0	0	3	0	0	0	0	11	0	0
TXN	3157	2490	3375	2294	1007	967	1756	641	2822	3160	3288	2918	3963	2127
TXN2	1151	303	698	166	326	0	461	9	408	753	561	396	1274	465
TXNDC11	267	219	14	346	94	153	59	159	16	17	173	7	0	1
TXNDC12	2178	1561	2870	1154	509	773	1054	344	1198	1134	1324	2767	642	922
TXNDC15	320	213	250	421	1	0	202	0	326	375	137	185	62	428
TXNDC16	0	0	0	129	0	0	16	0	0	0	2	118	0	0
TXNDC17	751	864	840	611	136	473	552	98	579	832	343	643	804	761
TXNDC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TXNDC5.uid_8155	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TXNDC5.uid_8156	0	18	0	0	0	0	0	0	1	0	0	0	0	9
TXNDC8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TXNDC9	349	712	277	217	85	1	290	94	406	172	80	723	845	212
TXNIP	223	211	730	0	1	0	249	91	97	97	16	151	48	429
TXNL1	819	809	1615	116	779	274	663	323	914	1095	727	1242	1211	1076
TXNL4A	318	516	459	64	49	0	204	54	122	265	131	346	146	150
TXNL4B	479	172	223	167	162	0	133	49	266	555	157	581	0	203
TXNRD1	2311	2832	3966	4314	1352	855	2304	754	3502	3174	2956	3788	2169	2700
TXNRD2	98	0	0	0	0	0	49	0	58	19	0	28	0	291
TXNRD3	52	0	0	0	0	0	0	0	0	0	0	0	0	0
TXNRD3NB	0	0	0	0	0	0	0	0	0	0	0	11	0	0
TYK2	0	0	1	0	0	0	65	0	38	31	72	163	0	56
TYMP	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TYMS	687	566	317	635	175	62	303	136	599	671	499	235	291	397
TYMSOS	12	0	5	129	0	0	23	0	18	79	131	47	0	0
TYR	0	0	0	0	0	0	0	0	0	11	0	3	0	0
TYRO3	0	70	312	0	86	228	85	41	195	196	515	157	113	120
TYRO3P	0	0	0	0	0	1	0	0	2	0	0	1	0	0
TYROBP	0	0	0	0	0	0	0	0	39	0	0	0	0	0
TYRP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TYSND1	74	0	75	0	0	0	0	35	10	35	4	51	0	0
TYW1	33	99	92	32	27	79	93	0	130	37	176	116	139	208
TYW1B	0	75	0	0	0	0	3	0	1	52	0	7	0	0
TYW3	353	237	511	121	0	39	129	186	350	46	119	356	453	300
TYW5	183	150	145	139	352	0	101	0	85	47	1	94	1	207
U2AF1	2918	3093	2422	2099	891	188	1615	506	2334	2225	2002	2870	2240	1677
U2AF1L4	16	67	1	0	0	0	29	9	27	74	71	63	43	0
U2AF2	514	468	517	1141	228	0	485	64	229	655	317	890	395	400
U2SURP	664	851	888	407	695	533	500	272	899	282	124	882	414	449
UACA	1390	884	883	128	261	309	545	354	768	414	366	669	1070	754
UAP1	487	576	383	84	3	483	305	85	607	308	150	440	693	349
UAP1L1	535	127	353	0	271	66	239	17	205	229	145	89	620	213
UBA1	296	349	966	21	147	30	546	1	750	630	929	372	505	444
UBA2	373	392	238	181	242	100	249	108	133	254	177	400	833	257
UBA3	410	96	628	0	220	0	149	30	54	130	0	185	505	59
UBA5	245	2	0	0	376	67	209	99	406	36	24	107	17	264
UBA52	7426	4756	4377	4219	1613	1385	4656	927	3769	4115	4379	6974	4917	4113
UBA6	250	12	489	0	0	358	90	72	57	148	0	177	12	78
UBA6-AS1	0	0	87	0	0	0	24	0	147	38	0	0	0	0
UBA7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBAC1	233	399	440	0	0	266	243	0	323	98	433	165	626	57
UBAC2	548	478	779	1131	211	227	458	77	728	771	193	568	1198	322
UBAC2-AS1	43	17	0	0	40	0	13	0	16	51	0	0	0	0
UBALD1	11	12	0	0	0	1	28	0	10	31	31	24	0	39
UBALD2	0	0	0	81	0	45	37	0	3	25	75	63	237	90
UBAP1	383	448	348	30	0	0	257	0	804	260	1166	643	109	129
UBAP1L	0	0	0	0	0	0	2	0	0	0	0	0	0	0
UBAP2	1212	374	634	735	260	132	728	77	646	351	607	1076	547	466
UBAP2L	784	234	718	956	167	3	555	159	598	1040	1450	816	313	564
UBASH3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBASH3B	711	1078	1368	2356	240	1031	764	243	670	745	1362	717	2561	806
UBB	4713	4119	3485	3382	1157	1221	2727	717	3042	5553	4011	4416	4086	2704
UBC	1024	1092	715	592	179	164	707	117	944	1033	1675	1459	1060	568
UBD	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2A	696	402	787	243	72	0	385	102	179	431	143	378	99	340
UBE2B	316	349	319	260	88	143	182	72	195	1123	983	459	338	333
UBE2C	7188	4929	5697	6932	2418	2240	4062	1129	4806	10206	10119	7522	7075	4219
UBE2D1	109	162	195	0	1	225	194	81	536	405	0	116	174	455
UBE2D2	271	595	342	667	378	407	461	76	402	825	605	426	522	790
UBE2D3	1864	1955	1870	1656	495	379	1184	420	1777	2118	3235	1857	2286	1487
UBE2D4	340	54	18	0	0	0	33	12	41	0	55	28	0	106
UBE2DNL	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2E1	128	185	83	173	58	37	54	124	246	187	227	199	270	75
UBE2E1-AS1	0	0	0	0	26	0	0	0	0	0	0	0	0	0
UBE2E2	116	365	58	289	92	0	216	0	224	364	323	268	0	0
UBE2E3	252	208	141	128	29	70	125	98	170	60	0	306	72	218
UBE2E4P	25	27	16	15	1	6	11	6	12	3	0	25	0	17
UBE2F	440	494	394	783	107	82	273	110	247	103	160	513	460	587
UBE2F-SCLY	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2G1	1223	1342	909	2190	480	842	645	232	854	4031	3804	1275	2821	955
UBE2G2	987	560	269	2	127	0	282	180	253	105	201	550	334	169
UBE2H	459	25	507	385	51	103	96	84	12	393	373	104	0	200
UBE2I	2432	2222	2592	2934	395	1248	1346	849	2157	2188	1568	1772	2357	1712
UBE2J1	0	0	85	0	0	0	0	0	10	2	0	7	0	0
UBE2J2	1074	1551	605	168	317	157	539	110	657	747	392	509	325	949
UBE2K	1220	1123	1412	989	367	718	559	319	953	1675	1597	1381	740	619
UBE2L3	823	287	409	116	348	22	225	42	456	365	294	369	139	424
UBE2L6	0	0	0	0	0	0	3	0	0	50	221	0	0	0
UBE2M	72	51	10	26	7	87	88	57	27	17	105	50	112	65
UBE2MP1	4	5	0	6	0	16	7	8	0	0	3	9	6	14
UBE2N	935	913	1190	673	443	508	652	295	1269	1319	1172	1150	288	724
UBE2NL	16	17	16	20	5	8	7	1	9	10	14	11	3	1
UBE2O	527	224	65	0	1	286	171	0	20	161	111	125	404	84
UBE2Q1	0	137	0	166	0	0	38	0	53	52	116	83	1	189
UBE2Q2	499	198	300	442	156	173	217	55	341	152	274	381	545	117
UBE2Q2L	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2Q2P1	79	0	0	0	0	0	4	0	1	0	0	0	0	0
UBE2Q2P2.uid_19121	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2Q2P2.uid_19703	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2QL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2R2	101	72	254	354	118	111	127	89	155	229	504	81	472	208
UBE2S	41	82	50	28	22	13	50	2	41	64	6	95	19	36
UBE2T	710	1068	944	32	410	0	570	230	1030	861	1043	803	1502	1010
UBE2U	41	0	0	0	0	0	10	0	0	11	0	0	0	0
UBE2V1	68	278	73	81	21	7	74	32	89	224	91	81	109	113
UBE2V2	177	679	887	425	172	57	438	84	478	306	101	1072	498	934
UBE2W	109	226	147	5	0	83	36	66	102	152	459	148	338	160
UBE2Z	453	714	0	988	0	110	272	0	134	764	408	251	378	464
UBE3A	246	350	57	258	76	0	123	0	145	341	319	285	275	35
UBE3B	189	275	89	204	43	286	75	27	178	166	491	71	235	314
UBE3C	272	327	25	17	89	76	141	8	159	224	436	234	280	61
UBE3D	0	0	0	0	0	0	69	0	29	137	0	150	0	1
UBE4A	710	21	175	1	1	134	243	0	306	543	44	363	0	143
UBE4B	909	836	101	1132	98	103	455	21	406	950	868	352	338	675
UBFD1	311	274	421	80	0	119	318	1	286	275	158	311	194	215
UBIAD1	1229	734	520	439	335	0	469	131	373	521	449	572	74	570
UBL3	203	117	118	0	66	8	18	0	0	22	0	169	0	29
UBL4A	48	66	168	641	42	576	173	0	190	222	0	209	0	0
UBL4B	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBL5	3279	2155	2219	1927	873	969	2347	579	2438	3497	2976	4981	2664	2444
UBL7	1004	507	555	779	119	115	423	117	460	606	1061	392	0	510
UBL7-AS1	0	0	92	0	0	0	16	6	51	6	11	0	206	0
UBLCP1	79	0	196	263	2	0	67	0	133	14	194	64	1	0
UBN1	11	130	162	313	154	73	95	71	81	142	36	104	14	0
UBN2	98	566	110	0	1	5	101	5	116	101	121	198	189	111
UBOX5	0	5	131	0	0	0	36	0	0	0	136	11	0	54
UBOX5-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBP1	156	3	198	1	61	179	90	2	73	138	229	121	0	103
UBQLN1	2778	2773	1738	2950	625	662	1842	490	1522	3733	3445	2960	2791	1804
UBQLN2	33	133	0	515	2	0	196	0	221	29	4	405	299	315
UBQLN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBQLN4	44	47	66	47	24	79	17	0	20	54	49	53	0	81
UBQLNL	0	0	0	0	0	0	0	0	0	0	0	46	0	0
UBR1	416	156	390	345	0	26	109	116	351	171	2	297	285	6
UBR2	425	147	109	328	10	139	219	8	230	92	130	219	166	144
UBR3	0	106	0	0	18	0	41	0	109	1	0	25	3	119
UBR4	723	342	626	0	95	144	271	167	94	196	175	125	694	109
UBR5	361	467	84	590	135	0	166	52	95	403	278	469	0	0
UBR7	391	405	315	0	39	106	230	0	167	666	224	592	1241	168
UBTD1	19	301	1	0	0	0	77	1	27	298	352	241	0	59
UBTD2	169	0	359	0	0	48	58	41	60	544	254	19	1	0
UBTF	681	453	159	799	177	168	176	24	342	113	120	323	469	125
UBTFL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBXN1	2401	1821	1809	1752	470	396	929	389	1178	3793	3596	1750	2187	1062
UBXN10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBXN10-AS1	0	0	0	0	0	0	0	0	41	0	0	0	0	0
UBXN11	344	646	211	0	0	0	30	0	163	94	41	138	0	103
UBXN2A	35	228	126	0	0	146	143	13	125	77	25	488	0	248
UBXN2B	71	0	284	0	173	0	54	0	19	66	89	95	178	0
UBXN4	493	355	588	749	279	460	433	1	697	167	396	979	258	447
UBXN6	292	91	290	97	9	3	88	41	104	227	71	53	89	9
UBXN7	274	3	27	1	1	0	160	0	301	245	282	312	1080	142
UBXN8	282	244	363	418	55	278	278	3	576	664	432	1284	0	170
UCA1	0	0	0	0	0	0	6	0	0	0	0	8	0	0
UCHL1	211	113	0	0	0	1	13	0	62	69	311	28	0	1
UCHL1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UCHL3	327	605	516	690	299	36	274	227	422	414	277	351	251	262
UCHL5	314	722	525	0	84	29	192	111	415	161	112	304	124	150
UCK1	0	476	331	1	102	0	176	0	253	350	234	267	0	173
UCK2	382	214	11	749	18	14	209	2	170	270	300	339	241	211
UCKL1	431	154	239	983	115	0	162	0	97	134	0	32	120	34
UCKL1-AS1	0	0	0	0	0	0	3	47	0	0	0	0	0	0
UCMA	28	0	90	0	0	0	15	0	0	16	60	0	0	1
UCN	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UCN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UCN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UCP1	0	0	53	0	0	0	0	0	0	0	2	0	0	0
UCP2	212	292	106	240	121	0	160	127	303	225	759	357	1326	253
UCP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UEVLD	131	14	0	425	0	0	47	84	101	63	83	41	202	63
UFC1	547	1324	640	1147	219	406	458	172	512	821	846	910	742	408
UFD1L	275	636	418	241	67	0	282	57	220	560	393	290	1039	268
UFL1	3	100	96	0	156	0	73	0	0	1	183	27	129	0
UFM1	898	535	728	1084	86	244	346	185	578	832	779	760	497	507
UFSP1	0	0	47	0	0	0	2	0	0	10	0	0	0	0
UFSP2	313	214	237	0	95	0	94	67	181	119	101	110	9	265
UG0898H09	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGCG	1482	2434	2698	669	634	786	1167	407	1787	722	219	1016	721	1765
UGDH	82	0	0	0	0	0	30	1	284	522	0	165	0	0
UGDH-AS1	0	0	0	0	0	0	4	0	0	0	0	0	0	0
UGGT1	89	289	303	0	199	0	150	0	33	47	45	202	285	223
UGGT2	0	0	32	364	64	0	45	0	0	126	39	52	0	0
UGP2	1027	1018	1505	338	501	270	418	57	1178	388	343	841	707	423
UGT1A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT1A10	0	0	0	0	0	0	0	0	0	0	0	5	0	0
UGT1A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT1A4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT1A5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT1A6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT1A7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT1A8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT1A9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT2A1	7	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT2A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT2A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT2B10.uid_6219	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT2B10.uid_6222	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT2B11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT2B15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT2B17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT2B28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT2B4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT2B7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT3A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT3A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGT8	174	0	0	546	0	0	46	0	0	83	0	67	0	43
UHMK1	279	548	204	995	15	44	134	0	228	197	304	526	678	42
UHRF1	298	138	47	123	71	0	56	2	17	0	113	54	0	17
UHRF1BP1	0	189	0	520	0	0	105	0	108	86	127	151	32	150
UHRF1BP1L	0	100	10	0	0	0	29	0	141	62	0	167	0	152
UHRF2	155	92	33	222	0	0	75	0	9	106	140	48	305	54
UIMC1	0	2	190	926	0	393	89	37	108	303	119	156	0	73
ULBP1	0	0	0	0	0	0	1	0	0	0	0	0	68	1
ULBP2	0	0	0	0	0	0	7	0	0	115	0	0	0	0
ULBP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ULK1	314	256	353	604	171	320	238	2	90	496	642	233	622	706
ULK2	87	87	3	157	0	0	85	3	36	549	255	347	13	0
ULK3	225	10	3	0	0	15	80	41	76	91	0	73	0	76
ULK4	318	34	107	0	15	34	41	0	31	269	89	98	152	0
ULK4P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ULK4P1+ULK4P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ULK4P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ULK4P3.uid_18914	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ULK4P3.uid_19335	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UMOD	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UMODL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UMPS	1352	2727	2121	2143	974	265	1208	386	2060	596	1235	1886	2095	1656
UNC119	0	37	0	193	32	0	69	1	41	0	317	82	0	0
UNC119B	71	212	0	0	204	0	20	0	29	11	0	38	93	263
UNC13A	0	0	1	0	0	0	10	0	0	0	27	2	1	0
UNC13B	0	0	0	0	0	0	39	0	18	357	0	113	0	0
UNC13C	27	0	0	0	0	0	3	0	0	13	156	8	0	13
UNC13D	0	32	114	0	0	0	1	0	31	44	0	0	0	0
UNC45A	0	304	0	244	0	0	127	47	3	1	66	114	0	0
UNC45B	37	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC50	348	278	433	352	87	208	178	75	232	121	268	389	340	431
UNC5A	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC5B	0	20	0	0	0	0	11	0	18	0	0	0	0	0
UNC5B-AS1	0	0	0	0	0	0	0	0	0	0	0	5	0	0
UNC5C	96	0	0	0	0	1	11	0	4	47	0	34	0	3
UNC5CL	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC5D	0	0	0	0	0	0	0	0	0	0	9	0	0	0
UNC79	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC80	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC93A	25	0	0	0	0	0	8	0	0	0	13	0	0	0
UNC93B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNCX	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNG	707	1033	1556	794	430	109	866	178	555	1674	1111	980	1454	753
UNK	142	42	96	0	0	0	109	53	184	99	55	179	503	158
UNKL	227	417	347	562	109	39	227	0	326	627	498	279	447	363
UNQ6494	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UOX	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UPB1	0	0	89	0	0	0	0	0	0	19	0	0	0	0
UPF1	0	490	61	0	0	0	137	52	64	128	391	257	1	292
UPF2	178	355	361	1	208	1	207	24	335	507	130	511	344	79
UPF3A	63	49	6	34	0	1	41	0	35	19	9	43	100	76
UPF3B	66	109	314	48	75	0	109	41	123	180	479	257	428	134
UPK1A	0	0	0	0	0	0	1	0	0	0	0	4	0	0
UPK1A-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UPK1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UPK2	0	0	0	0	0	0	9	0	0	22	0	2	0	0
UPK3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UPK3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UPK3BL	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UPP1	3342	2140	2457	1239	449	289	2085	530	1807	1453	1156	1315	2686	2100
UPP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UPRT	0	0	0	0	0	0	32	0	0	0	0	0	0	0
UQCC1	337	191	527	1129	216	0	439	88	513	485	16	473	316	867
UQCC2	149	236	134	319	100	229	153	18	144	85	57	173	109	126
UQCR10	923	808	1097	253	349	67	936	194	1068	550	807	1128	1185	657
UQCR11	1866	1041	1767	1279	437	875	1056	217	1147	949	601	1094	420	610
UQCRB	430	729	811	772	237	678	607	235	619	362	181	1344	946	611
UQCRBP1	15	41	24	19	12	22	22	15	26	17	6	54	36	20
UQCRC1	6289	3338	3368	2857	1225	554	2309	248	2425	1415	1773	2585	2351	1813
UQCRC2	1745	1159	1837	2121	430	656	932	395	1701	987	603	1511	1555	1414
UQCRFS1	1960	1396	1377	1473	239	206	997	207	1645	1085	768	1591	744	1249
UQCRH	4131	3986	3658	2745	1411	1035	2571	1028	3408	2606	2799	4014	2434	2967
UQCRHL	1220	996	893	627	499	223	793	393	787	666	575	897	643	669
