TNKS	224	59	127	101	149	67	131	401	115	0	1	88	555	129	44	208	0	58	21	5	124	2	92	37	19	110	1
TNKS1BP1	493	301	0	178	164	536	502	439	11	187	50	194	907	1	3	264	292	977	311	12	402	217	590	308	381	195	0
TNKS2	64	95	0	76	67	108	195	307	119	20	166	20	39	282	27	547	11	38	25	26	102	131	334	53	287	0	270
TNKS2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNMD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNNC1	0	0	0	172	641	1	96	0	0	422	0	1	48	0	0	0	0	529	125	7	1	1	3	116	28	808	1
TNNC2	0	0	0	0	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0
TNNI1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	280	0	0	0
TNNI2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNNI3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNNI3K	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNNT1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	85	0	0	0	0	0	0	0	0	0
TNNT2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0
TNNT3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNPO1	361	270	176	195	729	692	801	154	273	405	222	192	254	1925	79	990	208	620	151	55	699	581	1692	106	495	337	38
TNPO2	466	112	28	239	503	109	241	97	88	191	155	387	2	141	653	178	2	466	517	68	208	676	245	209	256	37	63
TNPO3	587	62	175	61	290	81	440	312	334	394	185	244	91	332	67	747	103	1001	212	62	236	747	776	517	186	919	5
TNR	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TNRC18	23	4	15	1	20	4	42	127	117	122	3	210	0	0	90	11	20	130	24	4	58	107	71	78	62	270	0
TNRC18P1	0	0	0	0	0	0	0	2	0	3	0	2	0	2	1	0	2	0	2	0	2	0	0	0	2	0	0
TNRC6A	1958	283	158	53	242	49	508	175	22	300	263	237	114	853	245	597	81	204	218	30	282	52	187	261	342	95	20
TNRC6B	81	122	57	196	158	239	325	606	158	232	300	89	120	33	70	358	25	334	165	20	267	54	315	496	424	497	13
TNRC6C	0	0	0	0	38	1	0	0	18	9	0	0	0	5	0	0	0	0	0	3	0	0	0	0	0	31	0
TNRC6C-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNS1	495	1	155	52	51	0	252	179	1	0	169	375	1	0	0	0	0	691	527	16	10	6	339	116	117	0	2
TNS3	727	354	127	170	800	38	177	38	1051	191	119	392	3748	606	40	0	253	263	225	9	701	196	48	103	199	237	193
TNS4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNXA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNXB.uid_8455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNXB.uid_8469	0	0	0	0	0	0	0	10	0	0	0	14	0	0	0	0	0	2	16	0	0	0	2	0	0	0	0
TOB1	0	0	0	33	1	9	0	0	0	0	12	0	0	1	0	0	4	0	0	0	0	5	0	0	0	0	0
TOB1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TOB2	405	346	102	104	537	470	451	191	128	104	161	341	159	789	127	192	39	129	109	42	182	439	345	32	289	322	60
TOB2P1	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TOE1	1	129	182	97	1	0	486	2	0	238	185	203	0	276	23	633	1	80	53	17	185	680	55	278	85	460	0
TOLLIP	921	274	266	232	245	141	180	280	89	82	1	205	338	328	29	493	42	2	69	0	0	515	432	135	49	407	0
TOLLIP-AS1	0	0	0	15	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0
TOM1	80	1	0	175	25	1	0	302	290	361	69	314	113	206	142	389	68	169	99	0	4	57	517	344	94	182	1
TOM1L1	0	1	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TOM1L2	0	0	0	0	0	0	0	0	4	0	0	0	189	0	0	0	0	0	0	0	0	86	0	0	0	0	0
TOMM20	940	279	329	341	804	336	614	761	232	575	342	260	286	1413	140	1450	149	386	151	59	560	362	921	656	342	1128	61
TOMM20L	0	0	0	0	0	6	21	0	0	0	6	10	0	2	0	1	0	0	1	0	0	0	0	0	0	1	0
TOMM22	3198	828	1024	473	2449	1680	1134	1305	438	1798	615	1099	1067	2779	388	3425	380	1651	685	234	642	2119	1270	1159	719	1533	260
TOMM34	1690	587	418	875	687	393	373	810	419	217	136	206	60	542	379	2840	164	861	88	21	753	92	312	156	305	1041	45
TOMM40	1282	308	518	253	943	405	628	387	59	535	212	716	78	649	419	1400	51	735	476	237	1064	909	827	946	409	215	102
TOMM40L	1	0	0	88	0	36	5	440	0	119	11	45	92	0	1	2	15	141	37	0	170	152	1	1	8	1	0
TOMM5	3795	503	967	1297	1424	1043	1397	837	179	1660	588	952	495	3247	541	4139	446	2424	1465	165	1171	2153	3629	1139	1042	4015	66
TOMM6	2315	757	1840	1247	1951	1179	1155	1227	617	1607	1507	808	823	2603	636	5591	654	1837	852	169	1198	3151	2134	1717	1354	3976	319
TOMM7	2837	1562	1354	1555	2273	1317	1168	1380	1086	2176	712	1739	1143	2695	679	1998	880	1599	1577	319	2282	1263	2804	1001	764	1408	547
TOMM70A	287	115	38	67	491	628	311	394	71	363	188	146	91	1605	142	2083	77	482	94	59	89	334	811	171	272	245	26
TONSL	1	8	0	22	472	0	206	267	0	281	101	3	0	283	84	0	1	1	9	25	1	121	1	676	79	4	1
TOP1	5201	471	1217	860	1087	1394	1641	1579	1080	1291	1116	1824	2032	2222	749	2422	815	2254	977	121	765	1298	2650	1228	2463	2558	67
TOP1MT	8	0	144	251	242	53	212	0	31	1	124	37	2	80	99	2	91	178	188	29	47	42	79	2	5	39	48
TOP1P1	1	10	0	22	1	0	3	4	11	5	0	0	14	30	0	0	14	12	0	0	1	10	9	7	2	81	0
TOP1P2	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	5	1	0	0	0	0	0	1	0	1	0	0
TOP2A	6524	1832	781	103	595	1236	3278	371	29	709	952	764	605	254	498	1850	59	1023	1056	386	1467	1073	1151	74	1783	109	574
TOP2B	85	170	72	90	193	14	133	110	280	43	82	271	181	8	102	1176	126	324	90	16	142	110	452	85	222	160	131
TOP3A	0	2	0	0	116	0	72	0	0	0	19	0	0	0	0	0	0	1	0	11	0	18	285	247	1	0	0
TOP3B	0	0	0	0	0	232	0	0	0	12	1	47	0	0	0	0	0	0	0	1	0	0	0	3	1	0	1
TOPAZ1	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TOPBP1	31	87	12	100	239	25	131	23	164	131	37	126	146	1	21	37	100	54	231	5	79	122	205	138	137	329	8
TOPORS	100	66	0	25	239	174	20	0	54	118	67	44	62	54	2	80	12	373	19	0	150	7	693	0	60	376	0
TOPORS-AS1	0	0	92	44	41	0	0	16	149	48	8	15	0	0	1	0	14	0	1	8	0	5	0	0	62	53	0
TOR1A	79	301	142	101	374	234	90	2	159	391	120	9	393	381	2	747	167	469	128	30	0	616	161	11	133	747	124
TOR1AIP1	104	191	88	16	4	0	128	198	43	7	87	52	66	379	19	100	55	138	50	1	76	42	545	13	110	292	0
TOR1AIP2	946	593	754	422	1424	961	740	694	1328	564	325	679	1415	1302	375	1967	372	2180	518	69	411	767	1777	859	980	1900	171
TOR1B	1	121	43	58	341	42	143	12	41	27	59	125	0	169	154	665	4	83	0	2	0	14	95	514	169	763	10
TOR2A	756	25	74	22	309	2	0	0	0	0	5	99	17	0	0	0	0	90	0	40	0	1	0	107	48	9	0
TOR3A	888	83	137	182	426	11	94	373	223	154	122	18	0	257	6	308	35	550	219	15	20	154	226	258	116	445	0
TOR4A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TOX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TOX2	0	0	0	0	40	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TOX3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TOX4	7	85	220	30	466	90	217	134	358	283	154	144	1806	639	22	47	15	679	185	68	200	17	232	101	342	201	0
TP53	740	100	82	13	674	298	117	318	0	0	9	25	151	90	291	0	35	295	41	15	2	347	70	73	161	74	1
TP53AIP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TP53BP1	0	50	100	49	367	28	149	173	68	188	2	3	32	109	29	1	1	3	15	39	35	26	73	194	141	63	1
TP53BP2	1506	76	54	92	207	126	216	0	2	238	96	52	0	243	39	174	64	538	113	7	101	10	342	225	26	546	24
TP53I11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TP53I13	0	1	0	22	0	1	0	0	0	0	11	268	0	36	2	211	0	380	0	28	0	144	94	4	17	0	1
TP53I3	0	67	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TP53INP1	0	50	72	0	0	0	6	0	134	41	10	0	0	290	16	0	42	1	16	0	9	8	47	111	31	351	4
TP53INP2	0	75	0	1	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	281	16
TP53RK	0	88	292	222	129	75	181	19	2	444	173	123	81	404	2	627	143	367	30	2	301	18	466	2	93	558	178
TP53TG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TP53TG3+TP53TG3B+TP53TG3C.uid_20516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TP53TG3+TP53TG3B+TP53TG3C.uid_20518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TP53TG3+TP53TG3B+TP53TG3C.uid_20519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TP53TG3D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TP53TG5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TP63	38	20	0	31	99	1	149	0	0	4	7	47	0	260	50	1	6	0	1	22	10	52	0	32	20	76	0
TP73	0	0	0	0	0	0	0	30	79	1	28	75	92	0	0	0	0	59	0	0	0	0	0	0	54	7	0
TP73-AS1	0	0	0	104	47	0	62	41	0	0	2	0	0	0	12	0	0	9	0	5	1	0	0	0	5	143	0
TPBG	80	273	45	18	134	0	18	111	157	23	153	198	0	106	0	2	0	221	59	4	12	6	32	1	2	400	0
TPBGL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
TPCN1	0	155	0	1	48	0	6	24	244	0	2	0	2	0	1	260	0	0	0	0	0	322	0	145	0	0	0
TPCN2	0	3	87	47	1	1	0	14	0	113	104	110	0	15	174	0	0	421	2	16	0	5	28	70	0	0	1
TPD52	0	34	47	107	198	227	334	158	6	104	65	86	0	375	26	0	1	186	26	19	6	326	404	120	212	298	1
TPD52L1	2	33	77	0	156	222	50	456	3	0	33	1	180	2	0	305	0	136	5	26	0	10	466	1	1	432	0
TPD52L2	555	868	150	792	791	334	71	1	49	564	173	334	157	133	302	912	325	283	336	51	79	630	496	551	515	193	51
TPD52L3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPGS1	0	0	0	5	0	0	0	0	16	10	0	1	0	0	0	0	0	21	0	4	0	0	0	0	0	0	0
TPGS2	0	9	0	7	0	0	51	0	0	0	30	0	0	368	0	0	0	52	16	0	7	251	0	0	0	58	0
TPH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPI1	7356	1906	3483	3052	4053	1680	1820	1905	1391	3582	1194	2795	2212	3748	1207	4407	1109	3914	1919	270	3118	3533	2667	2484	1684	4825	398
TPI1P2	63	10	31	41	28	8	11	25	10	36	11	23	23	25	6	17	14	31	4	0	23	21	6	15	6	49	4
TPI1P3	1	1	3	5	2	3	0	0	0	0	0	1	1	3	0	1	0	1	0	1	2	1	1	3	0	4	0
TPK1	0	0	0	0	87	0	0	0	32	0	0	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0
TPM1	600	143	155	506	621	582	637	386	57	332	354	266	15	752	543	1193	247	605	249	113	393	576	458	1095	196	157	120
TPM2	66	47	412	1	203	1	69	0	1	81	23	0	0	0	121	0	0	73	17	16	384	524	49	0	0	0	23
TPM3	2000	693	267	193	1770	1150	721	576	473	322	343	500	553	1448	231	540	290	578	185	104	673	478	921	391	498	2340	278
TPM3P9	643	89	97	1	106	11	75	129	22	0	8	0	105	149	40	0	0	145	56	3	0	163	0	47	25	437	0
TPM4	3920	988	232	658	2190	1527	1218	1486	943	680	542	492	2297	3596	641	3198	559	1183	379	144	1140	846	2491	1217	1057	1809	452
TPMT	0	3	45	26	8	0	37	4	150	6	48	47	0	105	0	0	0	16	26	8	21	91	39	120	74	127	24
TPO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPP1	0	0	0	30	111	167	40	49	0	2	20	71	0	0	58	984	28	0	7	0	0	1	0	70	0	80	0
TPP2	136	19	78	140	269	283	358	35	24	120	48	24	149	58	191	257	16	162	66	15	39	103	359	207	130	396	22
TPPP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPPP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPPP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPR	480	613	654	570	482	1254	1339	1388	524	730	834	219	2347	1932	331	2352	602	1280	567	56	493	899	1492	652	782	1788	232
TPRA1	1	223	161	228	157	4	371	0	50	140	83	559	2289	0	297	4	10	987	186	114	225	333	269	146	143	688	5
TPRG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPRG1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPRG1-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPRG1L	417	0	0	1	205	0	0	0	29	38	0	0	973	0	86	273	0	269	16	10	0	150	1	0	67	0	0
TPRKB	394	70	141	130	443	546	87	440	85	314	99	56	132	441	39	252	151	247	231	8	130	58	659	208	114	1032	0
TPRN	641	153	0	0	159	69	101	62	50	103	54	200	0	1	57	329	42	516	22	7	506	172	105	311	10	0	0
TPRX1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPRXL	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPSAB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPSB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPSD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPSG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPST1	0	2	0	0	0	0	0	115	122	3	0	0	0	16	0	1	0	454	3	0	0	0	292	52	0	0	0
TPST2	134	4	39	6	196	217	128	264	136	1	52	33	105	0	7	627	35	177	58	20	182	104	127	27	127	247	0
TPT1	12124	3651	2037	2008	7836	7013	7584	4955	3331	3681	2505	3167	6986	7984	1434	8931	2189	7197	3155	590	5306	4885	12157	3472	5287	12144	1194
TPT1-AS1	0	2	11	35	0	4	5	13	16	2	36	10	22	16	41	14	3	0	0	0	5	9	84	0	43	61	0
TPTE	0	0	0	0	16	0	0	0	0	64	0	8	60	0	10	0	0	174	3	9	7	0	211	4	0	30	0
TPTE2	0	0	0	0	0	0	0	18	0	0	0	2	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0
TPTE2P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPTE2P3	0	13	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
TPTE2P5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPTE2P6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPTEP1	311	25	0	37	69	14	4	40	60	47	30	60	38	80	42	0	5	154	17	11	142	0	35	38	2	2	0
TPX2	2449	680	789	87	402	1034	1440	121	3	699	370	134	40	1130	406	1370	37	910	590	226	1660	920	756	283	532	1647	123
TRA2A	585	124	139	160	411	1189	740	578	464	305	129	89	855	745	77	1492	222	421	81	32	133	392	1606	189	291	564	182
TRA2B	600	200	844	325	1350	1253	743	1118	186	718	494	235	1072	1326	197	923	74	821	384	109	258	620	1943	281	373	751	259
TRABD	303	406	9	142	436	345	158	354	38	221	36	782	62	84	291	333	141	732	305	100	72	994	153	1267	253	0	48
TRABD2A	4	0	57	3	1	0	14	0	0	13	2	0	0	0	0	544	0	0	0	0	0	2	221	0	0	0	0
TRABD2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRADD	0	0	1	0	2	1	0	0	165	134	0	0	0	0	0	186	0	16	0	52	58	51	0	0	63	33	0
TRAF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TRAF2	0	5	47	142	100	0	118	467	0	694	45	235	0	89	105	74	144	0	60	89	1	1146	353	847	3	250	3
TRAF3	706	43	89	0	364	175	381	364	74	159	29	48	0	108	39	427	147	46	3	18	419	346	660	239	83	213	0
TRAF3IP1	7	1	0	0	1	1	0	0	0	185	33	0	1	0	54	1	29	0	36	14	1	0	225	115	0	0	174
TRAF3IP2	42	0	243	61	0	0	128	0	0	0	9	6	0	0	1	0	0	272	0	0	0	0	0	2	0	230	0
TRAF3IP2-AS1	0	0	0	3	0	0	35	0	12	13	0	28	0	0	39	0	0	1	0	0	0	95	0	79	14	44	0
TRAF3IP3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TRAF4	1335	956	293	575	403	353	335	421	214	514	137	609	605	592	1010	383	96	1407	311	133	1350	549	1468	206	384	229	81
TRAF5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRAF6	0	39	0	14	14	0	2	0	0	3	1	57	0	219	0	0	0	123	0	4	0	5	0	0	1	189	0
TRAF7	1048	230	311	2	0	57	153	210	199	18	65	106	119	8	84	185	35	38	93	3	134	92	221	202	119	145	0
TRAFD1	1160	78	166	0	6	2	2	0	32	132	25	46	166	211	0	0	0	25	66	15	0	17	155	0	24	305	0
TRAIP	0	213	0	2	0	236	29	0	1	0	68	3	0	0	108	228	0	1	1	51	308	0	167	0	139	0	0
TRAK1	1	103	1	5	124	454	179	1	438	240	0	115	959	64	160	42	282	114	58	129	117	388	105	375	325	18	119
TRAK2	107	117	0	27	59	176	175	192	53	20	9	49	0	0	9	0	0	153	75	15	0	76	3	135	47	150	0
TRAM1	181	143	32	104	445	276	427	234	708	244	141	66	161	424	83	1310	45	287	57	17	141	97	432	66	305	198	12
TRAM1L1	0	0	0	2	4	0	3	1	6	1	0	0	2	3	0	0	0	0	0	0	3	1	0	0	0	2	0
TRAM2	0	76	0	224	479	446	435	22	0	377	191	288	107	413	279	2656	277	134	108	14	269	23	402	299	365	872	72
TRAM2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0
TRANK1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TRAP1	778	843	1002	593	1186	582	847	606	147	468	503	527	300	980	591	1104	218	1575	430	85	1045	211	156	923	338	422	234
TRAPPC1	519	558	307	159	414	291	219	79	316	466	126	210	81	99	178	187	61	446	252	14	2	155	195	103	33	0	0
TRAPPC10	76	37	172	30	298	234	161	107	50	27	32	11	0	480	21	226	47	95	40	37	82	231	184	200	38	238	147
TRAPPC11	0	5	0	6	0	0	18	0	26	0	28	0	15	0	3	30	0	0	8	4	0	5	32	36	0	119	5
TRAPPC12	0	110	0	104	0	0	72	7	0	75	22	80	0	235	0	0	29	0	0	5	30	0	2	0	75	0	0
TRAPPC13	118	79	83	90	191	85	260	154	68	5	113	6	130	0	19	153	39	140	6	13	31	1	1	74	24	143	18
TRAPPC2	0	24	17	1	86	0	18	19	74	126	33	2	55	311	3	38	121	81	65	0	119	52	231	68	86	0	1
TRAPPC2L	3589	619	767	369	2148	339	596	491	415	1126	440	1051	264	752	438	718	106	1117	952	77	1036	566	1239	515	294	531	2
TRAPPC2P1	0	11	18	17	53	38	0	182	4	6	21	57	57	175	12	0	55	105	21	0	20	62	0	14	15	284	1
TRAPPC3	1101	425	428	395	533	296	422	146	596	440	119	53	878	496	133	827	36	611	167	100	349	988	616	427	342	1338	1
TRAPPC3L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRAPPC4	782	374	391	214	390	589	482	455	332	256	232	130	271	1161	181	994	165	46	303	0	82	498	172	493	98	523	114
TRAPPC5	874	1386	641	884	672	269	103	273	139	788	314	498	214	214	339	1388	177	1411	691	157	431	437	877	853	287	517	62
TRAPPC6A	0	76	0	116	147	0	7	0	63	0	0	94	1	0	0	2	0	298	0	0	0	0	0	0	0	0	0
TRAPPC6B	26	70	18	69	44	196	135	118	43	14	147	103	47	0	10	224	60	149	91	21	112	70	325	33	182	116	2
TRAPPC8	10	57	15	75	113	1	87	61	246	76	31	75	255	229	16	794	4	21	13	3	24	96	469	31	107	164	0
TRAPPC9	99	0	57	62	0	2	78	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	62	0	0	36
TRAT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRDMT1	0	0	0	0	76	0	0	0	0	1	9	0	0	12	0	0	0	0	0	1	0	0	0	0	0	0	0
TRDN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TREH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TREM1	0	0	0	88	0	0	0	0	0	0	0	0	938	0	0	0	0	0	0	0	0	0	280	0	226	0	0
TREM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TREML1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TREML2	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TREML3P	0	0	0	0	0	0	0	0	0	0	0	85	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TREML4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TREML5P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRERF1	576	127	413	117	154	0	556	126	1	315	103	88	1	521	41	10	46	397	85	40	97	63	176	148	57	468	59
TRERNA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TREX1	0	178	0	0	194	0	10	1	0	0	0	195	62	0	1	0	0	0	137	0	1	0	0	140	39	90	0
TREX2	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
TRG-AS1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0
TRH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRHDE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRHDE-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRHR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIAP1	941	130	427	319	828	1110	304	326	82	352	360	106	154	831	29	1142	178	321	509	50	196	876	350	559	301	2335	0
TRIB1	171	11	0	98	0	0	0	0	341	0	34	4	11	0	100	0	3	2	1	13	70	0	90	0	0	0	0
TRIB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIB3	744	657	219	109	1516	123	633	202	914	707	76	165	496	268	162	544	145	479	83	10	1085	1165	591	827	58	0	86
TRIL	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIM10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIM11	5	6	109	178	730	406	175	43	87	86	193	281	339	91	36	347	79	456	194	32	56	321	42	35	17	135	15
TRIM13	214	44	63	263	244	241	288	478	347	177	129	180	224	526	24	358	235	752	144	16	139	0	322	95	123	461	165
TRIM14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	31	0	0	0	113	0	0	0	0
TRIM15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIM16	0	0	8	1	0	9	54	29	0	0	0	0	9	0	0	27	3	3	0	3	0	0	0	0	0	0	0
TRIM16L	0	0	0	0	0	0	0	0	10	0	1	22	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
TRIM17	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0
