RBM5	242	75	29	102	106	217	164	124	423	40	30	95
RBM5-AS1	5	3	1	1	0	13	2	1	9	0	2	4
RBM6	286	120	46	109	77	245	199	146	474	43	88	197
RBM7	583	119	77	140	346	152	323	76	565	40	82	265
RBM8A	763	131	92	213	305	209	371	165	1170	82	159	247
RBMS1	130	51	31	31	46	52	48	17	100	15	8	23
RBMS2	0	2	0	0	2	6	1	0	20	0	0	0
RBMS3	0	0	0	0	0	0	0	0	0	0	0	0
RBMS3-AS1	0	0	0	0	0	0	0	0	0	0	0	0
RBMS3-AS3	0	0	0	0	0	0	0	0	0	0	0	0
RBMX	1221	246	114	293	431	392	737	321	1456	108	211	210
RBMX2	92	40	7	20	54	27	33	23	94	20	21	36
RBMXL1	395	42	39	96	146	145	162	80	238	35	34	61
RBMXL2	1	0	0	0	1	1	0	0	0	0	1	0
RBMXL3	0	0	1	0	10	3	0	4	0	0	0	0
RBMY1A1.uid_13600	0	0	0	0	0	0	0	0	0	0	0	0
RBMY1A1.uid_13601	0	0	0	0	0	0	0	0	0	0	0	0
RBMY1A1.uid_13609	0	0	0	0	0	0	0	0	0	0	0	0
RBMY1A3P	0	0	0	0	0	0	0	0	0	0	0	0
RBMY1B.uid_13603	0	0	0	0	0	0	0	0	0	0	0	0
RBMY1B.uid_13604	0	0	0	0	0	0	0	0	0	0	0	0
RBMY1B.uid_13610	0	0	0	0	0	0	0	0	0	0	0	0
RBMY1B.uid_13613	0	0	0	0	0	0	0	0	0	0	0	0
RBMY1D.uid_13605	0	0	0	0	0	0	0	0	0	0	0	0
RBMY1D.uid_13606	0	0	0	0	0	0	0	0	0	0	0	0
RBMY1D.uid_13608	0	0	0	0	0	0	0	0	0	0	0	0
RBMY1D.uid_13614	0	0	0	0	0	0	0	0	0	0	0	0
RBMY1E.uid_13602	0	0	0	0	0	0	0	0	0	0	0	0
RBMY1E.uid_13611	0	0	0	0	0	0	0	0	0	0	0	0
RBMY1E.uid_13612	0	0	0	0	0	0	0	0	0	0	0	0
RBMY1F	0	0	0	0	0	0	0	0	0	0	0	0
RBMY1F+RBMY1J	0	0	0	0	0	0	0	0	0	0	0	0
RBMY1J	0	0	0	0	0	0	0	0	0	0	0	0
RBMY2EP	0	0	0	0	0	0	0	0	0	0	0	0
RBMY2FP	0	0	0	0	0	0	8	0	0	0	0	0
RBMY3AP	0	0	0	0	0	0	0	0	0	0	0	0
RBP1	27	11	4	0	11	3	10	0	39	0	3	3
RBP2	0	0	0	0	0	1	0	0	0	0	0	0
RBP3	0	0	0	0	0	0	0	0	0	0	0	0
RBP4	1	0	0	0	0	1	0	0	8	0	0	0
RBP5	0	0	0	0	0	0	0	0	0	0	5	0
RBP7	0	0	2	0	0	0	0	0	8	0	0	5
RBPJ	696	169	97	102	414	317	449	192	1011	45	112	165
RBPJL	0	0	0	0	0	1	0	0	0	0	0	0
RBPMS	89	17	8	17	45	146	77	35	196	25	21	40
RBPMS-AS1	9	0	1	0	0	1	0	0	0	12	0	0
RBPMS2	204	20	29	63	77	109	59	52	284	44	56	58
RBX1	1433	240	125	253	468	265	610	195	1430	126	219	397
RC3H1	122	92	59	134	116	297	194	58	355	32	66	84
RC3H2	125	21	9	45	32	84	34	28	81	22	8	34
RCAN1	40	0	0	0	8	9	0	4	27	0	3	0
RCAN2	0	0	0	0	0	0	0	0	0	0	0	0
RCAN3	2	8	9	31	0	10	12	1	0	12	6	0
RCAN3AS	0	0	0	0	0	0	0	0	0	0	0	0
RCBTB1	60	10	6	11	5	41	49	10	178	16	13	5
RCBTB2	0	1	0	0	12	2	0	1	20	0	0	0
RCC1	2712	887	221	512	1332	1003	1628	1352	3356	391	676	916
RCC2	345	103	24	104	181	202	235	152	603	107	131	116
RCCD1	72	6	4	11	33	21	33	8	102	16	5	3
RCE1	102	80	20	26	120	62	188	108	287	25	40	115
RCHY1	298	27	20	52	140	99	174	35	408	27	30	61
RCL1	572	105	29	224	262	142	291	170	736	38	120	143
RCN1	280	69	92	144	210	142	249	127	582	45	76	244
RCN2	356	141	101	96	424	128	242	85	517	47	51	249
RCN3	4	0	1	0	0	0	0	0	0	0	0	0
RCOR1	56	17	3	14	22	88	75	36	112	10	5	20
RCOR2	14	1	1	4	1	4	2	6	5	2	0	4
RCOR3	34	29	13	32	21	31	10	11	105	3	6	18
RCSD1	0	0	2	0	0	0	0	0	6	0	0	0
RCVRN	0	0	0	0	0	0	0	0	0	0	0	0
RD3	0	0	0	0	0	0	0	0	0	0	0	0
RD3L	0	0	0	0	0	0	0	0	0	0	0	0
RDH10	89	39	12	35	53	64	76	21	195	9	9	17
RDH11	718	232	166	290	411	440	899	333	1451	98	249	512
RDH12	0	0	0	0	0	0	9	1	0	0	0	0
RDH13	220	76	26	86	120	116	180	122	318	100	54	84
RDH14	11	2	2	0	1	5	3	4	14	4	1	14
RDH16	0	6	0	0	0	0	0	0	0	0	0	0
RDH5	0	0	0	0	0	2	0	1	3	0	0	0
RDH8	0	0	0	0	0	0	0	0	0	0	0	0
RDM1	25	3	0	3	0	9	13	5	0	3	5	0
RDX	560	102	83	211	279	227	322	139	552	66	70	170
REC114	0	0	0	0	0	0	0	0	0	0	0	0
REC8	10	11	0	2	2	31	2	12	70	3	10	7
RECK	10	5	2	5	0	3	0	4	3	0	0	19
RECQL	167	38	28	29	48	52	73	54	267	16	29	46
RECQL4	139	17	7	26	49	147	98	119	250	61	33	47
RECQL5	32	23	8	0	16	26	15	31	22	27	6	7
REEP1	509	90	121	92	234	219	425	184	600	99	75	278
REEP2	0	0	0	0	0	1	0	0	0	0	0	0
REEP3	68	22	24	96	67	44	58	33	77	13	8	43
REEP4	260	74	42	102	106	157	269	301	508	36	142	190
REEP5	735	385	124	456	433	389	838	311	1637	268	307	496
REEP6	9	0	7	5	22	36	44	15	29	0	13	7
REG1A	0	0	0	0	0	0	0	0	0	0	0	0
REG1B	0	0	0	0	0	0	0	0	0	0	0	0
REG1P	0	0	0	0	0	0	0	0	0	0	0	0
REG3A	0	0	0	0	0	0	0	0	0	0	0	0
REG3G	0	0	0	0	0	0	0	0	0	0	0	0
REG4	0	0	0	0	0	0	0	0	0	0	0	0
REL	65	4	1	6	14	64	33	19	47	5	8	26
RELA	269	22	29	29	66	59	103	96	342	10	32	45
RELB	0	1	0	0	1	3	0	0	8	0	0	1
RELL1	232	142	53	73	227	141	265	122	568	56	61	142
RELL2	4	0	2	1	5	10	9	4	9	0	1	14
RELN	0	0	0	0	0	0	0	0	0	0	0	0
RELT	9	6	4	6	16	29	4	19	50	5	2	74
REM1	0	0	2	0	0	0	0	0	0	0	0	0
REM2	0	0	0	0	0	0	0	0	11	0	0	0
REN	0	0	0	0	0	0	0	0	0	0	0	0
RENBP	0	0	0	0	0	2	0	0	0	0	0	0
REP15	0	0	0	0	0	2	0	0	0	0	0	0
REPIN1	78	5	4	4	13	15	13	18	48	22	6	7
REPS1	153	27	7	11	31	40	73	29	101	13	7	9
REPS2	0	4	2	0	0	4	0	0	0	0	0	0
RER1	882	204	131	376	342	303	681	382	1374	158	260	438
RERE	90	21	10	43	52	164	44	39	106	21	14	12
REREP3	0	0	0	0	0	0	0	0	0	0	0	0
RERG	14	8	2	9	9	13	30	5	20	2	1	15
RERG-AS1	0	0	0	0	0	0	0	0	0	0	0	0
RERGL	0	0	0	0	0	0	0	0	0	0	0	0
RESP18	0	0	0	0	0	1	0	0	0	0	0	0
REST	365	96	43	68	175	283	382	69	448	35	47	84
RET	6	0	0	0	7	8	0	1	26	0	5	14
RETN	0	0	0	0	0	0	0	0	0	0	0	0
RETNLB	0	0	0	0	0	0	0	0	0	0	0	0
RETSAT	69	7	6	11	32	60	59	34	126	10	12	33
REV1	72	18	6	25	4	103	83	8	101	13	7	21
REV3L	88	48	18	26	37	344	228	17	140	44	30	41
REXO1	75	39	8	17	30	60	29	29	77	21	12	31
REXO1L2P.uid_10924	0	0	0	0	0	0	0	0	0	0	0	0
REXO1L2P.uid_10925	0	0	0	0	0	0	0	0	0	0	0	0
REXO1L2P.uid_10926	0	0	0	0	0	0	0	0	0	0	0	0
REXO1L2P.uid_10927	0	0	0	0	0	0	0	0	0	0	0	0
REXO1L2P.uid_10928	0	0	0	0	0	0	0	0	0	0	0	0
REXO1L2P.uid_10929	0	0	0	0	0	0	0	0	0	0	0	0
REXO1L2P.uid_10930	0	0	0	0	0	0	0	0	0	0	0	0
REXO1L2P.uid_10931	0	0	0	0	0	0	0	0	0	0	0	0
REXO1L2P.uid_10932	0	0	0	0	0	0	0	0	0	0	0	0
REXO1L2P.uid_10933	0	0	0	0	0	0	0	0	0	0	0	0
REXO2	785	255	149	283	398	192	293	183	774	134	143	291
REXO4	193	57	20	29	29	53	128	40	136	9	42	51
RFC1	318	40	25	25	68	139	118	33	337	21	32	68
RFC2	356	100	49	120	169	160	196	222	514	92	123	116
RFC3	542	100	83	182	277	236	505	138	922	101	111	179
RFC4	363	32	39	124	147	117	168	99	480	47	51	114
RFC5	376	72	63	94	254	157	299	136	599	70	80	145
RFESD	4	0	0	0	0	1	0	1	12	0	4	0
RFFL	2	2	0	1	4	5	12	4	17	0	5	0
RFK	581	187	59	200	319	234	524	188	806	130	183	157
RFNG	9	1	0	0	15	15	25	11	55	13	4	18
RFPL1	0	0	0	0	0	0	0	0	0	0	0	0
RFPL1S	0	0	0	0	0	0	0	0	8	0	0	0
RFPL2	8	0	0	0	0	0	0	0	0	0	0	0
RFPL3	0	0	0	0	0	0	0	0	0	0	0	0
RFPL3S	3	0	0	3	1	0	12	6	6	0	0	4
RFPL4A	0	0	0	0	0	0	0	0	0	0	0	0
RFPL4AL1	0	0	0	0	0	0	0	0	0	0	0	0
RFPL4B	159	19	22	10	95	36	40	43	199	3	60	37
RFT1	46	28	24	50	38	45	81	72	47	43	33	32
RFTN1	5	0	1	0	2	25	0	0	3	0	3	0
RFTN2	5	0	1	3	1	4	0	1	6	1	0	0
RFWD2	84	22	1	51	9	37	50	15	127	11	5	15
RFWD3	616	150	43	162	157	295	365	155	591	89	85	183
RFX1	41	22	2	7	13	24	22	5	43	9	4	5
RFX2	1	1	1	0	0	11	4	1	20	0	1	11
RFX3	18	1	7	0	14	34	1	0	36	4	1	5
RFX4	0	0	0	0	0	0	3	0	0	0	0	0
RFX5	38	26	6	5	3	13	37	26	52	0	0	0
RFX6	0	0	0	0	0	1	0	0	0	0	0	0
RFX7	20	19	1	22	3	30	1	2	29	8	5	0
RFX8	0	0	0	0	0	0	0	0	0	0	0	0
RFXANK	218	46	43	40	97	38	85	47	183	20	38	56
RFXAP	7	0	0	0	0	1	5	1	7	1	4	0
RGAG1	0	0	0	0	0	0	0	0	0	0	0	0
RGAG4	0	0	0	0	0	0	0	0	0	0	0	0
RGCC	13	2	0	1	10	7	22	3	79	14	1	6
RGL1	82	52	7	45	41	12	48	15	1	0	8	36
RGL2	307	99	14	33	81	133	164	154	400	32	22	88
RGL3	6	0	1	0	0	8	0	1	5	0	3	5
RGL4	0	0	0	7	5	10	0	1	9	0	0	1
RGMA	11	0	0	1	0	10	7	6	20	1	6	1
RGMB	94	36	17	82	24	36	98	16	123	4	15	44
RGMB-AS1	0	0	0	0	1	0	0	0	0	0	0	0
RGN	0	0	0	0	0	0	0	0	14	1	3	5
RGP1	5	0	1	12	17	13	25	32	40	0	2	12
RGPD1.uid_2613	0	0	0	0	0	0	0	0	0	0	0	1
RGPD1.uid_2866	1	0	0	0	0	0	0	0	0	0	0	0
RGPD2.uid_2611	0	0	0	0	0	0	1	0	0	0	0	0
RGPD2.uid_2863	0	0	0	0	0	0	0	0	0	0	0	0
RGPD3	0	0	0	0	0	0	0	0	0	0	0	0
RGPD4	1	0	0	0	0	1	0	0	0	0	0	0
RGPD4-AS1	0	0	0	0	0	0	0	0	0	0	0	0
RGPD5.uid_2913	0	0	0	0	0	0	0	0	0	0	0	0
RGPD5.uid_3664	0	0	0	0	0	0	0	0	0	0	0	0
RGPD5.uid_3665	0	0	0	0	0	0	0	0	0	0	0	0
RGPD5.uid_3692	0	0	0	0	0	0	0	0	0	0	0	0
RGPD5.uid_3701	0	0	0	0	0	0	0	0	0	0	0	0
RGPD6.uid_2912	0	0	0	0	0	0	0	0	0	0	0	0
RGPD6.uid_3663	0	0	0	0	0	0	0	0	0	0	0	0
RGPD6.uid_3666	0	0	0	0	0	0	0	0	0	0	0	0
RGPD6.uid_3693	0	0	0	0	0	0	0	0	0	0	0	0
RGPD8	0	0	0	0	0	0	0	0	0	0	0	0
RGR	0	0	0	0	0	4	0	0	0	0	0	0
RGS1	0	0	0	0	0	0	0	0	0	0	0	0
RGS10	36	9	17	43	24	9	36	23	235	24	18	5
RGS11	0	0	0	0	0	0	0	0	0	0	0	0
RGS12	0	0	0	4	0	3	0	0	8	0	1	0
RGS13	411	184	32	59	174	55	155	41	335	20	90	49
RGS14	12	8	5	0	3	4	15	1	46	0	0	0
RGS16	884	432	96	97	551	356	449	313	414	15	220	375
RGS17	0	0	0	0	0	0	8	0	0	0	0	0
RGS18	0	0	0	0	0	0	0	0	0	0	0	0
RGS19	59	15	6	3	30	4	20	24	61	8	3	0
RGS2	112	8	11	56	42	41	47	43	256	20	10	107
RGS20	2	0	1	0	0	5	0	0	6	0	0	0
RGS21	0	0	0	0	0	0	0	0	0	0	0	0
RGS22	0	0	0	0	0	1	0	0	0	0	0	0
RGS3	125	70	14	8	17	97	43	45	113	33	11	48
RGS4	0	0	0	0	0	0	0	0	0	0	0	0
RGS5	0	1	0	12	2	36	17	6	12	3	10	0
RGS6	0	0	0	0	0	1	0	0	0	0	0	0
RGS7	0	0	0	0	0	2	1	0	12	0	0	0
RGS7BP	0	0	0	0	0	0	0	0	0	0	0	0
RGS8	0	0	0	0	0	2	0	0	0	0	0	0
RGS9	0	0	0	0	0	0	0	0	0	0	0	0
RGS9BP	12	0	0	0	2	0	0	0	0	0	0	0
RGSL1	0	0	0	0	0	0	0	0	0	0	0	0
RHAG	0	0	0	0	0	0	0	0	0	0	0	0
RHBDD1	32	12	14	0	1	21	25	19	41	16	7	0
RHBDD2	189	40	23	121	140	95	212	146	356	12	103	141
RHBDD3	285	55	23	64	138	222	222	230	497	65	43	58
RHBDF1	17	0	2	0	0	6	10	20	79	7	0	21
RHBDF2	29	17	3	4	9	4	26	6	24	17	12	1
RHBDL1	0	1	0	0	0	22	0	6	16	0	2	0
RHBDL2	0	4	0	0	1	0	4	1	0	0	0	0
RHBDL3	0	0	0	0	0	0	0	0	0	0	0	0
RHBG	0	0	0	0	0	2	1	0	10	0	0	0
RHCE	0	0	0	0	0	0	0	0	0	0	0	0
RHCG	0	0	0	0	0	0	0	0	0	0	0	0
RHD	0	0	0	0	0	0	0	0	0	0	0	0
RHEB	377	57	31	76	118	80	139	80	417	24	50	125
RHEBL1	26	8	10	4	9	7	42	5	98	0	5	33
RHNO1	150	41	17	16	39	21	29	49	75	23	10	36
RHO	0	0	0	0	0	0	0	0	0	0	0	0
RHOA	2822	477	285	781	1123	723	1585	797	3840	351	443	799
RHOB	36	6	8	9	8	11	17	10	29	4	3	5
RHOBTB1	1007	31	25	50	231	198	243	74	423	31	59	367
RHOBTB2	320	54	18	35	104	128	195	72	285	44	28	20
RHOBTB3	9	2	0	0	0	30	14	7	39	4	1	15
RHOC	1843	352	245	508	662	495	1014	844	2546	297	492	598
RHOD	24	0	1	0	0	2	0	4	31	0	1	0
RHOF	2	0	0	1	4	1	3	1	6	5	4	0
RHOG	875	205	32	126	164	212	113	339	812	132	125	386
RHOH	0	0	0	0	0	0	0	0	0	0	0	0
RHOJ	0	0	0	0	0	2	0	0	0	0	0	0
RHOQ	2	0	1	0	6	6	7	3	15	3	1	2
RHOT1	27	7	7	3	7	14	0	8	33	10	4	3
RHOT2	665	161	46	187	269	283	311	599	1141	119	137	240
RHOU	139	19	16	8	54	77	55	50	114	26	17	17
RHOV	28	15	5	15	15	8	37	25	34	21	4	29
RHOXF1	0	0	0	0	0	0	0	0	0	0	0	0
RHOXF2.uid_13149	0	0	0	0	0	0	0	0	0	0	0	0
RHOXF2.uid_13151	0	0	0	0	0	0	0	0	0	0	0	0
RHOXF2B.uid_13148	0	0	0	0	0	0	0	0	0	0	0	0
RHOXF2B.uid_13154	0	0	0	0	0	0	0	0	0	0	0	0
RHPN1	9	0	0	0	0	0	0	0	0	0	0	0
RHPN1-AS1	0	0	0	0	7	0	0	0	0	0	0	0
RHPN2	57	7	4	20	43	63	109	69	245	31	18	35
RIBC1	13	0	0	0	0	10	11	0	0	2	0	0
RIBC2	15	2	0	1	0	6	5	3	10	4	0	0
RIC3	0	0	0	4	0	5	0	0	6	0	0	0
RIC8A	381	104	31	81	126	80	164	57	461	66	45	108
RIC8B	38	12	3	6	25	43	33	7	68	4	14	22
RICTOR	10	9	3	30	15	44	56	2	50	2	7	6
RIF1	465	182	47	76	235	473	291	78	897	71	66	242
RIIAD1	0	0	2	0	0	0	0	0	0	0	0	0
RILP	7	5	0	0	1	2	0	6	0	0	0	0
RILPL1	22	5	0	8	4	20	28	9	18	0	2	9
RILPL2	108	9	10	11	31	28	18	14	101	21	0	14
RIMBP2	0	0	0	0	0	0	0	0	0	0	0	0
RIMBP3	0	0	0	0	0	0	0	1	0	0	0	0
RIMBP3B.uid_25748	0	0	0	0	0	0	0	0	0	0	0	0
RIMBP3B.uid_25755	0	0	0	0	0	0	0	0	0	0	0	0
RIMBP3C.uid_25749	0	0	0	0	0	0	0	0	0	0	0	0
RIMBP3C.uid_25756	0	0	0	0	0	0	0	0	0	0	0	0
RIMKLA	4	0	0	0	8	3	0	0	0	0	0	0
RIMKLB	41	12	16	3	31	76	48	14	20	18	12	4
RIMS1	0	0	0	0	0	0	0	0	0	0	0	0
RIMS2	0	0	0	0	0	2	0	0	2	0	0	0
RIMS3	0	0	5	0	0	2	0	0	0	0	0	0
RIMS4	0	0	0	0	0	2	0	0	0	0	0	0
RIN1	0	0	0	0	4	8	4	5	0	0	0	0
RIN2	5	4	5	4	4	13	1	4	13	7	6	4
RIN3	49	11	9	10	8	10	6	13	45	16	2	30
RING1	28	7	1	5	3	15	14	8	10	1	0	0
RINL	0	0	0	0	9	7	0	0	18	3	0	0
RINT1	73	38	29	30	43	36	76	27	144	7	12	30
RIOK1	659	144	52	114	355	215	284	137	595	45	108	392
RIOK2	214	48	6	36	51	39	98	14	293	16	23	38
RIOK3	451	130	32	220	171	148	294	94	462	34	48	139
RIPK1	26	2	15	2	32	16	1	4	23	9	5	1
RIPK2	84	18	23	32	126	48	89	41	285	1	40	38
RIPK3	0	0	0	0	0	0	0	0	0	0	0	0
RIPK4	94	53	7	23	24	25	56	70	136	28	38	63
RIPPLY1	0	0	0	0	0	0	0	0	0	0	4	0
RIPPLY2	0	0	0	0	1	0	0	0	6	0	0	0
RIPPLY3	0	0	0	0	0	1	0	0	0	0	0	0
RIT1	116	17	16	21	42	76	89	20	137	12	43	85
RIT2	9	0	0	3	5	6	3	2	21	0	7	0
RITA1	317	71	29	39	89	108	106	148	425	71	86	50
RLBP1	0	0	0	0	0	0	0	0	0	0	0	0
RLF	248	68	40	78	171	185	223	77	389	56	96	83
RLIM	267	98	35	92	122	106	180	68	248	50	28	121
RLN1	0	0	0	0	0	1	0	0	0	0	0	0
RLN2	0	0	0	0	0	0	0	0	0	0	0	0
RLN3	0	0	0	0	0	0	0	0	0	0	0	0
RLTPR	3	0	0	0	0	7	4	0	0	0	0	0
RMDN1	184	18	35	28	139	76	121	27	209	38	38	53
RMDN2	0	8	0	0	0	4	0	1	2	1	0	5
RMDN2-AS1	0	0	0	0	0	0	0	0	0	0	0	0
RMDN3	334	77	47	39	67	138	159	142	362	70	100	155
RMI1	102	47	25	97	47	54	98	48	160	20	24	37
RMI2	6	0	4	2	0	3	0	2	2	2	4	12
RMND1	318	107	48	115	152	162	246	110	543	46	77	141
RMND5A	540	144	96	145	294	373	384	168	783	70	80	248
RMND5B	123	8	8	3	54	50	6	33	136	17	21	19
RMRP	7	2	1	4	0	0	1	0	1	4	2	1
RMST	0	0	0	0	0	0	0	0	0	0	0	0
RNA45S5	0	0	0	0	0	0	0	0	0	0	0	0
RNA5-8S5.uid_26136	0	0	0	0	0	0	0	0	0	0	0	0
RNA5-8S5.uid_26138	0	0	0	0	0	0	0	0	0	0	0	0
RNASE1	18	8	2	4	0	37	28	43	170	39	21	8
RNASE10	0	0	0	0	0	1	0	1	3	0	0	0
RNASE11	0	0	0	0	0	0	0	0	0	0	0	0
RNASE12	0	0	0	0	0	0	0	0	0	0	0	0
RNASE13	0	0	0	0	0	0	0	0	0	0	0	0
RNASE2	0	0	0	0	0	0	0	0	0	0	0	0
RNASE3	0	0	0	0	0	0	0	0	0	0	0	0
RNASE4	0	0	0	0	0	5	8	5	0	0	0	0
RNASE6	0	0	0	0	0	0	0	0	0	0	0	0
RNASE7	0	0	0	0	0	0	0	0	0	0	0	0
RNASE8	0	0	0	0	0	0	0	0	0	0	0	0
RNASE9	0	0	0	0	0	0	0	0	0	0	0	0
RNASEH1	301	71	29	92	138	141	185	122	439	49	38	63
RNASEH1-AS1	74	8	7	15	16	21	15	13	109	11	12	32
RNASEH2A	639	134	108	89	260	165	279	219	555	117	101	184
RNASEH2B	95	23	21	20	42	21	32	18	176	20	21	19
RNASEH2B-AS1	0	0	1	0	0	0	0	1	8	1	0	0
RNASEH2C	219	85	35	133	92	100	145	108	363	62	68	114
RNASEK-C17orf49	1	1	0	0	1	0	1	0	4	0	0	0
RNASEK.uid_21279	53	3	0	7	6	9	22	10	43	8	2	23
RNASEK.uid_21288	0	0	0	0	0	0	0	0	0	0	0	0
RNASEL	0	8	8	0	8	15	17	12	0	3	11	9
RNASET2	39	0	7	4	12	15	23	8	142	4	19	7
RND1	0	0	0	0	0	9	0	13	5	0	0	0
RND2	17	8	3	0	0	12	26	16	146	6	0	5
RND3	0	0	0	0	0	0	3	0	0	0	0	0
RNF10	945	169	130	175	510	266	317	271	1112	119	137	349
RNF103	49	9	11	16	32	21	25	14	42	3	9	15
RNF103-CHMP3	1	0	0	0	0	5	3	1	0	0	0	3
RNF11	69	17	24	55	28	50	43	28	108	11	8	38
RNF111	303	58	25	52	82	228	217	75	463	45	55	116
RNF112	0	0	0	0	0	2	0	3	0	0	0	0
RNF113A	106	33	28	36	47	39	94	46	193	23	27	45
RNF113B	4	0	1	0	0	5	0	5	0	2	0	0
RNF114	693	130	85	207	307	150	330	183	1053	80	169	156
RNF115	78	25	21	33	39	66	71	31	118	19	17	13
RNF121	65	57	21	29	69	146	108	113	172	18	18	75
RNF122	2	0	0	3	3	2	1	2	9	0	0	1
RNF123	133	30	16	39	88	73	58	68	92	19	25	61
RNF125	52	8	1	28	5	76	114	10	362	58	15	14
RNF126	192	61	24	124	85	82	156	144	266	39	35	55
RNF126P1	7	5	0	1	6	3	10	4	16	4	2	0
RNF128	0	0	0	0	0	0	0	0	0	0	0	0
RNF13	98	14	31	12	78	31	60	43	227	30	23	22
RNF130	0	0	0	10	0	4	1	4	12	0	0	0
RNF133	0	0	0	0	0	0	0	0	0	0	0	0
RNF135	100	0	12	0	50	31	36	1	108	20	1	1
RNF138	204	47	22	71	105	73	175	42	459	11	27	62
RNF138P1	22	2	1	2	5	21	24	4	27	0	1	3
RNF139	89	31	11	6	22	51	40	5	139	9	8	17
RNF139-AS1	0	0	1	0	0	6	0	0	0	0	0	3
RNF14	249	52	22	24	40	80	98	53	212	20	54	100
RNF141	17	9	5	18	34	11	21	3	33	5	4	0
RNF144A	0	0	0	0	0	0	0	0	0	0	0	0
RNF144A-AS1	0	0	0	0	0	0	0	0	0	0	0	0
RNF144B	3	0	1	0	0	0	0	0	0	0	0	0
RNF145	49	65	14	35	25	36	73	28	113	14	14	13
RNF146	116	41	6	22	19	25	35	33	1	4	24	33
RNF148	0	0	0	0	0	0	0	0	0	0	0	0
RNF149	184	124	27	96	68	153	170	102	279	35	41	35
RNF150	0	0	0	0	0	0	0	0	0	0	0	0
RNF151	0	0	0	0	0	0	0	1	7	0	0	0
RNF152	0	0	0	0	0	0	0	0	0	0	0	0
RNF157	1	0	2	0	7	0	0	0	0	0	0	0
RNF157-AS1	0	0	0	0	0	0	0	0	0	0	0	0
RNF165	0	0	0	0	0	0	0	0	0	0	0	1
RNF166	34	5	0	0	0	11	13	3	42	5	0	0
RNF167	702	198	74	168	378	247	320	300	1137	144	143	416
RNF168	254	55	59	93	156	169	205	109	334	28	50	16
RNF169	3	0	1	1	5	64	45	7	15	12	8	25
RNF17	9	9	1	10	14	42	36	10	60	11	5	2
RNF170	4	5	11	11	20	28	18	10	7	7	3	5
RNF175	0	0	0	0	0	0	0	0	0	0	0	0
RNF180	0	0	0	0	0	0	0	0	0	0	0	0
RNF181	805	179	113	118	380	203	276	204	780	95	179	197
RNF182	5	10	1	0	0	2	0	4	6	0	0	0
RNF183	0	0	0	0	0	3	0	2	12	0	0	0
RNF185	173	41	17	18	119	45	74	51	180	38	38	52
RNF186	0	0	0	0	0	0	0	0	0	0	0	0
RNF187	120	31	4	13	29	22	16	27	77	39	26	15
RNF19A	69	18	21	4	50	71	59	19	143	3	15	20
RNF19B	41	6	1	19	2	41	18	14	109	14	4	19
RNF2	378	96	37	108	190	133	166	74	604	46	35	158
RNF20	268	91	10	44	130	115	194	51	308	4	21	31
RNF207	16	3	3	19	17	11	16	7	14	18	16	14
RNF208	0	0	0	0	0	1	2	0	9	0	0	0
RNF212	16	1	2	23	27	27	18	21	66	16	20	20
RNF212B	17	0	1	2	15	4	11	5	0	0	0	0
RNF213	13	2	3	7	0	50	22	4	11	2	6	0
RNF214	76	13	7	15	26	41	12	10	51	20	6	34
RNF215	0	0	0	0	0	0	2	1	0	0	0	0
RNF216	117	68	10	24	36	146	91	56	293	25	48	62
RNF216-IT1	0	0	0	0	0	1	1	0	0	0	0	0
RNF216P1	186	38	24	33	83	108	66	58	427	29	43	38
RNF217	5	3	2	9	2	5	0	0	0	0	5	8
RNF219	123	43	13	31	54	52	157	19	142	23	13	26
RNF219-AS1	0	0	0	0	0	2	0	0	0	0	0	0
RNF220	159	17	10	24	25	45	88	67	104	41	21	33
RNF222	0	0	0	0	0	1	0	1	0	0	0	0
RNF223	0	0	0	0	0	0	0	0	0	0	0	0
RNF224	0	0	0	0	0	0	0	0	0	0	0	0
RNF24	0	7	0	2	2	46	49	24	66	0	6	11
RNF25	236	23	29	43	140	72	60	78	175	37	47	117
RNF26	677	196	74	144	400	235	257	315	524	88	115	321
RNF31	11	15	4	6	3	62	24	32	42	4	6	11
RNF32	0	0	0	0	0	3	2	3	5	5	0	0
RNF34	426	117	66	115	194	183	255	107	688	28	126	87
RNF38	346	111	32	76	205	138	213	92	482	33	69	187
RNF39	1	0	3	0	3	3	5	13	0	13	5	0
RNF4	683	164	75	106	215	310	383	255	1127	70	166	262
RNF40	390	71	17	101	127	212	155	181	610	73	75	154
RNF41	235	51	23	44	85	140	173	87	500	31	50	81
RNF43	40	38	5	40	38	79	141	54	55	19	26	12
RNF44	177	48	19	32	51	110	108	61	225	13	15	61
RNF5	2	0	0	0	1	0	1	2	2	0	0	0
RNF5P1.uid_10791	50	1	6	2	16	10	11	17	30	5	9	5
RNF5P1.uid_8484	0	0	0	0	0	0	0	0	0	0	0	0
RNF6	256	47	48	66	170	89	147	73	416	14	36	89
RNF7	695	143	51	119	294	146	226	134	543	76	49	179
RNF8	140	62	28	28	104	69	71	54	222	19	59	57
RNFT1	21	2	9	0	5	8	45	3	27	0	8	3
RNFT2	14	4	2	4	3	11	1	5	1	0	0	7
RNGTT	178	42	14	49	67	123	151	53	150	31	48	65
RNH1	972	189	84	127	381	194	209	438	983	183	190	224
RNLS	3	0	1	7	15	5	9	0	64	0	5	0
RNMT	289	106	29	68	118	148	116	45	321	36	37	130
