SNORA18	27	7	1	0	27	1	0	4	14	15	0	13	4	30	22	7	13	7	6	0	21	23	17
SNORA19	10	6	2	0	0	1	0	2	0	13	2	7	10	9	11	11	1	13	5	0	3	0	15
SNORA20	9	4	0	4	2	0	0	1	0	19	0	7	0	22	3	6	0	1	1	0	24	1	24
SNORA21	3	3	5	1	16	3	0	1	24	0	28	1	6	18	7	6	9	2	1	0	14	8	15
SNORA22	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
SNORA23	2	1	0	0	0	0	1	0	18	0	0	0	0	0	7	3	0	0	0	0	7	0	0
SNORA24	21	27	4	8	30	1	0	8	9	19	5	4	2	15	36	5	3	1	7	10	36	0	32
SNORA25	17	13	4	14	20	2	0	7	47	31	32	8	12	19	5	8	2	14	14	0	23	12	18
SNORA26	20	26	2	0	8	1	0	0	8	20	0	16	7	5	0	7	1	12	8	0	8	2	30
SNORA27	4	8	2	0	34	2	0	0	11	7	3	0	6	12	0	11	0	1	6	1	23	0	13
SNORA28	4	0	0	1	3	0	0	0	0	0	0	0	0	9	0	0	5	8	0	0	1	0	0
SNORA29	1	3	0	0	0	1	0	0	2	0	0	0	0	3	10	4	2	0	3	0	2	0	8
SNORA2A	0	0	4	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA2B	0	0	0	0	0	0	0	0	1	0	0	0	2	0	3	0	0	0	0	1	0	0	0
SNORA30	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	3	0	0
SNORA31	1	1	0	0	1	1	0	2	5	5	1	1	0	1	8	0	0	2	0	2	3	3	5
SNORA32	0	8	1	3	14	2	0	1	14	20	0	10	8	12	3	3	3	6	4	0	23	0	16
SNORA33	19	8	3	5	17	0	0	2	6	25	6	8	4	29	15	0	3	1	10	6	29	0	19
SNORA34	0	0	0	0	4	0	0	0	0	0	0	0	0	3	0	0	0	3	1	0	0	0	0
SNORA35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA36A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA36B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SNORA36C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0
SNORA37	2	0	0	5	0	1	0	1	2	9	0	0	0	0	0	0	0	0	0	12	3	6	4
SNORA38	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA38B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA4	10	0	2	3	24	7	0	4	12	4	10	8	3	2	12	6	9	17	16	0	14	1	17
SNORA40	5	8	0	0	26	5	0	1	5	27	3	16	20	9	3	7	5	11	9	0	15	5	20
SNORA41	1	0	0	3	6	0	0	0	12	3	0	0	0	5	1	3	0	0	0	0	7	0	0
SNORA43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA44	11	9	2	1	36	1	0	37	18	0	5	0	5	2	3	5	0	2	13	6	21	0	1
SNORA45A	21	1	0	1	13	3	1	0	14	0	0	6	9	25	13	8	13	8	4	0	22	1	14
SNORA45B	12	8	3	8	36	1	1	0	21	26	20	13	15	9	5	10	9	4	7	0	38	0	17
SNORA46	1	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA48	20	8	1	0	33	7	0	0	26	16	11	30	31	20	18	8	11	9	10	6	55	7	20
SNORA49	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
SNORA51	5	0	1	0	5	3	0	0	5	0	0	3	3	0	0	5	1	0	0	0	10	0	11
SNORA52	3	16	6	1	16	7	1	2	9	0	19	0	22	7	13	10	3	0	8	0	18	2	25
SNORA53	2	0	0	0	9	0	0	0	0	18	0	0	1	0	0	0	0	0	0	0	6	0	0
SNORA54	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	1	0	2	0	0
SNORA55	0	0	1	1	2	0	0	0	0	2	2	0	6	0	0	0	0	7	0	0	0	0	0
SNORA56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA57	16	48	3	11	51	4	0	4	42	46	32	28	15	33	7	8	23	21	23	8	51	17	71
SNORA58	0	15	2	0	7	0	0	2	24	39	9	9	0	8	7	0	5	0	3	0	16	16	14
SNORA59A+SNORA59B.uid_21482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA59A+SNORA59B.uid_839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA5A	3	0	0	0	4	0	0	0	0	5	0	1	0	1	0	0	0	0	0	0	2	0	0
SNORA5B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA5C	1	0	0	0	5	2	0	0	1	0	0	0	0	1	0	1	0	3	0	2	1	0	6
SNORA6	10	9	0	4	12	1	0	0	12	7	14	2	4	17	0	5	1	0	8	0	13	0	14
SNORA60	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
SNORA61	80	38	12	31	192	16	0	69	28	25	24	45	92	64	47	43	13	16	32	0	103	22	136
SNORA62	10	15	0	2	26	2	0	0	5	16	4	7	0	18	2	2	9	0	0	0	21	0	7
SNORA63	28	18	1	3	26	10	0	14	16	27	24	8	7	13	10	7	12	7	14	4	27	4	20
SNORA64	12	19	3	0	26	1	1	0	16	0	4	13	17	16	9	4	10	0	16	0	31	7	6
SNORA65	1	1	0	0	3	0	0	0	3	0	0	10	6	0	0	2	5	4	0	0	11	0	22
SNORA66	12	2	0	0	14	0	0	0	20	2	0	0	1	1	4	5	28	3	0	0	11	0	0
SNORA67	30	32	0	7	63	23	2	3	54	24	19	34	21	78	57	8	38	19	22	17	132	7	57
SNORA68	4	2	0	0	12	2	0	0	4	0	23	2	14	0	7	0	1	5	2	0	0	0	0
SNORA69	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA70	2	14	2	1	69	3	0	4	27	5	1	2	21	0	0	15	0	7	4	0	30	0	18
SNORA70B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA70C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA70D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA70E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA70F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
SNORA70G	0	0	0	3	0	0	0	3	5	0	4	5	2	16	4	0	0	0	0	0	15	0	8
SNORA71A	0	10	2	0	9	0	0	0	5	9	0	0	3	12	1	0	0	0	0	14	2	0	0
SNORA71B	1	0	0	0	0	1	0	0	1	1	0	2	0	12	0	0	18	3	1	0	8	0	2
SNORA71C	0	9	0	3	13	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	2
SNORA71D	5	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	1	0
SNORA71E	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0	0	0
SNORA72	5	0	0	0	2	2	0	0	13	40	0	0	13	5	28	0	0	5	0	0	13	0	30
SNORA74A	0	0	0	1	0	0	0	21	0	9	0	0	0	0	0	0	3	0	0	0	7	0	0
SNORA74B	6	0	0	0	0	0	0	0	2	0	0	9	0	0	0	3	0	0	0	0	0	1	0
SNORA75	0	0	0	1	2	0	0	0	1	3	2	0	0	11	8	0	1	0	0	0	11	0	4
SNORA76A	3	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0	0	0
SNORA76C	9	7	1	1	11	1	0	4	19	5	0	5	0	12	1	5	4	6	9	6	5	3	34
SNORA77	0	0	0	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	7	1	0	0
SNORA78	3	10	0	0	1	0	0	0	4	0	1	3	1	0	3	4	3	0	0	0	5	0	2
SNORA79	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
SNORA7A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORA7B	8	0	1	0	1	1	0	0	6	0	0	0	0	0	3	0	0	0	0	0	0	13	0
SNORA8	19	1	3	7	37	6	0	0	23	35	0	13	9	31	4	19	1	7	3	0	32	11	30
SNORA80A	4	0	0	2	0	0	0	0	0	11	0	0	0	3	0	0	0	0	0	0	8	0	0
SNORA80B	2	0	0	9	0	0	0	0	0	1	11	0	1	1	0	0	0	14	0	28	8	8	16
SNORA80E	6	0	0	0	8	0	2	4	27	15	21	8	0	0	0	0	4	0	0	0	9	0	11
SNORA81	1	0	0	0	5	3	0	2	5	1	2	6	1	6	9	0	0	5	2	0	4	0	9
SNORA84	1	0	0	0	5	0	0	2	0	0	0	1	0	6	12	2	4	0	3	0	1	0	9
SNORA9	17	0	0	0	15	0	0	4	8	0	0	0	4	8	1	16	0	5	5	0	24	2	20
SNORD10	5	4	0	0	15	3	1	0	20	9	3	6	9	17	6	3	21	1	2	14	37	4	23
SNORD100	11	2	0	0	25	0	0	18	8	0	2	3	9	18	0	2	1	2	4	0	10	0	8
SNORD101	0	0	0	0	8	0	0	0	5	4	1	0	0	8	0	5	0	0	3	0	2	0	1
SNORD102	6	0	1	0	8	3	0	0	18	3	3	0	4	13	2	5	1	5	3	0	6	2	12
SNORD103A+SNORD103B.uid_1096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD103A+SNORD103B.uid_1097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD104	10	7	0	2	40	2	0	3	18	2	3	9	27	14	5	17	5	1	7	11	20	5	26
SNORD105	0	0	0	0	0	0	0	2	1	0	0	0	0	2	0	0	2	0	0	0	5	0	0
SNORD105B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SNORD107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD109A+SNORD109B.uid_19213	0	0	0	0	0	0	0	0	0	0	5	0	3	0	3	0	0	2	0	0	1	0	2
SNORD109A+SNORD109B.uid_19296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD11	1	4	3	2	26	2	0	0	7	7	0	0	9	7	6	11	0	1	0	0	16	2	6
SNORD110	5	4	1	0	15	2	0	2	14	4	0	3	4	14	10	24	6	4	6	0	19	0	2
SNORD111	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD111B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD113-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD113-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD113-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD113-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD113-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD113-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD113-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
SNORD114-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
SNORD114-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-3	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0
SNORD114-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD114-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-10+SNORD115-12+SNORD115-5+SNORD115-9.uid_19287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-10+SNORD115-12+SNORD115-5+SNORD115-9.uid_19288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-10+SNORD115-42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-10.uid_19246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-10.uid_19291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-11+SNORD115-29+SNORD115-36+SNORD115-43.uid_19267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-11+SNORD115-29+SNORD115-36+SNORD115-43.uid_19268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-11+SNORD115-29+SNORD115-36+SNORD115-43.uid_19269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-11+SNORD115-29+SNORD115-36+SNORD115-43.uid_19270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-17+SNORD115-18+SNORD115-19.uid_19282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-17+SNORD115-18+SNORD115-19.uid_19283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-17+SNORD115-18+SNORD115-19.uid_19284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SNORD115-45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD115-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SNORD116-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-13	3	0	0	0	2	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
SNORD116-14	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-17+SNORD116-19.uid_19236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-17+SNORD116-19.uid_19237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-18	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0
SNORD116-2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
SNORD116-2+SNORD116-6	6	0	0	4	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-20	1	0	0	0	2	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0
SNORD116-21	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SNORD116-22	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1
SNORD116-23	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SNORD116-24	0	5	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	1	0	0
SNORD116-25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-26	15	12	0	0	18	1	0	5	0	3	0	0	12	3	2	12	0	10	0	0	7	0	0
SNORD116-27	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
SNORD116-28	1	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-29	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1
SNORD116-3+SNORD116-9.uid_19221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-3+SNORD116-9.uid_19222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SNORD116-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	2	0	0	0	0
SNORD116-5+SNORD116-7.uid_19230	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SNORD116-5+SNORD116-7.uid_19231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD116-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD117	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	4	0	1
SNORD119	3	5	0	0	0	0	0	0	2	0	3	1	2	0	0	0	1	0	2	0	2	0	0
SNORD11B	0	0	4	1	3	0	0	0	0	0	5	3	7	0	0	0	0	4	0	0	0	0	0
SNORD12	3	0	0	3	3	0	0	6	4	0	0	0	1	4	0	1	0	0	2	0	2	0	0
SNORD121A	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SNORD121B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD124	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SNORD125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD126	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD12B	0	0	0	0	15	0	0	0	10	0	3	0	1	2	2	2	0	2	0	7	9	0	1
SNORD12C	16	8	0	3	16	3	0	3	12	3	17	9	4	9	4	9	5	2	0	6	16	1	23
SNORD15A	0	0	0	4	14	0	0	13	2	0	6	0	0	5	0	0	0	0	0	12	9	0	15
SNORD15B	3	0	1	4	47	3	0	8	20	12	0	3	6	0	3	10	1	0	7	0	12	0	7
SNORD16	2	3	0	0	7	0	0	1	6	1	0	0	5	4	4	13	6	0	0	0	14	0	0
SNORD17	69	77	8	18	180	19	2	30	82	28	39	74	83	110	35	87	31	74	30	28	76	14	208
SNORD18A	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	3	0	0	0	7	0	0
SNORD18B	1	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
SNORD18C	0	1	0	0	1	0	0	0	4	0	0	0	5	0	0	0	1	2	1	0	4	2	4
SNORD19	0	2	2	0	0	1	0	0	0	0	0	0	0	8	2	0	0	1	0	0	0	3	8
SNORD19B	3	3	1	1	11	2	0	9	7	0	1	0	4	1	10	2	0	3	2	1	3	1	6
SNORD1A	4	4	0	1	0	1	0	4	2	0	0	2	0	5	0	3	4	0	0	0	2	0	15
SNORD1B	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0
SNORD1C	0	2	0	0	0	0	0	6	2	3	0	2	4	5	0	1	0	0	0	0	0	0	0
SNORD2	3	2	1	1	5	0	0	1	3	5	0	1	0	1	1	0	0	3	2	0	1	0	0
SNORD20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	4	0	0
SNORD21	4	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	3	0	4	2	0
