PRSS55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRSS56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRSS57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRSS58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRSS8	960	686	1348	234	1394	1571	2207	3073	479	1333	3171	1290	1956	1609	1212	275	1432	1015	932	931	1412	1358
PRTFDC1	149	0	0	0	19	0	33	15	0	0	0	0	0	35	9	4	17	3	10	0	0	90
PRTG	202	61	67	123	189	262	360	71	122	160	308	107	105	290	104	6	51	186	80	66	54	109
PRTN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRUNE	162	0	27	0	0	54	148	0	0	48	98	0	39	15	4	0	48	24	40	0	0	26
PRUNE2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRX	0	0	0	0	0	1	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	3
PRY+PRY2.uid_13497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRY+PRY2.uid_13615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSAP	4545	1858	3145	1667	2234	4060	7982	8383	1298	4499	5990	3972	3404	4188	3016	1687	5827	3494	3868	4784	4574	2710
PSAPL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSAT1	544	322	1448	2	723	1060	1608	1303	200	694	1411	1041	1123	310	943	603	1550	551	948	807	1273	352
PSCA	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0
PSD	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSD3	0	0	0	0	48	32	0	0	0	31	111	30	11	7	68	0	57	62	11	8	3	34
PSD4	0	12	0	0	0	0	0	105	0	0	0	0	0	0	0	0	20	0	6	0	0	0
PSEN1	278	75	181	47	4	70	230	316	211	126	228	114	114	191	144	0	87	65	41	209	147	272
PSEN2	0	0	0	0	11	1	80	54	0	14	83	28	6	0	0	0	0	30	0	0	0	0
PSENEN	113	82	71	77	95	164	180	186	52	173	564	110	90	259	119	19	128	98	116	229	80	69
PSG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSG10P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSG11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSG3	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSG4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSG5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSG6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSG7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSG8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSG9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSIP1	53	47	59	47	47	119	108	193	54	56	245	64	82	46	50	36	55	31	43	46	49	36
PSKH1	5	9	0	0	56	0	1	0	0	1	4	0	0	0	0	0	19	14	0	0	0	11
PSKH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSMA1	2269	716	593	343	1151	1196	2467	1065	497	1429	2334	964	949	1429	866	279	749	1131	810	1207	929	674
PSMA2	1219	699	810	459	875	1664	1915	1139	287	1214	1668	897	906	1243	888	325	804	865	923	1302	1024	898
PSMA3	1188	454	575	551	889	1070	1948	957	503	989	1110	638	699	759	449	656	757	710	623	1363	900	593
PSMA4	1599	575	729	445	882	1273	2847	1375	380	1252	2006	997	1008	1050	785	284	1134	981	867	1692	1196	760
PSMA5	1413	818	646	392	917	1234	2501	1523	245	1306	1389	785	862	1463	708	544	920	815	973	1496	979	972
PSMA6	963	426	487	363	592	842	1282	825	370	788	1159	614	496	701	510	190	541	580	544	845	681	564
PSMA7	2359	1020	967	971	1069	2370	3011	3036	962	1695	3429	1402	2124	1788	1262	394	1311	1397	1318	2032	1630	1609
PSMA8	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSMB1	2302	953	1126	857	1327	2148	2951	2184	606	1718	3612	1180	1603	1983	1015	428	1619	1693	1070	1572	1197	1142
PSMB10	97	29	22	60	88	128	250	102	65	117	224	104	143	112	94	0	134	82	67	117	85	69
PSMB11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSMB2	1404	948	875	665	835	2034	1772	1531	588	1272	2176	773	1325	1062	647	276	1046	1221	711	1699	985	1067
PSMB3	1905	617	814	334	1009	1076	2084	1859	458	1217	2279	785	1273	1121	772	281	1057	1236	893	1619	1141	1039
PSMB4	1518	673	753	256	757	777	2074	1466	667	1147	1709	907	1066	1107	869	162	1034	992	730	1282	1153	1023
PSMB5	2436	1047	1061	616	1404	1914	3297	1754	833	1890	2218	1425	1961	1735	1306	516	1389	1351	1253	2753	1741	2017
PSMB6	1636	731	1007	557	1235	1499	2388	1952	600	1296	2343	1196	1190	1574	1261	712	1182	1352	1177	1728	1712	954
PSMB7	1174	567	749	425	929	1282	1677	1302	496	1096	1602	899	905	890	683	447	779	811	874	1002	1033	809
PSMB8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSMB8-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSMB9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSMC1	14	7	3	3	5	10	15	15	6	4	15	3	7	7	6	2	6	4	2	8	9	5
PSMC2	951	395	583	315	900	575	2236	863	256	997	1571	660	791	827	539	125	529	996	615	1248	844	786
PSMC3	1105	510	358	82	406	628	1403	1118	457	706	1221	586	478	667	576	249	760	753	481	683	877	613
PSMC3IP	41	12	20	0	5	75	19	39	10	20	81	22	44	7	5	0	13	1	24	24	37	56
PSMC4	1734	640	570	439	472	739	2063	1225	423	1359	1161	760	888	1130	650	435	932	1003	610	1630	762	665
PSMC5	1262	432	526	390	469	870	1823	683	410	979	1609	598	772	741	505	55	801	674	578	939	887	766
PSMC6	370	90	208	135	165	187	292	270	29	260	444	209	192	157	148	141	174	232	127	352	146	178
PSMD1	1398	512	1082	231	446	794	1605	696	547	933	1375	767	681	899	646	286	599	722	1140	1097	864	1097
PSMD10	233	81	105	43	120	317	248	173	0	189	286	121	96	152	57	28	160	159	138	191	72	132
PSMD11	1519	855	668	540	743	1324	2747	1529	400	1382	2114	935	796	1475	852	368	860	1035	719	1630	1492	1397
PSMD12	901	371	517	286	310	863	1148	576	154	730	1673	586	607	555	412	25	442	498	425	428	314	648
PSMD13	1131	394	586	406	511	694	1370	948	235	882	840	594	557	670	442	324	840	621	607	1115	749	581
PSMD14	1457	628	740	321	743	1211	1975	902	464	1294	1871	649	1094	1180	982	456	918	1158	1035	1577	924	1212
PSMD2	774	242	461	263	490	518	885	1182	181	522	1238	723	809	669	376	158	427	570	522	831	687	614
PSMD3	363	253	210	150	373	300	575	912	286	292	957	337	297	368	321	78	105	483	43	239	398	230
PSMD4	560	462	472	239	376	682	1348	1029	302	557	815	420	634	453	411	179	641	489	453	760	634	622
PSMD5	91	44	135	0	9	194	276	317	35	107	169	45	53	77	51	0	81	94	32	30	53	143
PSMD5-AS1	23	1	26	0	2	0	93	0	0	8	7	2	0	13	12	0	13	14	0	26	0	8
PSMD6	1204	305	349	162	585	895	782	857	259	740	1049	339	779	981	479	40	426	540	517	975	373	478
PSMD6-AS2	1	22	1	0	0	0	0	0	27	2	38	7	0	12	0	0	0	4	27	0	0	12
PSMD7	1342	348	608	313	598	1121	1563	1099	422	677	2322	692	768	626	624	259	730	516	510	707	809	771
PSMD8	1418	521	778	626	846	893	1788	1281	539	1093	1551	623	1026	1187	853	267	734	880	434	1354	1142	896
PSMD9	540	204	206	130	319	274	391	580	56	462	890	348	268	355	142	11	217	275	474	353	245	215
PSME1	75	8	29	49	0	0	7	0	0	8	2	6	9	15	30	58	5	54	14	0	24	29
PSME2	52	55	42	0	69	78	166	63	46	83	180	59	44	83	96	0	90	35	8	53	106	30
PSME3	1342	476	632	245	918	1005	2042	1021	633	1237	1662	901	809	1139	743	402	881	684	773	675	700	1270
PSME4	228	78	60	2	195	142	419	244	142	163	256	136	158	157	212	83	71	115	135	85	119	131
PSMF1	388	174	260	138	151	520	346	549	120	249	447	182	319	409	134	142	211	238	248	264	154	378
PSMG1	302	170	189	123	309	408	494	520	83	266	647	161	313	462	211	42	234	127	217	228	306	339
PSMG2	278	181	214	147	116	777	273	329	127	376	385	202	404	276	257	96	387	193	256	424	268	205
PSMG3	383	154	128	95	186	254	396	305	110	200	578	95	97	373	140	103	109	161	134	185	218	134
PSMG3-AS1	2	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
PSMG4	28	33	39	0	104	81	201	129	33	45	130	69	60	113	90	0	49	61	38	37	25	33
PSORS1C1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSORS1C2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSORS1C3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSPC1	892	208	325	102	209	362	558	601	131	390	523	234	532	367	215	227	305	367	291	413	197	500
PSPH	87	34	128	13	37	236	197	108	66	135	167	81	124	30	163	11	179	75	147	159	166	80
PSPN	0	0	0	0	4	0	0	9	0	2	0	0	0	11	0	0	0	0	0	0	0	0
PSRC1	56	18	91	0	44	0	75	95	95	85	167	106	42	0	19	0	91	79	20	184	77	180
PSTK	29	8	5	19	13	0	42	42	27	35	54	25	33	13	28	0	26	13	9	1	0	36
PSTPIP1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSTPIP2	0	0	0	0	0	36	65	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0
PTAFR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	15	0	0
PTAR1	13	44	38	0	41	128	152	170	0	48	113	32	153	53	68	53	103	71	0	86	12	54
PTBP1	1613	838	1183	274	1760	1364	3093	2322	645	1356	3666	1228	1611	1236	1231	522	825	964	1324	1539	1734	1664
PTBP2	1	25	50	0	56	12	84	67	0	1	0	7	16	39	16	2	103	0	37	0	26	14
PTBP3	321	111	313	31	100	293	705	538	178	367	412	412	417	211	304	173	206	254	260	271	343	304
PTCD1	0	1	9	0	3	1	10	1	7	4	7	0	4	15	5	0	4	5	2	6	3	5
PTCD2	43	18	16	0	41	54	95	28	17	15	149	22	71	3	2	0	13	12	0	14	23	19
PTCD3	305	187	176	11	324	151	614	181	124	322	343	379	239	286	305	266	63	249	218	265	261	303
PTCH1	0	4	22	0	0	0	0	0	0	11	113	4	0	0	0	0	12	3	0	0	48	0
PTCH2	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	6
PTCHD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTCHD1-AS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTCHD2	0	0	0	0	0	0	52	0	0	9	0	0	0	1	2	0	0	0	0	0	0	1
PTCHD3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PTCHD4	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0
PTCRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTCSC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTDSS1	497	258	196	28	316	489	676	1221	136	375	893	458	439	517	258	104	354	339	240	393	529	325
PTDSS2	127	66	78	40	140	29	278	85	0	152	299	78	83	148	57	0	69	129	109	36	97	120
PTEN	57	28	25	4	49	43	174	60	6	67	25	25	13	63	13	14	32	30	27	21	21	4
PTENP1	19	2	3	1	9	10	19	15	0	16	7	8	0	16	0	6	2	6	5	0	3	1
PTENP1-AS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTER	67	63	69	24	58	37	42	12	0	59	54	22	42	60	7	0	19	50	7	4	77	0
PTF1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGDR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGDR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGDS	6	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	13	23	0	0	0	0
PTGER1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGER2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGER3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGER4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGER4P2-CDK2AP2P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGES	347	260	649	138	402	604	521	684	137	597	1359	600	592	764	457	169	1276	432	727	197	904	809
PTGES2	35	17	24	34	53	41	39	32	0	20	60	54	1	14	6	0	10	14	0	20	0	21
PTGES2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGES3	2228	803	1110	659	1430	1993	3555	2085	644	1872	2460	1319	1515	2293	1282	502	1575	971	1508	2040	1393	1447
PTGES3L	0	0	7	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0
PTGES3L-AARSD1.uid_21865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGES3L-AARSD1.uid_21866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGFR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGFRN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	15
PTGIR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGIS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGR1	108	38	74	93	82	66	167	49	38	114	455	81	120	192	45	0	116	109	65	24	45	70
PTGR2	0	1	0	0	0	0	0	6	0	14	0	0	1	0	4	0	2	0	0	0	1	0
PTGS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTGS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTH1R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTH2R	0	0	0	0	0	0	0	0	0	1	0	0	16	0	0	0	0	0	0	0	0	0
PTHLH	0	0	0	0	33	0	1	0	0	0	4	0	14	0	2	0	0	6	0	0	0	0
PTK2	261	98	225	46	147	232	305	303	72	239	344	117	133	90	169	12	45	196	218	199	191	169
PTK2B	0	0	0	0	0	18	0	0	0	11	0	6	39	0	0	0	0	0	0	0	0	0
PTK6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
PTK7	413	186	120	83	51	92	48	408	10	28	83	111	53	13	98	8	22	121	152	208	93	44
PTMA	2733	1396	1216	699	2108	2153	4246	3287	617	2115	4244	1581	2282	1648	1514	667	1651	1584	1363	1358	2021	1367
PTMS	6	9	5	33	31	61	54	78	1	20	26	45	21	27	59	13	29	47	8	35	48	18
PTN	1385	203	234	195	683	800	1987	1488	201	898	1092	490	614	509	447	124	440	622	554	1026	995	1270
PTOV1	95	53	28	47	45	126	96	39	1	62	111	66	20	108	47	1	26	108	27	54	95	58
PTOV1-AS1	12	0	21	14	3	0	35	64	0	4	9	3	8	6	12	0	5	0	1	0	16	20
PTP4A1	2084	421	1005	393	1370	1010	2008	1665	622	1054	2568	1253	1379	1745	788	402	1112	928	748	1917	875	1101
PTP4A2	231	97	118	68	225	169	385	256	36	224	376	272	182	257	123	105	156	169	78	303	187	197
PTP4A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPDC1	0	0	0	13	0	0	0	20	0	0	69	1	0	0	0	0	0	2	0	0	0	1
PTPLA	24	7	7	0	0	30	0	0	0	0	2	0	0	0	0	0	0	0	0	12	6	0
PTPLAD1	923	744	573	473	785	947	1537	1247	388	869	1540	791	871	1078	827	131	788	626	833	1126	778	877
PTPLAD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	3
PTPLB	10	11	10	0	0	3	48	5	0	26	64	17	54	61	15	16	5	57	9	17	12	33
PTPMT1	235	99	34	97	109	125	351	267	91	89	313	148	162	134	105	192	91	130	148	75	74	61
PTPN1	158	37	45	28	93	49	303	88	0	151	216	53	54	44	75	0	65	116	155	21	39	109
PTPN11	100	84	162	46	110	169	153	233	51	178	438	206	132	158	64	91	106	120	120	134	90	167
PTPN12	115	13	25	13	33	54	71	107	30	55	56	17	36	57	74	1	20	42	6	75	31	76
PTPN13	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPN14	9	67	146	97	226	161	209	139	70	155	332	89	222	226	197	0	103	137	36	20	134	232
PTPN18	51	0	14	0	0	54	45	34	13	12	75	6	19	0	21	1	2	1	2	7	0	14
PTPN2	127	34	94	95	96	146	244	149	8	129	109	115	174	85	87	44	114	67	102	42	115	138
PTPN20B.uid_13798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0
PTPN20B.uid_14177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPN21	116	0	22	16	131	40	28	167	0	68	55	16	40	15	41	9	37	36	16	43	0	3
PTPN22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPN23	40	8	13	0	68	33	19	98	57	21	22	34	9	75	60	0	44	15	10	28	1	33
PTPN3	0	7	36	0	16	100	24	44	0	71	226	32	52	9	63	0	32	69	30	8	51	26
PTPN4	7	15	10	0	0	122	46	0	0	26	14	5	14	11	0	38	15	18	0	20	31	98
PTPN5	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
PTPN6	28	12	0	0	0	0	0	1	21	46	25	0	45	0	0	0	59	35	25	31	10	14
PTPN7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPN9	0	0	34	0	14	0	68	7	0	37	79	2	0	31	1	0	14	63	2	0	0	17
PTPRA	5	0	48	0	0	33	118	23	4	21	15	27	37	0	1	1	0	104	7	20	37	42
PTPRB	3	0	2	0	0	18	0	43	0	0	25	7	0	12	0	0	0	12	6	0	0	0
PTPRC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRCAP	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	0	0	6	0
PTPRD	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRD-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRD-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRE	23	0	0	0	0	0	23	0	0	4	1	0	0	1	16	0	0	0	26	56	5	0
PTPRF	399	91	117	148	239	361	441	780	412	222	640	442	165	400	227	1	306	514	181	167	474	374
PTPRG	1	4	0	0	0	13	7	0	0	0	7	5	22	34	5	0	0	1	1	0	4	7
PTPRG-AS1	11	2	0	0	0	9	14	0	0	4	0	3	7	28	0	0	0	1	11	0	1	10
PTPRH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRJ	14	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	8	0	0	0	0
PTPRK	19	23	0	7	0	0	44	29	19	38	31	39	0	15	17	9	27	11	26	24	74	18
PTPRM	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRN	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PTPRN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRO	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	8	0	9	0
PTPRQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRR	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
PTPRS	0	0	0	0	0	0	14	0	10	0	1	0	28	0	0	0	0	0	0	0	0	0
PTPRT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRU	56	21	2	0	93	94	72	310	1	75	168	144	8	30	50	104	23	22	42	21	8	34
PTPRVP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRZ1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTRF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTRH1	0	5	0	0	0	1	13	0	9	1	0	5	0	0	10	0	11	6	28	0	13	17
PTRH2	598	106	203	124	303	383	707	281	186	290	1022	289	353	423	269	146	345	293	362	514	252	422
PTRHD1	82	71	92	37	56	144	191	162	112	116	321	96	99	130	81	38	187	117	79	122	218	187
PTS	179	109	310	94	279	395	795	797	135	444	760	632	343	249	410	197	349	170	114	437	416	237
PTTG1	411	333	223	69	290	457	1056	531	118	400	784	319	250	333	386	103	326	265	286	522	331	390
PTTG1IP	1055	540	690	14	472	579	2127	1579	221	1027	1055	704	1085	1288	617	382	1029	1214	753	1156	528	1072
PTTG2	5	4	6	0	5	6	16	11	2	4	9	6	2	11	6	3	9	4	6	11	4	5
PTTG3P	46	49	34	8	45	54	158	65	15	57	101	47	30	43	39	14	41	53	42	74	40	58
PTX3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTX4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
PUF60	610	337	759	209	345	498	1433	711	587	791	1366	594	458	970	533	210	1003	417	453	312	753	608
PUM1	377	292	312	160	324	259	956	473	153	283	924	477	445	447	358	166	169	345	146	84	183	537
PUM2	264	37	87	22	158	194	464	136	118	183	496	108	92	200	155	28	72	160	105	269	197	207
PURA	47	35	0	0	23	13	24	25	49	7	62	18	0	8	3	36	9	37	5	0	43	54
PURB	21	0	11	7	13	10	22	0	0	0	74	0	0	42	6	0	6	2	0	50	0	16
PURG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PUS1	56	13	54	34	124	407	100	191	281	124	330	189	148	58	159	63	50	48	108	132	154	89
PUS10	17	0	6	0	0	2	31	5	0	4	6	0	3	0	23	0	0	5	0	0	3	0
PUS3	83	52	53	0	108	56	0	8	58	132	55	13	140	35	33	0	88	71	81	34	64	66
PUS7	162	76	196	1	239	268	656	269	149	265	436	145	312	193	97	302	179	91	360	198	279	280
PUS7L	32	38	65	0	167	42	141	72	0	84	138	87	79	144	35	0	27	41	31	126	24	51
PUSL1	141	108	59	2	91	81	169	136	98	144	211	82	60	112	90	0	98	88	97	158	102	61
PVALB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PVR	39	79	32	0	4	218	46	73	0	39	479	56	49	56	174	0	17	51	17	44	38	91
PVRIG	0	0	0	0	8	0	0	12	0	1	0	0	0	0	0	0	0	0	0	0	0	0
PVRIG2P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PVRL1	164	11	27	79	49	88	435	55	162	144	406	233	127	97	165	0	65	99	41	164	329	246
PVRL2	128	54	59	3	269	102	211	191	80	86	262	135	237	311	172	59	81	149	140	257	168	135
PVRL3	1	0	0	1	0	0	29	0	0	0	0	5	0	0	10	0	3	0	5	31	0	9
PVRL3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PVRL4	256	28	88	0	0	10	131	0	0	28	0	48	29	30	2	0	45	42	27	113	0	131
PVT1	8	6	35	18	53	22	14	42	19	18	22	10	19	30	43	24	46	61	61	26	51	41
PWAR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWAR4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWAR5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWARSN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWP1	509	198	156	166	631	413	727	583	271	573	667	312	285	473	456	137	394	398	356	644	503	353
PWP2	480	83	201	95	101	256	723	316	157	260	324	106	87	126	318	145	150	256	263	175	197	153
PWRN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWRN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWWP2A	13	0	52	0	32	9	121	73	5	12	74	33	98	44	61	0	14	10	40	10	15	56
PWWP2B	86	77	68	51	82	52	86	131	27	135	260	59	81	127	145	5	83	64	64	99	140	74
PXDC1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PXDN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0
PXDNL	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
PXK	14	14	0	37	0	5	19	70	0	5	15	60	24	0	24	0	25	18	10	0	23	2
PXMP2	42	23	0	0	4	0	0	36	49	4	0	1	3	0	15	0	34	16	0	12	2	10
PXMP4	51	16	22	0	53	84	1	71	1	9	23	0	25	0	0	0	54	57	7	0	0	14
PXN	417	95	128	12	219	190	610	330	218	189	753	191	305	132	298	66	155	197	165	139	306	357
PXN-AS1	84	19	35	12	29	40	83	57	0	52	27	24	26	35	36	0	52	20	6	113	12	51
PXT1	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
PXYLP1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	13	0	35	0	0
PYCARD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	3	0	0
PYCARDOS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
PYCR1	146	99	130	11	8	440	804	357	106	72	349	229	156	134	103	0	165	73	175	76	271	117
