SETSIP	2	61	43	60	3	7	84	0	31	45	6	42	58	64	5	4	13	16	5
SETX	32	455	70	301	1	188	793	87	1629	675	49	317	671	833	190	1	95	24	105
SEZ6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEZ6L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEZ6L2	0	86	6	0	0	97	361	168	6	37	64	273	0	252	180	48	166	155	16
SF1	33	742	300	426	222	897	454	206	920	414	485	1079	53	992	360	29	342	119	165
SF3A1	86	384	0	553	18	267	599	362	500	226	195	579	921	397	299	6	470	196	94
SF3A2	3	136	0	18	26	67	72	55	75	62	33	106	46	29	17	0	61	54	8
SF3A3	107	3262	1679	3023	380	469	3366	81	4399	2768	283	1680	3866	2399	726	124	544	623	194
SF3B1	70	2703	1406	1951	198	479	4498	64	6227	4513	254	2248	3831	2815	589	67	352	253	179
SF3B2	91	4180	2717	3596	912	1306	2454	834	4397	2729	634	2937	4277	5226	1794	128	1593	1056	463
SF3B3	323	3498	3422	2484	115	431	2133	142	1656	1845	398	2054	2018	1845	484	54	1349	440	232
SF3B4	36	1167	206	1364	228	337	761	53	1416	570	112	490	766	1823	116	23	394	260	177
SF3B5	341	3029	1873	3103	554	750	1453	356	3216	2768	550	1499	2363	2632	1151	88	1105	1086	311
SF3B6	2	1168	893	892	57	110	1179	154	946	959	162	182	1600	892	360	31	225	216	50
SFI1	0	59	1	156	6	0	204	100	106	0	0	0	1	187	0	0	2	155	87
SFMBT1	0	63	495	0	144	9	242	54	88	487	0	213	0	147	0	0	39	93	28
SFMBT2	0	0	357	0	0	0	0	11	0	0	0	0	0	0	0	0	6	35	0
SFN	0	59	113	27	11	26	0	20	55	0	0	3	1	0	0	3	0	0	0
SFPQ	45	1477	1203	1600	245	539	1025	175	820	793	255	1402	1088	2341	934	11	573	662	306
SFR1	0	4	0	463	0	26	78	0	0	327	10	0	4	336	92	0	26	49	13
SFRP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SFRP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SFRP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SFRP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SFSWAP	66	153	209	122	101	245	424	246	330	54	161	169	304	662	80	0	52	0	53
SFT2D1	1	1134	251	1180	84	102	1034	120	638	226	166	398	1030	952	329	0	151	300	172
SFT2D2	2	614	0	848	87	121	1396	63	787	512	91	470	559	365	126	18	244	55	67
SFT2D3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	72	0	23
SFTA1P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SFTA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SFTA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SFTPA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SFTPA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SFTPB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SFTPC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SFTPD	0	0	0	165	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0
SFXN1	103	866	963	911	58	368	1483	18	1948	1635	151	373	1984	1584	610	57	260	277	180
SFXN2	31	395	176	0	103	0	356	73	0	288	0	7	0	498	4	0	48	0	15
SFXN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SFXN4	16	666	309	350	76	170	396	49	416	1184	23	585	220	486	267	25	91	254	120
SFXN5	33	329	68	282	30	0	280	0	0	30	9	86	288	259	52	0	6	65	0
SGCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SGCB	0	839	1	576	23	32	565	15	690	330	48	524	353	818	255	18	131	153	13
SGCD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SGCE	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0
SGCG	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0
SGCZ	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SGIP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SGK1	32	1011	828	3592	279	167	4616	10	1784	2923	97	1801	1625	1508	649	78	305	90	236
SGK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SGK223	4	0	0	0	5	0	14	0	0	0	0	145	0	149	0	0	24	0	0
SGK3.uid_10446	0	0	0	0	0	0	0	0	9	0	0	0	0	0	10	0	0	0	0
SGK3.uid_10450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SGK494	0	382	0	1	35	54	185	38	204	672	35	1	615	416	54	12	23	76	36
SGMS1	0	235	9	309	0	6	721	1	120	186	8	0	92	430	287	0	75	1	0
SGMS2	0	0	0	0	0	0	0	2	1	0	0	121	0	0	1	0	0	0	0
SGOL1	6	292	145	357	9	47	316	3	131	274	65	94	429	421	46	3	83	88	17
SGOL1-AS1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	8	0	0
SGOL2	5	349	358	383	44	24	508	18	754	469	60	120	278	269	211	1	32	59	45
SGPL1	132	3738	997	2767	375	381	4518	3	3712	5695	211	4803	7380	2788	897	0	817	366	368
SGPP1	0	57	0	23	7	0	185	0	0	109	5	1	96	43	5	3	7	10	3
SGPP2	0	0	0	0	0	0	39	0	0	0	0	0	0	92	6	0	53	0	21
SGSH	0	3	0	0	36	0	9	0	0	0	0	558	0	0	0	0	0	0	0
SGSM1	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0
SGSM2	0	170	0	0	0	1	0	0	0	0	0	0	0	360	0	0	7	0	0
SGSM3	0	128	0	90	85	73	35	74	0	406	0	376	0	0	0	0	0	0	0
SGTA	146	2807	44	1728	985	1155	1869	158	1561	2669	467	1273	2427	4668	135	137	976	485	426
SGTB	1	194	383	119	5	0	185	6	0	325	0	34	0	166	0	1	5	0	0
SH2B1	0	137	0	0	0	97	219	31	100	189	9	0	0	92	0	0	52	0	57
SH2B2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
SH2B3	14	228	0	190	1	0	7	0	805	18	0	0	23	200	0	2	25	238	147
SH2D1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH2D1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH2D2A	0	0	0	0	0	0	0	0	0	0	0	69	0	16	0	0	0	0	0
SH2D3A	0	323	0	72	37	0	139	8	0	0	25	136	83	16	4	0	0	352	80
SH2D3C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH2D4A	9	127	195	161	165	0	425	2	107	3	230	5	190	738	337	2	1	0	46
SH2D4B	0	0	0	1	0	0	0	0	0	1	0	0	101	0	13	0	0	0	0
SH2D5	0	85	0	0	0	0	230	1	33	3	17	27	79	1	1	3	277	229	68
SH2D6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH2D7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH3BGR	0	0	0	46	0	0	0	0	234	0	0	2	0	0	23	1	0	0	0
SH3BGRL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH3BGRL2	1	0	3	39	0	13	74	0	260	0	0	0	235	147	57	0	0	0	0
SH3BGRL3	31	836	2099	2439	75	547	799	207	1281	1470	50	380	824	746	62	63	204	475	33
SH3BP1	0	0	0	0	16	0	0	0	10	0	0	0	0	0	0	0	0	0	0
SH3BP2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
SH3BP4	13	689	957	157	76	437	292	37	412	384	215	159	1	712	155	29	135	115	23
SH3BP5	0	0	0	0	0	0	66	0	0	0	0	67	0	0	0	0	0	0	0
SH3BP5-AS1	0	0	0	0	0	0	1	0	0	0	0	1	0	11	0	0	0	0	0
SH3BP5L	0	0	0	29	1	0	0	0	0	1	167	4	265	1	0	0	34	0	0
SH3D19	0	281	0	0	0	20	201	78	0	4	0	0	23	0	59	0	9	0	1
SH3D21	0	0	0	1	0	0	0	143	0	0	33	1	0	202	0	0	31	0	0
SH3GL1	24	291	192	406	200	49	150	56	786	235	123	3	168	219	42	0	327	129	144
SH3GL1P1	0	0	0	0	5	56	4	0	71	0	0	0	0	0	0	0	0	0	0
SH3GL1P2	0	0	0	0	0	40	28	0	0	0	0	0	0	0	0	0	8	0	0
SH3GL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH3GL3	0	160	138	0	0	0	0	3	5	61	0	0	0	0	108	0	9	12	0
SH3GLB1	14	140	0	560	9	133	255	0	10	731	0	246	537	106	111	11	144	185	3
SH3GLB2	69	207	1	0	62	111	0	145	6	94	53	26	0	181	85	0	81	79	42
SH3KBP1	0	568	3	826	28	86	407	42	242	577	41	338	392	216	263	38	51	2	3
SH3PXD2A	0	0	0	89	73	1	41	0	0	161	0	0	0	0	37	0	5	2	0
SH3PXD2A-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
SH3PXD2B	0	120	221	0	0	140	0	8	0	0	21	0	0	0	0	0	0	0	0
SH3RF1	1	950	148	712	125	190	328	6	608	304	6	116	570	686	2	0	354	330	30
SH3RF2	0	0	17	0	0	0	551	0	0	426	0	0	1	0	0	27	0	0	18
SH3RF3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH3RF3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH3TC1	167	106	0	0	0	97	45	43	18	31	0	55	45	409	35	0	181	51	0
SH3TC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH3YL1	0	0	8	0	0	3	67	0	0	9	0	0	0	0	6	0	0	0	0
SHANK1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHANK2	0	0	0	340	13	1	103	0	0	137	28	0	76	1	0	0	0	1	0
SHANK2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHANK2-AS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHANK3	0	0	0	0	0	87	65	0	0	0	0	0	1	0	0	0	0	0	23
SHARPIN	0	417	357	358	46	0	0	0	158	229	0	0	12	395	0	19	71	215	37
SHB	33	415	0	471	41	90	1	0	91	45	96	151	312	1	164	21	118	325	69
SHBG	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0
SHC1	0	974	0	698	0	0	317	120	1338	1	0	1118	1035	1066	113	0	109	1	27
SHC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHC4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHCBP1	1	800	979	905	79	262	1716	60	1085	1833	188	696	1561	1883	601	14	69	161	90
SHCBP1L	0	0	0	0	0	0	4	0	0	76	0	0	0	0	0	0	0	0	0
SHD	0	0	0	0	0	107	0	0	111	1	0	0	1	1	61	0	72	0	0
SHE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHF	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHFM1	103	1732	1536	1713	186	454	2424	120	1990	1439	284	354	1853	1549	879	55	336	412	342
SHH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHISA2	0	0	0	0	0	0	80	0	0	0	0	0	6	0	0	0	0	0	0
SHISA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHISA4	0	117	0	0	0	0	0	0	0	0	0	0	0	113	0	0	81	0	0
SHISA5	235	8733	3417	9220	1344	1481	10049	806	7224	11004	1304	7129	8946	11936	751	141	2935	2966	1255
SHISA6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHISA7	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SHISA8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHISA9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHKBP1	76	632	0	0	154	177	20	133	0	238	0	519	0	268	0	1	69	144	0
SHMT1	55	964	351	1148	0	8	1774	0	1511	446	0	901	2120	1517	728	0	247	284	52
SHMT2	35	1108	1032	1	0	180	1860	2	1444	961	15	588	888	883	67	32	73	235	205
SHOC2	0	247	39	248	17	8	968	15	397	437	8	169	812	448	129	0	5	37	14
SHOX.uid_12547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHOX.uid_13514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHOX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHPK	46	1770	1	792	323	259	924	202	456	1166	114	1112	1216	1759	60	0	329	316	384
SHPRH	35	619	51	0	7	78	129	78	453	1	0	60	242	573	0	0	60	85	26
SHQ1	1	755	0	287	11	5	624	42	569	0	33	6	777	432	55	36	48	5	0
SHROOM1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
SHROOM2	140	794	0	399	3	0	206	110	566	202	0	219	0	387	0	1	243	19	21
SHROOM3	75	87	315	324	68	115	742	16	771	19	147	43	253	123	45	0	291	44	37
SHROOM4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIAE	0	224	0	294	0	80	661	17	345	527	26	8	438	354	157	1	85	0	16
SIAH1	2	133	0	153	23	1	100	3	68	17	9	48	71	62	18	7	69	15	1
SIAH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIAH3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIDT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIDT2	0	0	0	1	0	0	49	67	0	0	0	104	0	52	0	0	75	134	0
SIGIRR	76	238	223	43	87	0	287	1	0	158	0	2	245	241	0	0	127	0	39
SIGLEC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIGLEC10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIGLEC11	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SIGLEC12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIGLEC14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIGLEC15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIGLEC16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIGLEC17P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIGLEC5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIGLEC6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIGLEC7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
SIGLEC8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
SIGLEC9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIGLECL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIGMAR1	0	15	0	5	8	13	414	0	340	521	80	277	408	539	0	0	252	147	15
SIK1	0	125	0	505	0	30	49	0	9	0	35	244	77	4	230	1	11	190	47
SIK2	0	64	0	287	0	55	0	0	0	0	0	0	448	78	0	12	8	0	0
SIK3	0	294	0	0	0	13	327	0	138	0	0	0	1	0	39	0	6	76	0
SIKE1	32	2257	1859	1203	135	206	1500	59	1553	1791	208	737	1181	1938	636	46	323	165	145
SIL1	96	1081	0	365	14	444	665	116	344	595	329	402	404	1072	274	0	315	801	94
SIM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
SIM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIMC1	0	338	127	356	44	88	54	0	1	216	44	0	465	342	159	7	61	5	35
SIN3A	12	1106	1	308	157	98	269	235	1021	1410	244	240	605	575	335	2	360	228	55
SIN3B	24	346	159	51	52	0	106	73	513	360	26	1	0	22	81	21	8	0	196
SIPA1	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0
SIPA1L1	30	0	462	2	0	0	110	0	783	0	10	651	145	531	44	72	189	0	2
SIPA1L2	0	0	0	0	18	1	168	14	201	48	0	0	0	34	5	0	25	135	0
SIPA1L3	4	79	24	90	0	11	12	1	99	4	2	24	11	33	3	0	158	1	0
SIRPA	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
SIRPB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIRPB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIRPD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIRPG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIRT1	0	94	0	52	9	13	133	19	143	62	5	233	76	132	3	1	27	0	11
SIRT2	31	313	287	0	13	19	253	0	4	229	0	0	224	263	0	0	0	29	77
SIRT3	0	0	0	0	0	86	497	0	0	1	3	27	132	0	0	0	0	0	0
SIRT4	0	54	0	0	0	1	0	0	0	0	0	0	0	74	0	0	0	0	46
SIRT5	0	338	0	291	94	20	127	0	358	4	0	144	687	466	19	1	94	0	0
SIRT6	1	182	52	233	0	45	275	0	279	205	0	191	110	399	0	0	90	103	0
SIRT7	79	168	0	84	107	241	73	0	203	0	51	106	161	175	0	0	43	54	0
SIT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIVA1	138	1073	836	2875	421	889	3196	258	4174	3272	530	1533	2594	2590	610	46	921	1495	605
SIX1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0
SIX2	0	0	0	279	0	0	0	0	0	0	0	1	659	10	0	0	44	0	68
SIX3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SIX3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIX4	0	13	0	25	0	0	0	0	176	0	4	0	103	0	0	0	0	32	0
SIX5	0	87	0	52	0	0	0	0	50	17	0	329	79	65	0	0	50	96	0
SIX6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SKA1	1	421	322	424	3	0	164	19	393	202	60	172	920	256	247	0	131	45	30
SKA2	50	459	776	968	42	48	619	84	1113	875	60	255	745	754	118	2	77	67	44
SKA3	28	1263	576	1245	9	74	1631	73	1123	1382	61	1385	1396	1048	367	19	197	174	69
SKAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SKAP2	0	266	63	147	49	0	350	2	179	106	74	93	677	328	20	8	53	126	61
SKI	6	9	0	2	12	1	40	0	21	3	11	28	26	26	1	4	7	0	8
SKIDA1	0	164	308	200	33	1	126	38	278	387	27	24	64	190	58	12	40	6	31
SKIL	3	337	634	214	1	33	668	7	923	170	7	28	521	407	22	0	36	26	15
SKINTL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SKIV2L	57	431	24	22	1	3	71	191	13	44	4	18	37	93	14	2	115	0	4
SKIV2L2	8	395	406	381	10	104	263	111	450	478	106	320	1130	459	159	0	19	103	37
SKOR1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0
SKOR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SKP1	46	2665	2238	2549	251	234	3628	63	2374	1941	192	907	3910	2969	761	33	516	517	247
SKP1P2	4	237	194	226	22	14	322	0	179	188	22	61	339	265	69	7	35	42	14
SKP2	76	1341	928	2226	57	47	2771	150	2821	1303	297	1594	1461	2275	272	50	338	42	351
SLA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLA2	0	1	0	50	0	0	0	0	2	0	0	1	1	0	0	0	0	0	0
SLAIN1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLAIN2	13	416	227	305	15	90	424	73	390	132	88	381	112	314	7	22	243	3	94
SLAMF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLAMF6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLAMF7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLAMF8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLAMF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLBP	77	1825	537	554	163	117	2032	140	857	668	62	698	1208	1888	573	1	362	376	241
SLC10A1	0	0	0	15	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0
SLC10A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC10A3	0	206	136	0	0	0	0	186	0	524	1	93	0	294	0	0	0	130	95
SLC10A4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC10A5	0	0	0	0	0	0	0	0	0	6	0	34	0	0	0	0	0	0	0
SLC10A6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC10A7	0	0	0	0	18	0	142	0	261	58	0	0	0	0	0	0	2	0	0
SLC11A1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC11A2	0	260	0	0	0	0	452	129	691	271	1	766	137	27	1	0	98	100	36
SLC12A1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SLC12A2	0	128	119	6	45	60	558	0	657	180	14	356	416	189	14	1	2	56	12
SLC12A3	32	653	320	866	315	574	2479	192	866	1511	616	1133	355	1838	243	14	653	978	335
SLC12A4	0	226	0	0	0	0	0	0	600	0	0	0	0	0	23	0	0	28	0
SLC12A5	0	0	0	0	0	0	0	0	37	0	0	0	0	12	0	0	0	0	0
SLC12A6	1	0	0	10	1	128	123	0	2	4	0	2	353	0	0	20	1	0	6
SLC12A7	158	1116	0	0	34	278	254	0	528	340	136	92	1	410	0	0	316	143	32
SLC12A8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC12A9	0	0	0	0	66	82	1	0	0	0	0	150	0	5	0	0	13	0	0
SLC13A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC13A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC13A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0
SLC13A4	0	0	0	0	0	0	0	0	0	73	0	0	65	0	0	8	0	1	0
SLC13A5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC14A1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0
SLC14A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC15A1	0	42	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
SLC15A2	0	0	0	0	0	0	0	0	8	0	0	64	0	0	0	0	0	19	0
SLC15A3	1	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	93	0	1
SLC15A4	18	27	92	0	0	0	61	48	1	503	0	4	25	97	73	0	1	2	23
SLC15A5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC16A1	337	11286	861	10561	657	895	21863	561	13495	15573	1048	6335	20516	11218	1830	134	1721	984	747
SLC16A1-AS1	0	0	0	0	0	0	1	0	29	0	0	0	0	0	13	16	37	0	0
SLC16A10	0	0	0	208	0	0	0	12	49	176	0	0	1	10	15	0	0	0	12
SLC16A11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC16A12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC16A13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC16A14	0	37	0	0	0	0	93	0	0	0	0	0	1	0	0	0	0	0	0
SLC16A2	0	0	0	0	0	0	0	0	0	361	77	0	873	73	0	0	0	0	0
SLC16A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0
SLC16A4	0	1	0	20	0	12	0	0	0	1	0	0	29	0	0	0	0	0	0
SLC16A5	0	154	0	61	0	0	0	0	0	52	0	0	0	19	0	0	0	0	16
SLC16A6	0	0	0	0	0	0	0	0	0	3	0	0	0	0	10	0	0	24	0
SLC16A7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC16A8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC16A9	0	0	0	0	21	29	0	0	0	0	0	0	247	0	0	0	0	0	0
SLC17A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC17A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC17A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC17A4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC17A5	73	2360	288	1278	120	377	2167	109	3267	2215	130	1719	2578	2664	654	38	380	903	375
SLC17A6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC17A7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
SLC17A8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
SLC17A9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC18A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC18A2	7	25	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	11
SLC18A3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC18B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC19A1	0	0	0	0	0	0	25	0	0	0	0	165	153	0	0	0	22	0	0
SLC19A2	1	167	0	0	0	44	52	0	0	13	34	14	120	0	14	0	64	0	0
SLC19A3	0	93	0	121	0	21	0	18	0	270	0	0	0	458	0	0	0	0	0
SLC1A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10
SLC1A2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
SLC1A3	0	0	137	71	10	82	603	27	10	312	1	34	202	328	8	0	85	57	43
SLC1A4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC1A5	0	837	0	1316	26	122	642	178	679	358	0	0	311	253	305	1	1	1	48
SLC1A6	0	1	0	0	0	0	0	88	0	0	0	2	0	0	0	0	0	0	0
SLC1A7	0	0	0	28	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0
SLC20A1	0	510	0	788	0	15	415	0	580	905	0	0	269	509	13	0	97	0	0
SLC20A2	0	40	0	0	0	0	228	0	0	0	0	188	249	167	8	0	143	1	105
SLC22A1	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
